currency,rate,timestamp
KMF,428.55,2026-09-20 03:18:25
KRW,1386.74,2026-09-20 03:18:25
KWD,0.309,2026-09-20 03:18:25
KYD,0.833,2026-09-20 03:18:25
KZT,446.69,2026-09-20 03:18:25
LAK,22558.92,2026-09-20 03:18:25
LBP,89500.0,2026-09-20 03:18:25
LKR,331.27,2026-09-20 03:18:25
LRD,174.98,2026-09-20 03:18:25
LSL,16.26,2026-09-20 03:18:25
LYD,6.41,2026-09-20 03:18:25
MAD,9.5,2026-09-20 03:18:25
MDL,17.58,2026-09-20 03:18:25
MGA,4365.95,2026-09-20 03:18:25
MKD,53.87,2026-09-20 03:18:25
MMK,2119.34,2026-09-20 03:18:25
MNT,3611.48,2026-09-20 03:18:25
MOP,8.08,2026-09-20 03:18:25
MRU,40.66,2026-09-20 03:18:25
MUR,47.69,2026-09-20 03:18:25
MVR,15.58,2026-09-20 03:18:25
MWK,1750.98,2026-09-20 03:18:25
MXN,17.21,2026-09-20 03:18:25
MYR,4.08,2026-09-20 03:18:25
MZN,64.12,2026-09-20 03:18:25
NAD,16.26,2026-09-20 03:18:25
NGN,1335.69,2026-09-20 03:18:25
NIO,37.13,2026-09-20 03:18:25
NOK,9.42,2026-09-20 03:18:25
NPR,153.52,2026-09-20 03:18:25
NZD,1.75,2026-09-20 03:18:25
OMR,0.384,2026-09-20 03:18:25
PAB,1.0,2026-09-20 03:18:25
PEN,3.38,2026-09-20 03:18:25
PGK,4.55,2026-09-20 03:18:25
PHP,62.84,2026-09-20 03:18:25
PKR,278.63,2026-09-20 03:18:25
PLN,3.8,2026-09-20 03:18:25
PYG,5971.48,2026-09-20 03:18:25
QAR,3.64,2026-09-20 03:18:25
RON,4.59,2026-09-20 03:18:25
RSD,102.37,2026-09-20 03:18:25
RUB,84.33,2026-09-20 03:18:25
RWF,1481.56,2026-09-20 03:18:25
SAR,3.75,2026-09-20 03:18:25
SBD,8.01,2026-09-20 03:18:25
SCR,14.52,2026-09-20 03:18:25
SDG,592.07,2026-09-20 03:18:25
SEK,9.84,2026-09-20 03:18:25
SGD,1.28,2026-09-20 03:18:25
SHP,0.748,2026-09-20 03:18:25
SLE,24.91,2026-09-20 03:18:25
SLL,24908.74,2026-09-20 03:18:25
SOS,577.01,2026-09-20 03:18:25
SRD,38.07,2026-09-20 03:18:25
SSP,5676.05,2026-09-20 03:18:25
STN,21.34,2026-09-20 03:18:25
SYP,123.08,2026-09-20 03:18:25
SZL,16.26,2026-09-20 03:18:25
THB,33.36,2026-09-20 03:18:25
TJS,9.3,2026-09-20 03:18:25
TMT,3.53,2026-09-20 03:18:25
TND,2.94,2026-09-20 03:18:25
TOP,2.4,2026-09-20 03:18:25
TRY,48.8,2026-09-20 03:18:25
TTD,6.83,2026-09-20 03:18:25
TVD,1.4,2026-09-20 03:18:25
TWD,31.84,2026-09-20 03:18:25
TZS,2659.31,2026-09-20 03:18:25
UAH,44.7,2026-09-20 03:18:25
UGX,3899.07,2026-09-20 03:18:25
UYU,40.6,2026-09-20 03:18:25
UZS,11883.88,2026-09-20 03:18:25
VES,849.56,2026-09-20 03:18:25
VND,26127.62,2026-09-20 03:18:25
VUV,117.96,2026-09-20 03:18:25
WST,2.74,2026-09-20 03:18:25
XAF,571.4,2026-09-20 03:18:25
XCD,2.7,2026-09-20 03:18:25
XCG,1.79,2026-09-20 03:18:25
XDR,0.732,2026-09-20 03:18:25
XOF,571.4,2026-09-20 03:18:25
XPF,103.95,2026-09-20 03:18:25
YER,238.75,2026-09-20 03:18:25
ZAR,16.27,2026-09-20 03:18:25
ZMW,19.73,2026-09-20 03:18:25
ZWG,26.65,2026-09-20 03:18:25
ZWL,26.65,2026-09-20 03:18:25
