currency,rate,timestamp
USD,1.0,2026-09-08 02:58:21
AED,3.67,2026-09-08 02:58:21
AFN,64.81,2026-09-08 02:58:21
ALL,79.32,2026-09-08 02:58:21
AMD,363.79,2026-09-08 02:58:21
ANG,1.79,2026-09-08 02:58:21
AOA,926.58,2026-09-08 02:58:21
ARS,1511.15,2026-09-08 02:58:21
AUD,1.39,2026-09-08 02:58:21
AWG,1.79,2026-09-08 02:58:21
AZN,1.7,2026-09-08 02:58:21
BAM,1.68,2026-09-08 02:58:21
BBD,2.0,2026-09-08 02:58:21
BDT,122.95,2026-09-08 02:58:21
BGN,1.68,2026-09-08 02:58:21
BHD,0.376,2026-09-08 02:58:21
BIF,2992.48,2026-09-08 02:58:21
BMD,1.0,2026-09-08 02:58:21
BND,1.27,2026-09-08 02:58:21
BOB,12.41,2026-09-08 02:58:21
BRL,5.13,2026-09-08 02:58:21
BSD,1.0,2026-09-08 02:58:21
BTN,94.55,2026-09-08 02:58:21
BWP,13.77,2026-09-08 02:58:21
BYN,3.08,2026-09-08 02:58:21
BZD,2.0,2026-09-08 02:58:21
CAD,1.38,2026-09-08 02:58:21
CDF,2296.64,2026-09-08 02:58:21
CHF,0.809,2026-09-08 02:58:21
CLF,0.0236,2026-09-08 02:58:21
CLP,933.49,2026-09-08 02:58:21
CNH,6.71,2026-09-08 02:58:21
CNY,6.73,2026-09-08 02:58:21
COP,3132.33,2026-09-08 02:58:21
CRC,453.79,2026-09-08 02:58:21
CUP,24.0,2026-09-08 02:58:21
CVE,94.86,2026-09-08 02:58:21
CZK,20.81,2026-09-08 02:58:21
DJF,177.72,2026-09-08 02:58:21
DKK,6.43,2026-09-08 02:58:21
DOP,59.19,2026-09-08 02:58:21
DZD,133.25,2026-09-08 02:58:21
EGP,50.92,2026-09-08 02:58:21
ERN,15.0,2026-09-08 02:58:21
ETB,161.21,2026-09-08 02:58:21
EUR,0.86,2026-09-08 02:58:21
FJD,2.22,2026-09-08 02:58:21
FKP,0.739,2026-09-08 02:58:21
FOK,6.43,2026-09-08 02:58:21
GBP,0.739,2026-09-08 02:58:21
GEL,2.61,2026-09-08 02:58:21
GGP,0.739,2026-09-08 02:58:21
GHS,11.41,2026-09-08 02:58:21
GIP,0.739,2026-09-08 02:58:21
GMD,74.66,2026-09-08 02:58:21
GNF,8784.78,2026-09-08 02:58:21
GTQ,7.63,2026-09-08 02:58:21
GYD,209.17,2026-09-08 02:58:21
HKD,7.84,2026-09-08 02:58:21
HNL,26.84,2026-09-08 02:58:21
HRK,6.48,2026-09-08 02:58:21
HTG,130.79,2026-09-08 02:58:21
HUF,312.33,2026-09-08 02:58:21
IDR,17654.41,2026-09-08 02:58:21
ILS,3.01,2026-09-08 02:58:21
IMP,0.739,2026-09-08 02:58:21
INR,94.54,2026-09-08 02:58:21
IQD,1311.26,2026-09-08 02:58:21
IRR,1480395.45,2026-09-08 02:58:21
ISK,121.15,2026-09-08 02:58:21
JEP,0.739,2026-09-08 02:58:21
JMD,158.31,2026-09-08 02:58:21
JOD,0.709,2026-09-08 02:58:21
JPY,154.41,2026-09-08 02:58:21
KES,129.45,2026-09-08 02:58:21
KGS,87.51,2026-09-08 02:58:21
KHR,4038.21,2026-09-08 02:58:21
KID,1.39,2026-09-08 02:58:21
KMF,423.24,2026-09-08 02:58:21
KRW,1345.38,2026-09-08 02:58:21
KWD,0.309,2026-09-08 02:58:21
KYD,0.833,2026-09-08 02:58:21
KZT,454.18,2026-09-08 02:58:21
LAK,22260.83,2026-09-08 02:58:21
LBP,89500.0,2026-09-08 02:58:21
LKR,328.08,2026-09-08 02:58:21
LRD,175.03,2026-09-08 02:58:21
LSL,15.99,2026-09-08 02:58:21
LYD,6.35,2026-09-08 02:58:21
MAD,9.39,2026-09-08 02:58:21
MDL,17.22,2026-09-08 02:58:21
MGA,4321.47,2026-09-08 02:58:21
MKD,53.15,2026-09-08 02:58:21
MMK,2100.3,2026-09-08 02:58:21
MNT,3629.43,2026-09-08 02:58:21
MOP,8.08,2026-09-08 02:58:21
MRU,40.21,2026-09-08 02:58:21
MUR,46.88,2026-09-08 02:58:21
MVR,15.45,2026-09-08 02:58:21
MWK,1746.2,2026-09-08 02:58:21
MXN,16.93,2026-09-08 02:58:21
MYR,4.05,2026-09-08 02:58:21
MZN,63.77,2026-09-08 02:58:21
NAD,15.99,2026-09-08 02:58:21
NGN,1321.23,2026-09-08 02:58:21
NIO,36.8,2026-09-08 02:58:21
NOK,9.27,2026-09-08 02:58:21
NPR,151.28,2026-09-08 02:58:21
NZD,1.7,2026-09-08 02:58:21
OMR,0.384,2026-09-08 02:58:21
PAB,1.0,2026-09-08 02:58:21
PEN,3.36,2026-09-08 02:58:21
PGK,4.45,2026-09-08 02:58:21
PHP,62.69,2026-09-08 02:58:21
PKR,277.66,2026-09-08 02:58:21
PLN,3.71,2026-09-08 02:58:21
PYG,5992.2,2026-09-08 02:58:21
QAR,3.64,2026-09-08 02:58:21
RON,4.52,2026-09-08 02:58:21
RSD,100.96,2026-09-08 02:58:21
RUB,86.24,2026-09-08 02:58:21
RWF,1474.22,2026-09-08 02:58:21
SAR,3.75,2026-09-08 02:58:21
SBD,7.89,2026-09-08 02:58:21
SCR,13.88,2026-09-08 02:58:21
SDG,454.33,2026-09-08 02:58:21
SEK,9.6,2026-09-08 02:58:21
SGD,1.27,2026-09-08 02:58:21
SHP,0.739,2026-09-08 02:58:21
SLE,24.71,2026-09-08 02:58:21
SLL,24709.03,2026-09-08 02:58:21
SOS,571.42,2026-09-08 02:58:21
SRD,37.99,2026-09-08 02:58:21
SSP,5651.38,2026-09-08 02:58:21
STN,21.08,2026-09-08 02:58:21
SYP,121.75,2026-09-08 02:58:21
SZL,15.99,2026-09-08 02:58:21
THB,32.88,2026-09-08 02:58:21
TJS,9.24,2026-09-08 02:58:21
TMT,3.5,2026-09-08 02:58:21
TND,2.91,2026-09-08 02:58:21
TOP,2.37,2026-09-08 02:58:21
TRY,48.46,2026-09-08 02:58:21
TTD,6.77,2026-09-08 02:58:21
TVD,1.39,2026-09-08 02:58:21
TWD,31.54,2026-09-08 02:58:21
TZS,2643.9,2026-09-08 02:58:21
UAH,44.49,2026-09-08 02:58:21
UGX,3738.3,2026-09-08 02:58:21
UYU,40.26,2026-09-08 02:58:21
UZS,11786.78,2026-09-08 02:58:21
VES,814.69,2026-09-08 02:58:21
VND,25969.41,2026-09-08 02:58:21
VUV,117.79,2026-09-08 02:58:21
