currency,rate,timestamp
KMF,423.85,2026-08-30 03:31:10
KRW,1377.9,2026-08-30 03:31:10
KWD,0.309,2026-08-30 03:31:10
KYD,0.833,2026-08-30 03:31:10
KZT,464.07,2026-08-30 03:31:10
LAK,22341.84,2026-08-30 03:31:10
LBP,89500.0,2026-08-30 03:31:10
LKR,328.31,2026-08-30 03:31:10
LRD,181.38,2026-08-30 03:31:10
LSL,16.11,2026-08-30 03:31:10
LYD,6.34,2026-08-30 03:31:10
MAD,9.25,2026-08-30 03:31:10
MDL,17.26,2026-08-30 03:31:10
MGA,4315.29,2026-08-30 03:31:10
MKD,52.77,2026-08-30 03:31:10
MMK,2100.14,2026-08-30 03:31:10
MNT,3630.15,2026-08-30 03:31:10
MOP,8.08,2026-08-30 03:31:10
MRU,40.2,2026-08-30 03:31:10
MUR,46.78,2026-08-30 03:31:10
MVR,15.45,2026-08-30 03:31:10
MWK,1746.3,2026-08-30 03:31:10
MXN,17.02,2026-08-30 03:31:10
MYR,4.03,2026-08-30 03:31:10
MZN,63.75,2026-08-30 03:31:10
NAD,16.11,2026-08-30 03:31:10
NGN,1339.05,2026-08-30 03:31:10
NIO,36.81,2026-08-30 03:31:10
NOK,9.36,2026-08-30 03:31:10
NPR,153.03,2026-08-30 03:31:10
NZD,1.69,2026-08-30 03:31:10
OMR,0.384,2026-08-30 03:31:10
PAB,1.0,2026-08-30 03:31:10
PEN,3.35,2026-08-30 03:31:10
PGK,4.43,2026-08-30 03:31:10
PHP,62.39,2026-08-30 03:31:10
PKR,277.86,2026-08-30 03:31:10
PLN,3.74,2026-08-30 03:31:10
PYG,5991.6,2026-08-30 03:31:10
QAR,3.64,2026-08-30 03:31:10
RON,4.52,2026-08-30 03:31:10
RSD,100.68,2026-08-30 03:31:10
RUB,85.91,2026-08-30 03:31:10
RWF,1477.01,2026-08-30 03:31:10
SAR,3.75,2026-08-30 03:31:10
SBD,7.89,2026-08-30 03:31:10
SCR,13.84,2026-08-30 03:31:10
SDG,545.4,2026-08-30 03:31:10
SEK,9.58,2026-08-30 03:31:10
SGD,1.27,2026-08-30 03:31:10
SHP,0.738,2026-08-30 03:31:10
SLE,24.61,2026-08-30 03:31:10
SLL,24614.11,2026-08-30 03:31:10
SOS,571.63,2026-08-30 03:31:10
SRD,38.12,2026-08-30 03:31:10
SSP,5799.23,2026-08-30 03:31:10
STN,21.11,2026-08-30 03:31:10
SYP,121.81,2026-08-30 03:31:10
SZL,16.11,2026-08-30 03:31:10
THB,33.01,2026-08-30 03:31:10
TJS,9.24,2026-08-30 03:31:10
TMT,3.5,2026-08-30 03:31:10
TND,2.91,2026-08-30 03:31:10
TOP,2.36,2026-08-30 03:31:10
TRY,48.25,2026-08-30 03:31:10
TTD,6.75,2026-08-30 03:31:10
TVD,1.39,2026-08-30 03:31:10
TWD,31.66,2026-08-30 03:31:10
TZS,2641.21,2026-08-30 03:31:10
UAH,44.56,2026-08-30 03:31:10
UGX,3721.03,2026-08-30 03:31:10
UYU,40.2,2026-08-30 03:31:10
UZS,11810.71,2026-08-30 03:31:10
VES,794.99,2026-08-30 03:31:10
VND,26050.88,2026-08-30 03:31:10
VUV,118.13,2026-08-30 03:31:10
WST,2.67,2026-08-30 03:31:10
XAF,565.13,2026-08-30 03:31:10
XCD,2.7,2026-08-30 03:31:10
XCG,1.79,2026-08-30 03:31:10
XDR,0.729,2026-08-30 03:31:10
XOF,565.13,2026-08-30 03:31:10
XPF,102.81,2026-08-30 03:31:10
YER,237.02,2026-08-30 03:31:10
ZAR,16.11,2026-08-30 03:31:10
ZMW,19.08,2026-08-30 03:31:10
ZWG,26.5,2026-08-30 03:31:10
ZWL,26.5,2026-08-30 03:31:10
