currency,rate,timestamp
USD,1.0,2026-08-03 02:32:34
AED,3.67,2026-08-03 02:32:34
AFN,65.7,2026-08-03 02:32:34
ALL,81.36,2026-08-03 02:32:34
AMD,366.15,2026-08-03 02:32:34
ANG,1.79,2026-08-03 02:32:34
AOA,921.47,2026-08-03 02:32:34
ARS,1488.45,2026-08-03 02:32:34
AUD,1.42,2026-08-03 02:32:34
AWG,1.79,2026-08-03 02:32:34
AZN,1.7,2026-08-03 02:32:34
BAM,1.7,2026-08-03 02:32:34
BBD,2.0,2026-08-03 02:32:34
BDT,123.42,2026-08-03 02:32:34
BGN,1.7,2026-08-03 02:32:34
BHD,0.376,2026-08-03 02:32:34
BIF,3008.06,2026-08-03 02:32:34
BMD,1.0,2026-08-03 02:32:34
BND,1.28,2026-08-03 02:32:34
BOB,11.78,2026-08-03 02:32:34
BRL,5.07,2026-08-03 02:32:34
BSD,1.0,2026-08-03 02:32:34
BTN,95.47,2026-08-03 02:32:34
BWP,13.64,2026-08-03 02:32:34
BYN,2.91,2026-08-03 02:32:34
BZD,2.0,2026-08-03 02:32:34
CAD,1.4,2026-08-03 02:32:34
CDF,2288.46,2026-08-03 02:32:34
CHF,0.807,2026-08-03 02:32:34
CLF,0.0235,2026-08-03 02:32:34
CLP,928.34,2026-08-03 02:32:34
CNH,6.75,2026-08-03 02:32:34
CNY,6.76,2026-08-03 02:32:34
COP,3142.82,2026-08-03 02:32:34
CRC,454.48,2026-08-03 02:32:34
CUP,24.0,2026-08-03 02:32:34
CVE,95.56,2026-08-03 02:32:34
CZK,20.99,2026-08-03 02:32:34
DJF,177.72,2026-08-03 02:32:34
DKK,6.47,2026-08-03 02:32:34
DOP,58.13,2026-08-03 02:32:34
DZD,133.04,2026-08-03 02:32:34
EGP,50.84,2026-08-03 02:32:34
ERN,15.0,2026-08-03 02:32:34
ETB,160.78,2026-08-03 02:32:34
EUR,0.867,2026-08-03 02:32:34
FJD,2.21,2026-08-03 02:32:34
FKP,0.742,2026-08-03 02:32:34
FOK,6.47,2026-08-03 02:32:34
GBP,0.742,2026-08-03 02:32:34
GEL,2.62,2026-08-03 02:32:34
GGP,0.742,2026-08-03 02:32:34
GHS,11.69,2026-08-03 02:32:34
GIP,0.742,2026-08-03 02:32:34
GMD,74.45,2026-08-03 02:32:34
GNF,8776.72,2026-08-03 02:32:34
GTQ,7.63,2026-08-03 02:32:34
GYD,209.47,2026-08-03 02:32:34
HKD,7.84,2026-08-03 02:32:34
HNL,26.84,2026-08-03 02:32:34
HRK,6.53,2026-08-03 02:32:34
HTG,130.7,2026-08-03 02:32:34
HUF,315.31,2026-08-03 02:32:34
IDR,18075.57,2026-08-03 02:32:34
ILS,3.05,2026-08-03 02:32:34
IMP,0.742,2026-08-03 02:32:34
INR,95.48,2026-08-03 02:32:34
IQD,1312.32,2026-08-03 02:32:34
IRR,1156053.1,2026-08-03 02:32:34
ISK,124.08,2026-08-03 02:32:34
JEP,0.742,2026-08-03 02:32:34
JMD,158.02,2026-08-03 02:32:34
JOD,0.709,2026-08-03 02:32:34
JPY,158.02,2026-08-03 02:32:34
KES,129.52,2026-08-03 02:32:34
KGS,87.45,2026-08-03 02:32:34
KHR,4041.17,2026-08-03 02:32:34
KID,1.42,2026-08-03 02:32:34
KMF,426.36,2026-08-03 02:32:34
KRW,1440.53,2026-08-03 02:32:34
KWD,0.309,2026-08-03 02:32:34
KYD,0.833,2026-08-03 02:32:34
KZT,474.31,2026-08-03 02:32:34
LAK,22465.76,2026-08-03 02:32:34
LBP,89500.0,2026-08-03 02:32:34
LKR,335.42,2026-08-03 02:32:34
LRD,180.65,2026-08-03 02:32:34
LSL,16.49,2026-08-03 02:32:34
LYD,6.39,2026-08-03 02:32:34
MAD,9.35,2026-08-03 02:32:34
MDL,17.53,2026-08-03 02:32:34
MGA,4324.26,2026-08-03 02:32:34
MKD,54.03,2026-08-03 02:32:34
MMK,2103.16,2026-08-03 02:32:34
MNT,3595.1,2026-08-03 02:32:34
MOP,8.08,2026-08-03 02:32:34
MRU,40.21,2026-08-03 02:32:34
MUR,46.93,2026-08-03 02:32:34
MVR,15.45,2026-08-03 02:32:34
MWK,1737.37,2026-08-03 02:32:34
MXN,17.31,2026-08-03 02:32:34
MYR,4.09,2026-08-03 02:32:34
MZN,63.67,2026-08-03 02:32:34
NAD,16.49,2026-08-03 02:32:34
NGN,1361.41,2026-08-03 02:32:34
NIO,36.8,2026-08-03 02:32:34
NOK,9.49,2026-08-03 02:32:34
NPR,152.76,2026-08-03 02:32:34
NZD,1.7,2026-08-03 02:32:34
OMR,0.384,2026-08-03 02:32:34
PAB,1.0,2026-08-03 02:32:34
PEN,3.39,2026-08-03 02:32:34
PGK,4.45,2026-08-03 02:32:34
PHP,61.24,2026-08-03 02:32:34
PKR,277.75,2026-08-03 02:32:34
PLN,3.74,2026-08-03 02:32:34
PYG,5986.94,2026-08-03 02:32:34
QAR,3.64,2026-08-03 02:32:34
RON,4.56,2026-08-03 02:32:34
RSD,102.05,2026-08-03 02:32:34
RUB,79.6,2026-08-03 02:32:34
RWF,1470.64,2026-08-03 02:32:34
SAR,3.75,2026-08-03 02:32:34
SBD,8.04,2026-08-03 02:32:34
SCR,14.07,2026-08-03 02:32:34
SDG,458.55,2026-08-03 02:32:34
SEK,9.51,2026-08-03 02:32:34
SGD,1.28,2026-08-03 02:32:34
SHP,0.742,2026-08-03 02:32:34
SLE,24.17,2026-08-03 02:32:34
SLL,24166.67,2026-08-03 02:32:34
SOS,571.89,2026-08-03 02:32:34
SRD,37.82,2026-08-03 02:32:34
SSP,4933.18,2026-08-03 02:32:34
STN,21.23,2026-08-03 02:32:34
SYP,121.87,2026-08-03 02:32:34
SZL,16.49,2026-08-03 02:32:34
THB,33.4,2026-08-03 02:32:34
TJS,9.24,2026-08-03 02:32:34
TMT,3.5,2026-08-03 02:32:34
TND,2.94,2026-08-03 02:32:34
TOP,2.39,2026-08-03 02:32:34
TRY,47.51,2026-08-03 02:32:34
TTD,6.79,2026-08-03 02:32:34
TVD,1.42,2026-08-03 02:32:34
TWD,32.28,2026-08-03 02:32:34
TZS,2645.6,2026-08-03 02:32:34
UAH,44.69,2026-08-03 02:32:34
UGX,3724.68,2026-08-03 02:32:34
UYU,40.16,2026-08-03 02:32:34
UZS,11861.8,2026-08-03 02:32:34
VES,748.79,2026-08-03 02:32:34
VND,26179.98,2026-08-03 02:32:34
VUV,119.07,2026-08-03 02:32:34
WST,2.71,2026-08-03 02:32:34
XAF,568.48,2026-08-03 02:32:34
XCD,2.7,2026-08-03 02:32:34
XCG,1.79,2026-08-03 02:32:34
XDR,0.733,2026-08-03 02:32:34
XOF,568.48,2026-08-03 02:32:34
XPF,103.42,2026-08-03 02:32:34
YER,238.52,2026-08-03 02:32:34
ZAR,16.49,2026-08-03 02:32:34
ZMW,18.8,2026-08-03 02:32:34
ZWG,26.68,2026-08-03 02:32:34
ZWL,26.68,2026-08-03 02:32:34
