currency,rate,timestamp
USD,1.0,2026-06-16 03:51:09
AED,3.67,2026-06-16 03:51:09
AFN,63.57,2026-06-16 03:51:09
ALL,81.87,2026-06-16 03:51:09
AMD,368.12,2026-06-16 03:51:09
ANG,1.79,2026-06-16 03:51:09
AOA,926.27,2026-06-16 03:51:09
ARS,1430.81,2026-06-16 03:51:09
AUD,1.41,2026-06-16 03:51:09
AWG,1.79,2026-06-16 03:51:09
AZN,1.7,2026-06-16 03:51:09
BAM,1.69,2026-06-16 03:51:09
BBD,2.0,2026-06-16 03:51:09
BDT,122.78,2026-06-16 03:51:09
BGN,1.69,2026-06-16 03:51:09
BHD,0.376,2026-06-16 03:51:09
BIF,2986.71,2026-06-16 03:51:09
BMD,1.0,2026-06-16 03:51:09
BND,1.28,2026-06-16 03:51:09
BOB,6.91,2026-06-16 03:51:09
BRL,5.05,2026-06-16 03:51:09
BSD,1.0,2026-06-16 03:51:09
BTN,94.7,2026-06-16 03:51:09
BWP,13.76,2026-06-16 03:51:09
BYN,2.76,2026-06-16 03:51:09
BZD,2.0,2026-06-16 03:51:09
CAD,1.4,2026-06-16 03:51:09
CDF,2286.29,2026-06-16 03:51:09
CHF,0.794,2026-06-16 03:51:09
CLF,0.0228,2026-06-16 03:51:09
CLP,899.51,2026-06-16 03:51:09
CNH,6.76,2026-06-16 03:51:09
CNY,6.77,2026-06-16 03:51:09
COP,3487.82,2026-06-16 03:51:09
CRC,456.91,2026-06-16 03:51:09
CUP,24.0,2026-06-16 03:51:09
CVE,95.08,2026-06-16 03:51:09
CZK,20.8,2026-06-16 03:51:09
DJF,177.72,2026-06-16 03:51:09
DKK,6.43,2026-06-16 03:51:09
DOP,58.71,2026-06-16 03:51:09
DZD,133.05,2026-06-16 03:51:09
EGP,50.38,2026-06-16 03:51:09
ERN,15.0,2026-06-16 03:51:09
ETB,158.17,2026-06-16 03:51:09
EUR,0.862,2026-06-16 03:51:09
FJD,2.22,2026-06-16 03:51:09
FKP,0.745,2026-06-16 03:51:09
FOK,6.43,2026-06-16 03:51:09
GBP,0.745,2026-06-16 03:51:09
GEL,2.66,2026-06-16 03:51:09
GGP,0.745,2026-06-16 03:51:09
GHS,11.12,2026-06-16 03:51:09
GIP,0.745,2026-06-16 03:51:09
GMD,74.18,2026-06-16 03:51:09
GNF,8764.75,2026-06-16 03:51:09
GTQ,7.62,2026-06-16 03:51:09
GYD,209.22,2026-06-16 03:51:09
HKD,7.83,2026-06-16 03:51:09
HNL,26.73,2026-06-16 03:51:09
HRK,6.5,2026-06-16 03:51:09
HTG,130.64,2026-06-16 03:51:09
HUF,302.09,2026-06-16 03:51:09
IDR,17706.66,2026-06-16 03:51:09
ILS,2.91,2026-06-16 03:51:09
IMP,0.745,2026-06-16 03:51:09
INR,94.7,2026-06-16 03:51:09
IQD,1311.59,2026-06-16 03:51:09
IRR,1256502.68,2026-06-16 03:51:09
ISK,124.35,2026-06-16 03:51:09
JEP,0.745,2026-06-16 03:51:09
JMD,158.27,2026-06-16 03:51:09
JOD,0.709,2026-06-16 03:51:09
JPY,160.17,2026-06-16 03:51:09
KES,129.39,2026-06-16 03:51:09
KGS,87.45,2026-06-16 03:51:09
KHR,4037.85,2026-06-16 03:51:09
KID,1.41,2026-06-16 03:51:09
KMF,424.21,2026-06-16 03:51:09
KRW,1513.37,2026-06-16 03:51:09
KWD,0.308,2026-06-16 03:51:09
KYD,0.833,2026-06-16 03:51:09
KZT,488.94,2026-06-16 03:51:09
LAK,21980.95,2026-06-16 03:51:09
LBP,89500.0,2026-06-16 03:51:09
LKR,333.01,2026-06-16 03:51:09
LRD,182.24,2026-06-16 03:51:09
LSL,16.19,2026-06-16 03:51:09
LYD,6.37,2026-06-16 03:51:09
MAD,9.25,2026-06-16 03:51:09
MDL,17.39,2026-06-16 03:51:09
MGA,4204.25,2026-06-16 03:51:09
MKD,53.27,2026-06-16 03:51:09
MMK,2099.65,2026-06-16 03:51:09
MNT,3601.07,2026-06-16 03:51:09
MOP,8.07,2026-06-16 03:51:09
MRU,40.05,2026-06-16 03:51:09
MUR,47.23,2026-06-16 03:51:09
MVR,15.44,2026-06-16 03:51:09
MWK,1743.47,2026-06-16 03:51:09
MXN,17.21,2026-06-16 03:51:09
MYR,4.05,2026-06-16 03:51:09
MZN,63.59,2026-06-16 03:51:09
NAD,16.19,2026-06-16 03:51:09
NGN,1357.26,2026-06-16 03:51:09
NIO,36.79,2026-06-16 03:51:09
NOK,9.52,2026-06-16 03:51:09
NPR,151.53,2026-06-16 03:51:09
NZD,1.71,2026-06-16 03:51:09
OMR,0.384,2026-06-16 03:51:09
PAB,1.0,2026-06-16 03:51:09
PEN,3.39,2026-06-16 03:51:09
PGK,4.38,2026-06-16 03:51:09
PHP,60.4,2026-06-16 03:51:09
PKR,278.38,2026-06-16 03:51:09
PLN,3.66,2026-06-16 03:51:09
PYG,6134.62,2026-06-16 03:51:09
QAR,3.64,2026-06-16 03:51:09
RON,4.51,2026-06-16 03:51:09
RSD,101.18,2026-06-16 03:51:09
RUB,72.49,2026-06-16 03:51:09
RWF,1469.45,2026-06-16 03:51:09
SAR,3.75,2026-06-16 03:51:09
SBD,8.02,2026-06-16 03:51:09
SCR,14.37,2026-06-16 03:51:09
SDG,453.76,2026-06-16 03:51:09
SEK,9.39,2026-06-16 03:51:09
SGD,1.28,2026-06-16 03:51:09
SHP,0.745,2026-06-16 03:51:09
SLE,24.56,2026-06-16 03:51:09
SLL,24562.24,2026-06-16 03:51:09
SOS,571.57,2026-06-16 03:51:09
SRD,37.44,2026-06-16 03:51:09
SSP,4711.34,2026-06-16 03:51:09
STN,21.13,2026-06-16 03:51:09
SYP,112.32,2026-06-16 03:51:09
SZL,16.19,2026-06-16 03:51:09
THB,32.54,2026-06-16 03:51:09
TJS,9.3,2026-06-16 03:51:09
TMT,3.5,2026-06-16 03:51:09
TND,2.92,2026-06-16 03:51:09
TOP,2.39,2026-06-16 03:51:09
TRY,46.3,2026-06-16 03:51:09
TTD,6.77,2026-06-16 03:51:09
TVD,1.41,2026-06-16 03:51:09
TWD,31.54,2026-06-16 03:51:09
TZS,2595.53,2026-06-16 03:51:09
UAH,44.84,2026-06-16 03:51:09
UGX,3701.91,2026-06-16 03:51:09
UYU,40.44,2026-06-16 03:51:09
UZS,11933.78,2026-06-16 03:51:09
VES,592.52,2026-06-16 03:51:09
VND,26173.8,2026-06-16 03:51:09
VUV,118.72,2026-06-16 03:51:09
WST,2.71,2026-06-16 03:51:09
XAF,565.62,2026-06-16 03:51:09
XCD,2.7,2026-06-16 03:51:09
XCG,1.79,2026-06-16 03:51:09
XDR,0.731,2026-06-16 03:51:09
XOF,565.62,2026-06-16 03:51:09
XPF,102.9,2026-06-16 03:51:09
YER,238.49,2026-06-16 03:51:09
ZAR,16.19,2026-06-16 03:51:09
ZMW,17.61,2026-06-16 03:51:09
ZWG,26.69,2026-06-16 03:51:09
ZWL,26.69,2026-06-16 03:51:09
