currency,rate,timestamp
MMK,2102.71,2026-07-09 02:42:10
MNT,3580.28,2026-07-09 02:42:10
MOP,8.07,2026-07-09 02:42:10
MRU,40.13,2026-07-09 02:42:10
MUR,47.15,2026-07-09 02:42:10
MVR,15.46,2026-07-09 02:42:10
MWK,1741.41,2026-07-09 02:42:10
MXN,17.58,2026-07-09 02:42:10
MYR,4.08,2026-07-09 02:42:10
MZN,63.67,2026-07-09 02:42:10
NAD,16.41,2026-07-09 02:42:10
NGN,1375.89,2026-07-09 02:42:10
NIO,36.82,2026-07-09 02:42:10
NOK,9.77,2026-07-09 02:42:10
NPR,152.97,2026-07-09 02:42:10
NZD,1.75,2026-07-09 02:42:10
OMR,0.384,2026-07-09 02:42:10
PAB,1.0,2026-07-09 02:42:10
PEN,3.41,2026-07-09 02:42:10
PGK,4.4,2026-07-09 02:42:10
PHP,61.59,2026-07-09 02:42:10
PKR,278.23,2026-07-09 02:42:10
PLN,3.77,2026-07-09 02:42:10
PYG,6080.62,2026-07-09 02:42:10
QAR,3.64,2026-07-09 02:42:10
RON,4.59,2026-07-09 02:42:10
RSD,102.85,2026-07-09 02:42:10
RUB,76.54,2026-07-09 02:42:10
RWF,1470.03,2026-07-09 02:42:10
SAR,3.75,2026-07-09 02:42:10
SBD,7.99,2026-07-09 02:42:10
SCR,14.46,2026-07-09 02:42:10
SDG,544.18,2026-07-09 02:42:10
SEK,9.7,2026-07-09 02:42:10
SGD,1.29,2026-07-09 02:42:10
SHP,0.748,2026-07-09 02:42:10
SLE,24.33,2026-07-09 02:42:10
SLL,24328.2,2026-07-09 02:42:10
SOS,571.99,2026-07-09 02:42:10
SRD,37.68,2026-07-09 02:42:10
SSP,4740.71,2026-07-09 02:42:10
STN,21.47,2026-07-09 02:42:10
SYP,121.84,2026-07-09 02:42:10
SZL,16.41,2026-07-09 02:42:10
THB,33.47,2026-07-09 02:42:10
TJS,9.25,2026-07-09 02:42:10
TMT,3.5,2026-07-09 02:42:10
TND,2.95,2026-07-09 02:42:10
TOP,2.39,2026-07-09 02:42:10
TRY,46.89,2026-07-09 02:42:10
TTD,6.78,2026-07-09 02:42:10
TVD,1.44,2026-07-09 02:42:10
TWD,32.1,2026-07-09 02:42:10
TZS,2625.0,2026-07-09 02:42:10
UAH,44.52,2026-07-09 02:42:10
UGX,3655.54,2026-07-09 02:42:10
UYU,40.31,2026-07-09 02:42:10
UZS,11976.54,2026-07-09 02:42:10
VES,700.22,2026-07-09 02:42:10
VND,26221.66,2026-07-09 02:42:10
VUV,120.15,2026-07-09 02:42:10
WST,2.74,2026-07-09 02:42:10
XAF,574.72,2026-07-09 02:42:10
XCD,2.7,2026-07-09 02:42:10
XCG,1.79,2026-07-09 02:42:10
XDR,0.737,2026-07-09 02:42:10
XOF,574.72,2026-07-09 02:42:10
XPF,104.55,2026-07-09 02:42:10
YER,237.98,2026-07-09 02:42:10
ZAR,16.41,2026-07-09 02:42:10
ZMW,18.38,2026-07-09 02:42:10
ZWG,26.77,2026-07-09 02:42:10
ZWL,26.77,2026-07-09 02:42:10
