currency,rate,timestamp
JOD,0.709,2026-07-26 02:31:16
JPY,163.81,2026-07-26 02:31:16
KES,129.46,2026-07-26 02:31:16
KGS,87.45,2026-07-26 02:31:16
KHR,4046.99,2026-07-26 02:31:16
KID,1.43,2026-07-26 02:31:16
KMF,432.33,2026-07-26 02:31:16
KRW,1462.79,2026-07-26 02:31:16
KWD,0.31,2026-07-26 02:31:16
KYD,0.833,2026-07-26 02:31:16
KZT,470.25,2026-07-26 02:31:16
LAK,22370.85,2026-07-26 02:31:16
LBP,89500.0,2026-07-26 02:31:16
LKR,336.05,2026-07-26 02:31:16
LRD,181.13,2026-07-26 02:31:16
LSL,16.83,2026-07-26 02:31:16
LYD,6.41,2026-07-26 02:31:16
MAD,9.37,2026-07-26 02:31:16
MDL,17.58,2026-07-26 02:31:16
MGA,4301.79,2026-07-26 02:31:16
MKD,54.05,2026-07-26 02:31:16
MMK,2099.06,2026-07-26 02:31:16
MNT,3572.87,2026-07-26 02:31:16
MOP,8.08,2026-07-26 02:31:16
MRU,40.12,2026-07-26 02:31:16
MUR,47.32,2026-07-26 02:31:16
MVR,15.46,2026-07-26 02:31:16
MWK,1745.65,2026-07-26 02:31:16
MXN,17.48,2026-07-26 02:31:16
MYR,4.09,2026-07-26 02:31:16
MZN,63.44,2026-07-26 02:31:16
NAD,16.83,2026-07-26 02:31:16
NGN,1364.49,2026-07-26 02:31:16
NIO,36.83,2026-07-26 02:31:16
NOK,9.58,2026-07-26 02:31:16
NPR,154.58,2026-07-26 02:31:16
NZD,1.73,2026-07-26 02:31:16
OMR,0.384,2026-07-26 02:31:16
PAB,1.0,2026-07-26 02:31:16
PEN,3.4,2026-07-26 02:31:16
PGK,4.46,2026-07-26 02:31:16
PHP,61.83,2026-07-26 02:31:16
PKR,277.69,2026-07-26 02:31:16
PLN,3.8,2026-07-26 02:31:16
PYG,6054.59,2026-07-26 02:31:16
QAR,3.64,2026-07-26 02:31:16
RON,4.6,2026-07-26 02:31:16
RSD,103.12,2026-07-26 02:31:16
RUB,78.24,2026-07-26 02:31:16
RWF,1472.16,2026-07-26 02:31:16
SAR,3.75,2026-07-26 02:31:16
SBD,8.07,2026-07-26 02:31:16
SCR,14.45,2026-07-26 02:31:16
SDG,508.57,2026-07-26 02:31:16
SEK,9.72,2026-07-26 02:31:16
SGD,1.29,2026-07-26 02:31:16
SHP,0.751,2026-07-26 02:31:16
SLE,24.36,2026-07-26 02:31:16
SLL,24364.14,2026-07-26 02:31:16
SOS,571.31,2026-07-26 02:31:16
SRD,37.81,2026-07-26 02:31:16
SSP,4900.54,2026-07-26 02:31:16
STN,21.53,2026-07-26 02:31:16
SYP,121.98,2026-07-26 02:31:16
SZL,16.83,2026-07-26 02:31:16
THB,33.7,2026-07-26 02:31:16
TJS,9.24,2026-07-26 02:31:16
TMT,3.5,2026-07-26 02:31:16
TND,2.95,2026-07-26 02:31:16
TOP,2.37,2026-07-26 02:31:16
TRY,47.33,2026-07-26 02:31:16
TTD,6.78,2026-07-26 02:31:16
TVD,1.43,2026-07-26 02:31:16
TWD,32.35,2026-07-26 02:31:16
TZS,2628.92,2026-07-26 02:31:16
UAH,44.82,2026-07-26 02:31:16
UGX,3700.94,2026-07-26 02:31:16
UYU,40.17,2026-07-26 02:31:16
UZS,12107.29,2026-07-26 02:31:16
VES,742.23,2026-07-26 02:31:16
VND,26256.81,2026-07-26 02:31:16
VUV,118.3,2026-07-26 02:31:16
WST,2.72,2026-07-26 02:31:16
XAF,576.44,2026-07-26 02:31:16
XCD,2.7,2026-07-26 02:31:16
XCG,1.79,2026-07-26 02:31:16
XDR,0.737,2026-07-26 02:31:16
XOF,576.44,2026-07-26 02:31:16
XPF,104.87,2026-07-26 02:31:16
YER,238.4,2026-07-26 02:31:16
ZAR,16.83,2026-07-26 02:31:16
ZMW,18.54,2026-07-26 02:31:16
ZWG,26.65,2026-07-26 02:31:16
ZWL,26.65,2026-07-26 02:31:16
