currency,rate,timestamp
PAB,1.0,2026-07-30 02:05:27
PEN,3.4,2026-07-30 02:05:27
PGK,4.46,2026-07-30 02:05:27
PHP,61.44,2026-07-30 02:05:27
PKR,277.91,2026-07-30 02:05:27
PLN,3.79,2026-07-30 02:05:27
PYG,6020.38,2026-07-30 02:05:27
QAR,3.64,2026-07-30 02:05:27
RON,4.6,2026-07-30 02:05:27
RSD,103.07,2026-07-30 02:05:27
RUB,79.61,2026-07-30 02:05:27
RWF,1471.1,2026-07-30 02:05:27
SAR,3.75,2026-07-30 02:05:27
SBD,7.98,2026-07-30 02:05:27
SCR,14.26,2026-07-30 02:05:27
SDG,544.28,2026-07-30 02:05:27
SEK,9.68,2026-07-30 02:05:27
SGD,1.29,2026-07-30 02:05:27
SHP,0.751,2026-07-30 02:05:27
SLE,24.17,2026-07-30 02:05:27
SLL,24166.67,2026-07-30 02:05:27
SOS,571.72,2026-07-30 02:05:27
SRD,38.09,2026-07-30 02:05:27
SSP,4959.6,2026-07-30 02:05:27
STN,21.45,2026-07-30 02:05:27
SYP,121.96,2026-07-30 02:05:27
SZL,16.71,2026-07-30 02:05:27
THB,33.53,2026-07-30 02:05:27
TJS,9.24,2026-07-30 02:05:27
TMT,3.5,2026-07-30 02:05:27
TND,2.96,2026-07-30 02:05:27
TOP,2.38,2026-07-30 02:05:27
TRY,47.43,2026-07-30 02:05:27
TTD,6.78,2026-07-30 02:05:27
TVD,1.44,2026-07-30 02:05:27
TWD,32.38,2026-07-30 02:05:27
TZS,2644.05,2026-07-30 02:05:27
UAH,44.94,2026-07-30 02:05:27
UGX,3713.97,2026-07-30 02:05:27
UYU,40.24,2026-07-30 02:05:27
UZS,12095.15,2026-07-30 02:05:27
VES,745.64,2026-07-30 02:05:27
VND,26254.0,2026-07-30 02:05:27
VUV,119.61,2026-07-30 02:05:27
WST,2.72,2026-07-30 02:05:27
XAF,574.32,2026-07-30 02:05:27
XCD,2.7,2026-07-30 02:05:27
XCG,1.79,2026-07-30 02:05:27
XDR,0.737,2026-07-30 02:05:27
XOF,574.32,2026-07-30 02:05:27
XPF,104.48,2026-07-30 02:05:27
YER,238.64,2026-07-30 02:05:27
ZAR,16.71,2026-07-30 02:05:27
ZMW,18.79,2026-07-30 02:05:27
ZWG,26.69,2026-07-30 02:05:27
ZWL,26.69,2026-07-30 02:05:27
