currency,rate,timestamp
MKD,53.35,2026-09-18 03:06:03
MMK,2101.36,2026-09-18 03:06:03
MNT,3628.05,2026-09-18 03:06:03
MOP,8.08,2026-09-18 03:06:03
MRU,40.28,2026-09-18 03:06:03
MUR,47.39,2026-09-18 03:06:03
MVR,15.44,2026-09-18 03:06:03
MWK,1745.22,2026-09-18 03:06:03
MXN,17.19,2026-09-18 03:06:03
MYR,4.1,2026-09-18 03:06:03
MZN,63.8,2026-09-18 03:06:03
NAD,16.26,2026-09-18 03:06:03
NGN,1330.27,2026-09-18 03:06:03
NIO,36.75,2026-09-18 03:06:03
NOK,9.42,2026-09-18 03:06:03
NPR,153.53,2026-09-18 03:06:03
NZD,1.74,2026-09-18 03:06:03
OMR,0.384,2026-09-18 03:06:03
PAB,1.0,2026-09-18 03:06:03
PEN,3.37,2026-09-18 03:06:03
PGK,4.49,2026-09-18 03:06:03
PHP,62.78,2026-09-18 03:06:03
PKR,277.28,2026-09-18 03:06:03
PLN,3.8,2026-09-18 03:06:03
PYG,5950.04,2026-09-18 03:06:03
QAR,3.64,2026-09-18 03:06:03
RON,4.58,2026-09-18 03:06:03
RSD,102.27,2026-09-18 03:06:03
RUB,84.47,2026-09-18 03:06:03
RWF,1474.49,2026-09-18 03:06:03
SAR,3.75,2026-09-18 03:06:03
SBD,7.92,2026-09-18 03:06:03
SCR,13.9,2026-09-18 03:06:03
SDG,511.65,2026-09-18 03:06:03
SEK,9.82,2026-09-18 03:06:03
SGD,1.28,2026-09-18 03:06:03
SHP,0.748,2026-09-18 03:06:03
SLE,24.67,2026-09-18 03:06:03
SLL,24668.26,2026-09-18 03:06:03
SOS,571.59,2026-09-18 03:06:03
SRD,37.85,2026-09-18 03:06:03
SSP,5653.35,2026-09-18 03:06:03
STN,21.33,2026-09-18 03:06:03
SYP,121.77,2026-09-18 03:06:03
SZL,16.26,2026-09-18 03:06:03
THB,33.29,2026-09-18 03:06:03
TJS,9.23,2026-09-18 03:06:03
TMT,3.5,2026-09-18 03:06:03
TND,2.92,2026-09-18 03:06:03
TOP,2.38,2026-09-18 03:06:03
TRY,48.73,2026-09-18 03:06:03
TTD,6.78,2026-09-18 03:06:03
TVD,1.41,2026-09-18 03:06:03
TWD,31.86,2026-09-18 03:06:03
TZS,2644.69,2026-09-18 03:06:03
UAH,44.69,2026-09-18 03:06:03
UGX,3775.96,2026-09-18 03:06:03
UYU,40.36,2026-09-18 03:06:03
UZS,11801.81,2026-09-18 03:06:03
VES,848.55,2026-09-18 03:06:03
VND,25964.16,2026-09-18 03:06:03
VUV,118.12,2026-09-18 03:06:03
WST,2.71,2026-09-18 03:06:03
XAF,571.09,2026-09-18 03:06:03
XCD,2.7,2026-09-18 03:06:03
XCG,1.79,2026-09-18 03:06:03
XDR,0.733,2026-09-18 03:06:03
XOF,571.09,2026-09-18 03:06:03
XPF,103.89,2026-09-18 03:06:03
YER,236.56,2026-09-18 03:06:03
ZAR,16.26,2026-09-18 03:06:03
ZMW,19.34,2026-09-18 03:06:03
ZWG,26.67,2026-09-18 03:06:03
ZWL,26.67,2026-09-18 03:06:03
