currency,rate,timestamp
GBP,0.749,2026-06-08 03:43:10
GEL,2.66,2026-06-08 03:43:10
GGP,0.749,2026-06-08 03:43:10
GHS,11.82,2026-06-08 03:43:10
GIP,0.749,2026-06-08 03:43:10
GMD,74.18,2026-06-08 03:43:10
GNF,8774.82,2026-06-08 03:43:10
GTQ,7.62,2026-06-08 03:43:10
GYD,209.13,2026-06-08 03:43:10
HKD,7.83,2026-06-08 03:43:10
HNL,26.61,2026-06-08 03:43:10
HRK,6.53,2026-06-08 03:43:10
HTG,130.7,2026-06-08 03:43:10
HUF,307.67,2026-06-08 03:43:10
IDR,18088.19,2026-06-08 03:43:10
ILS,2.94,2026-06-08 03:43:10
IMP,0.749,2026-06-08 03:43:10
INR,95.18,2026-06-08 03:43:10
IQD,1312.66,2026-06-08 03:43:10
IRR,1130539.79,2026-06-08 03:43:10
ISK,123.38,2026-06-08 03:43:10
JEP,0.749,2026-06-08 03:43:10
JMD,157.91,2026-06-08 03:43:10
JOD,0.709,2026-06-08 03:43:10
JPY,160.26,2026-06-08 03:43:10
KES,129.26,2026-06-08 03:43:10
KGS,87.47,2026-06-08 03:43:10
KHR,4039.78,2026-06-08 03:43:10
KID,1.42,2026-06-08 03:43:10
KMF,426.59,2026-06-08 03:43:10
KRW,1551.57,2026-06-08 03:43:10
KWD,0.308,2026-06-08 03:43:10
KYD,0.833,2026-06-08 03:43:10
KZT,486.09,2026-06-08 03:43:10
LAK,21938.98,2026-06-08 03:43:10
LBP,89500.0,2026-06-08 03:43:10
LKR,334.85,2026-06-08 03:43:10
LRD,182.53,2026-06-08 03:43:10
LSL,16.54,2026-06-08 03:43:10
LYD,6.36,2026-06-08 03:43:10
MAD,9.21,2026-06-08 03:43:10
MDL,17.29,2026-06-08 03:43:10
MGA,4206.49,2026-06-08 03:43:10
MKD,52.98,2026-06-08 03:43:10
MMK,2099.79,2026-06-08 03:43:10
MNT,3547.09,2026-06-08 03:43:10
MOP,8.07,2026-06-08 03:43:10
MRU,40.0,2026-06-08 03:43:10
MUR,47.51,2026-06-08 03:43:10
MVR,15.43,2026-06-08 03:43:10
MWK,1737.74,2026-06-08 03:43:10
MXN,17.47,2026-06-08 03:43:10
MYR,4.03,2026-06-08 03:43:10
MZN,63.57,2026-06-08 03:43:10
NAD,16.54,2026-06-08 03:43:10
NGN,1360.43,2026-06-08 03:43:10
NIO,36.76,2026-06-08 03:43:10
NOK,9.44,2026-06-08 03:43:10
NPR,152.28,2026-06-08 03:43:10
NZD,1.72,2026-06-08 03:43:10
OMR,0.384,2026-06-08 03:43:10
PAB,1.0,2026-06-08 03:43:10
PEN,3.43,2026-06-08 03:43:10
PGK,4.37,2026-06-08 03:43:10
PHP,61.71,2026-06-08 03:43:10
PKR,278.3,2026-06-08 03:43:10
PLN,3.68,2026-06-08 03:43:10
PYG,6102.78,2026-06-08 03:43:10
QAR,3.64,2026-06-08 03:43:10
RON,4.51,2026-06-08 03:43:10
RSD,100.93,2026-06-08 03:43:10
RUB,73.63,2026-06-08 03:43:10
RWF,1464.75,2026-06-08 03:43:10
SAR,3.75,2026-06-08 03:43:10
SBD,7.93,2026-06-08 03:43:10
SCR,14.69,2026-06-08 03:43:10
SDG,458.64,2026-06-08 03:43:10
SEK,9.47,2026-06-08 03:43:10
SGD,1.29,2026-06-08 03:43:10
SHP,0.749,2026-06-08 03:43:10
SLE,24.56,2026-06-08 03:43:10
SLL,24557.05,2026-06-08 03:43:10
SOS,571.05,2026-06-08 03:43:10
SRD,37.32,2026-06-08 03:43:10
SSP,4705.75,2026-06-08 03:43:10
STN,21.24,2026-06-08 03:43:10
SYP,112.34,2026-06-08 03:43:10
SZL,16.54,2026-06-08 03:43:10
THB,32.78,2026-06-08 03:43:10
TJS,9.27,2026-06-08 03:43:10
TMT,3.5,2026-06-08 03:43:10
TND,2.91,2026-06-08 03:43:10
TOP,2.36,2026-06-08 03:43:10
TRY,46.11,2026-06-08 03:43:10
TTD,6.77,2026-06-08 03:43:10
TVD,1.42,2026-06-08 03:43:10
TWD,31.65,2026-06-08 03:43:10
TZS,2622.25,2026-06-08 03:43:10
UAH,44.36,2026-06-08 03:43:10
UGX,3742.45,2026-06-08 03:43:10
UYU,40.29,2026-06-08 03:43:10
UZS,11881.25,2026-06-08 03:43:10
VES,567.68,2026-06-08 03:43:10
VND,26234.45,2026-06-08 03:43:10
VUV,118.09,2026-06-08 03:43:10
WST,2.69,2026-06-08 03:43:10
XAF,568.78,2026-06-08 03:43:10
XCD,2.7,2026-06-08 03:43:10
XCG,1.79,2026-06-08 03:43:10
XDR,0.731,2026-06-08 03:43:10
XOF,568.78,2026-06-08 03:43:10
XPF,103.47,2026-06-08 03:43:10
YER,238.47,2026-06-08 03:43:10
ZAR,16.54,2026-06-08 03:43:10
ZMW,17.56,2026-06-08 03:43:10
ZWG,26.79,2026-06-08 03:43:10
ZWL,26.79,2026-06-08 03:43:10
