currency,rate,timestamp
USD,1.0,2026-07-15 02:08:23
AED,3.67,2026-07-15 02:08:23
AFN,66.09,2026-07-15 02:08:23
ALL,82.25,2026-07-15 02:08:23
AMD,366.85,2026-07-15 02:08:23
ANG,1.79,2026-07-15 02:08:23
AOA,924.98,2026-07-15 02:08:23
ARS,1474.74,2026-07-15 02:08:23
AUD,1.44,2026-07-15 02:08:23
AWG,1.79,2026-07-15 02:08:23
AZN,1.7,2026-07-15 02:08:23
BAM,1.71,2026-07-15 02:08:23
BBD,2.0,2026-07-15 02:08:23
BDT,123.32,2026-07-15 02:08:23
BGN,1.71,2026-07-15 02:08:23
BHD,0.376,2026-07-15 02:08:23
BIF,2992.64,2026-07-15 02:08:23
BMD,1.0,2026-07-15 02:08:23
BND,1.29,2026-07-15 02:08:23
BOB,10.33,2026-07-15 02:08:23
BRL,5.1,2026-07-15 02:08:23
BSD,1.0,2026-07-15 02:08:23
BTN,96.24,2026-07-15 02:08:23
BWP,13.72,2026-07-15 02:08:23
BYN,2.87,2026-07-15 02:08:23
BZD,2.0,2026-07-15 02:08:23
CAD,1.41,2026-07-15 02:08:23
CDF,2267.87,2026-07-15 02:08:23
CHF,0.81,2026-07-15 02:08:23
CLF,0.0236,2026-07-15 02:08:23
CLP,932.53,2026-07-15 02:08:23
CNH,6.77,2026-07-15 02:08:23
CNY,6.78,2026-07-15 02:08:23
COP,3240.62,2026-07-15 02:08:23
CRC,456.0,2026-07-15 02:08:23
CUP,24.0,2026-07-15 02:08:23
CVE,96.57,2026-07-15 02:08:23
CZK,21.25,2026-07-15 02:08:23
DJF,177.72,2026-07-15 02:08:23
DKK,6.54,2026-07-15 02:08:23
DOP,58.91,2026-07-15 02:08:23
DZD,133.25,2026-07-15 02:08:23
EGP,50.72,2026-07-15 02:08:23
ERN,15.0,2026-07-15 02:08:23
ETB,159.52,2026-07-15 02:08:23
EUR,0.876,2026-07-15 02:08:23
FJD,2.23,2026-07-15 02:08:23
FKP,0.747,2026-07-15 02:08:23
FOK,6.54,2026-07-15 02:08:23
GBP,0.747,2026-07-15 02:08:23
GEL,2.63,2026-07-15 02:08:23
GGP,0.747,2026-07-15 02:08:23
GHS,11.52,2026-07-15 02:08:23
GIP,0.747,2026-07-15 02:08:23
GMD,74.31,2026-07-15 02:08:23
GNF,8780.88,2026-07-15 02:08:23
GTQ,7.64,2026-07-15 02:08:23
GYD,209.21,2026-07-15 02:08:23
HKD,7.84,2026-07-15 02:08:23
HNL,26.81,2026-07-15 02:08:23
HRK,6.6,2026-07-15 02:08:23
HTG,130.69,2026-07-15 02:08:23
HUF,314.44,2026-07-15 02:08:23
IDR,18080.3,2026-07-15 02:08:23
ILS,3.01,2026-07-15 02:08:23
IMP,0.747,2026-07-15 02:08:23
INR,96.24,2026-07-15 02:08:23
IQD,1309.6,2026-07-15 02:08:23
IRR,1264883.75,2026-07-15 02:08:23
ISK,125.55,2026-07-15 02:08:23
JEP,0.747,2026-07-15 02:08:23
JMD,158.88,2026-07-15 02:08:23
JOD,0.709,2026-07-15 02:08:23
JPY,162.17,2026-07-15 02:08:23
KES,129.25,2026-07-15 02:08:23
KGS,87.46,2026-07-15 02:08:23
KHR,4049.08,2026-07-15 02:08:23
KID,1.44,2026-07-15 02:08:23
KMF,430.85,2026-07-15 02:08:23
KRW,1490.48,2026-07-15 02:08:23
KWD,0.309,2026-07-15 02:08:23
KYD,0.833,2026-07-15 02:08:23
KZT,469.22,2026-07-15 02:08:23
LAK,22386.98,2026-07-15 02:08:23
LBP,89500.0,2026-07-15 02:08:23
LKR,335.95,2026-07-15 02:08:23
LRD,182.01,2026-07-15 02:08:23
LSL,16.38,2026-07-15 02:08:23
LYD,6.4,2026-07-15 02:08:23
MAD,9.33,2026-07-15 02:08:23
MDL,17.59,2026-07-15 02:08:23
MGA,4283.42,2026-07-15 02:08:23
MKD,53.93,2026-07-15 02:08:23
MMK,2103.06,2026-07-15 02:08:23
MNT,3620.35,2026-07-15 02:08:23
MOP,8.07,2026-07-15 02:08:23
MRU,40.08,2026-07-15 02:08:23
MUR,47.27,2026-07-15 02:08:23
MVR,15.45,2026-07-15 02:08:23
MWK,1745.63,2026-07-15 02:08:23
MXN,17.44,2026-07-15 02:08:23
MYR,4.08,2026-07-15 02:08:23
MZN,63.54,2026-07-15 02:08:23
NAD,16.38,2026-07-15 02:08:23
NGN,1382.58,2026-07-15 02:08:23
NIO,36.76,2026-07-15 02:08:23
NOK,9.69,2026-07-15 02:08:23
NPR,153.98,2026-07-15 02:08:23
NZD,1.72,2026-07-15 02:08:23
OMR,0.384,2026-07-15 02:08:23
PAB,1.0,2026-07-15 02:08:23
PEN,3.41,2026-07-15 02:08:23
PGK,4.39,2026-07-15 02:08:23
PHP,61.7,2026-07-15 02:08:23
PKR,278.21,2026-07-15 02:08:23
PLN,3.79,2026-07-15 02:08:23
PYG,6072.72,2026-07-15 02:08:23
QAR,3.64,2026-07-15 02:08:23
RON,4.59,2026-07-15 02:08:23
RSD,102.98,2026-07-15 02:08:23
RUB,77.5,2026-07-15 02:08:23
RWF,1471.3,2026-07-15 02:08:23
SAR,3.75,2026-07-15 02:08:23
SBD,7.97,2026-07-15 02:08:23
SCR,14.19,2026-07-15 02:08:23
SDG,449.52,2026-07-15 02:08:23
SEK,9.66,2026-07-15 02:08:23
