currency,rate,timestamp
USD,1.0,2026-05-24 02:58:19
AED,3.67,2026-05-24 02:58:19
AFN,63.7,2026-05-24 02:58:19
ALL,82.15,2026-05-24 02:58:19
AMD,367.77,2026-05-24 02:58:19
ANG,1.79,2026-05-24 02:58:19
AOA,924.45,2026-05-24 02:58:19
ARS,1393.5,2026-05-24 02:58:19
AUD,1.4,2026-05-24 02:58:19
AWG,1.79,2026-05-24 02:58:19
AZN,1.7,2026-05-24 02:58:19
BAM,1.69,2026-05-24 02:58:19
BBD,2.0,2026-05-24 02:58:19
BDT,122.89,2026-05-24 02:58:19
BGN,1.69,2026-05-24 02:58:19
BHD,0.376,2026-05-24 02:58:19
BIF,2985.34,2026-05-24 02:58:19
BMD,1.0,2026-05-24 02:58:19
BND,1.28,2026-05-24 02:58:19
BOB,6.93,2026-05-24 02:58:19
BRL,5.01,2026-05-24 02:58:19
BSD,1.0,2026-05-24 02:58:19
BTN,95.88,2026-05-24 02:58:19
BWP,13.93,2026-05-24 02:58:19
BYN,2.74,2026-05-24 02:58:19
BZD,2.0,2026-05-24 02:58:19
CAD,1.38,2026-05-24 02:58:19
CDF,2252.82,2026-05-24 02:58:19
CHF,0.786,2026-05-24 02:58:19
CLF,0.0228,2026-05-24 02:58:19
CLP,899.66,2026-05-24 02:58:19
CNH,6.8,2026-05-24 02:58:19
CNY,6.81,2026-05-24 02:58:19
COP,3734.43,2026-05-24 02:58:19
CRC,452.45,2026-05-24 02:58:19
CUP,24.0,2026-05-24 02:58:19
CVE,95.04,2026-05-24 02:58:19
CZK,20.93,2026-05-24 02:58:19
DJF,177.72,2026-05-24 02:58:19
DKK,6.43,2026-05-24 02:58:19
DOP,58.9,2026-05-24 02:58:19
DZD,132.81,2026-05-24 02:58:19
EGP,52.92,2026-05-24 02:58:19
ERN,15.0,2026-05-24 02:58:19
ETB,157.53,2026-05-24 02:58:19
EUR,0.862,2026-05-24 02:58:19
FJD,2.21,2026-05-24 02:58:19
FKP,0.745,2026-05-24 02:58:19
FOK,6.43,2026-05-24 02:58:19
GBP,0.745,2026-05-24 02:58:19
GEL,2.67,2026-05-24 02:58:19
GGP,0.745,2026-05-24 02:58:19
GHS,11.61,2026-05-24 02:58:19
GIP,0.745,2026-05-24 02:58:19
GMD,74.18,2026-05-24 02:58:19
GNF,8763.76,2026-05-24 02:58:19
GTQ,7.63,2026-05-24 02:58:19
GYD,209.15,2026-05-24 02:58:19
HKD,7.84,2026-05-24 02:58:19
HNL,26.61,2026-05-24 02:58:19
HRK,6.49,2026-05-24 02:58:19
HTG,130.72,2026-05-24 02:58:19
HUF,309.32,2026-05-24 02:58:19
IDR,17710.18,2026-05-24 02:58:19
ILS,2.9,2026-05-24 02:58:19
IMP,0.745,2026-05-24 02:58:19
INR,95.88,2026-05-24 02:58:19
IQD,1310.16,2026-05-24 02:58:19
IRR,1158058.84,2026-05-24 02:58:19
ISK,123.82,2026-05-24 02:58:19
JEP,0.745,2026-05-24 02:58:19
JMD,157.52,2026-05-24 02:58:19
JOD,0.709,2026-05-24 02:58:19
JPY,159.12,2026-05-24 02:58:19
KES,129.61,2026-05-24 02:58:19
KGS,87.48,2026-05-24 02:58:19
KHR,4030.44,2026-05-24 02:58:19
KID,1.4,2026-05-24 02:58:19
KMF,424.06,2026-05-24 02:58:19
KRW,1516.19,2026-05-24 02:58:19
KWD,0.309,2026-05-24 02:58:19
KYD,0.833,2026-05-24 02:58:19
