currency,rate,timestamp
RWF,1474.29,2026-08-21 01:06:30
SAR,3.75,2026-08-21 01:06:30
SBD,7.92,2026-08-21 01:06:30
SCR,14.17,2026-08-21 01:06:30
SDG,511.68,2026-08-21 01:06:30
SEK,9.48,2026-08-21 01:06:30
SGD,1.27,2026-08-21 01:06:30
SHP,0.733,2026-08-21 01:06:30
SLE,24.59,2026-08-21 01:06:30
SLL,24591.77,2026-08-21 01:06:30
SOS,571.29,2026-08-21 01:06:30
SRD,38.02,2026-08-21 01:06:30
SSP,5639.65,2026-08-21 01:06:30
STN,20.97,2026-08-21 01:06:30
SYP,121.87,2026-08-21 01:06:30
SZL,16.12,2026-08-21 01:06:30
THB,32.86,2026-08-21 01:06:30
TJS,9.24,2026-08-21 01:06:30
TMT,3.5,2026-08-21 01:06:30
TND,2.9,2026-08-21 01:06:30
TOP,2.37,2026-08-21 01:06:30
TRY,48.04,2026-08-21 01:06:30
TTD,6.77,2026-08-21 01:06:30
TVD,1.41,2026-08-21 01:06:30
TWD,31.86,2026-08-21 01:06:30
TZS,2644.21,2026-08-21 01:06:30
UAH,44.65,2026-08-21 01:06:30
UGX,3688.08,2026-08-21 01:06:30
UYU,40.05,2026-08-21 01:06:30
UZS,11824.8,2026-08-21 01:06:30
VES,779.95,2026-08-21 01:06:30
VND,26053.43,2026-08-21 01:06:30
VUV,117.79,2026-08-21 01:06:30
WST,2.69,2026-08-21 01:06:30
XAF,561.52,2026-08-21 01:06:30
XCD,2.7,2026-08-21 01:06:30
XCG,1.79,2026-08-21 01:06:30
XDR,0.727,2026-08-21 01:06:30
XOF,561.52,2026-08-21 01:06:30
XPF,102.15,2026-08-21 01:06:30
YER,237.26,2026-08-21 01:06:30
ZAR,16.12,2026-08-21 01:06:30
ZMW,18.85,2026-08-21 01:06:30
ZWG,26.63,2026-08-21 01:06:30
ZWL,26.63,2026-08-21 01:06:30
