currency,rate,timestamp
ILS,2.93,2026-06-18 03:39:46
IMP,0.748,2026-06-18 03:39:46
INR,94.67,2026-06-18 03:39:46
IQD,1311.04,2026-06-18 03:39:46
IRR,1288828.11,2026-06-18 03:39:46
ISK,124.44,2026-06-18 03:39:46
JEP,0.748,2026-06-18 03:39:46
JMD,158.17,2026-06-18 03:39:46
JOD,0.709,2026-06-18 03:39:46
JPY,160.45,2026-06-18 03:39:46
KES,129.48,2026-06-18 03:39:46
KGS,87.44,2026-06-18 03:39:46
KHR,4024.0,2026-06-18 03:39:46
KID,1.42,2026-06-18 03:39:46
KMF,425.85,2026-06-18 03:39:46
KRW,1518.88,2026-06-18 03:39:46
KWD,0.308,2026-06-18 03:39:46
KYD,0.833,2026-06-18 03:39:46
KZT,489.09,2026-06-18 03:39:46
LAK,22002.55,2026-06-18 03:39:46
LBP,89500.0,2026-06-18 03:39:46
LKR,334.04,2026-06-18 03:39:46
LRD,182.01,2026-06-18 03:39:46
LSL,16.29,2026-06-18 03:39:46
LYD,6.37,2026-06-18 03:39:46
MAD,9.24,2026-06-18 03:39:46
MDL,17.41,2026-06-18 03:39:46
MGA,4193.19,2026-06-18 03:39:46
MKD,53.15,2026-06-18 03:39:46
MMK,2101.68,2026-06-18 03:39:46
MNT,3558.35,2026-06-18 03:39:46
MOP,8.07,2026-06-18 03:39:46
MRU,39.93,2026-06-18 03:39:46
MUR,47.23,2026-06-18 03:39:46
MVR,15.45,2026-06-18 03:39:46
MWK,1740.05,2026-06-18 03:39:46
MXN,17.26,2026-06-18 03:39:46
MYR,4.07,2026-06-18 03:39:46
MZN,63.69,2026-06-18 03:39:46
NAD,16.29,2026-06-18 03:39:46
NGN,1359.17,2026-06-18 03:39:46
NIO,36.82,2026-06-18 03:39:46
NOK,9.55,2026-06-18 03:39:46
NPR,151.48,2026-06-18 03:39:46
NZD,1.73,2026-06-18 03:39:46
OMR,0.384,2026-06-18 03:39:46
PAB,1.0,2026-06-18 03:39:46
PEN,3.4,2026-06-18 03:39:46
PGK,4.38,2026-06-18 03:39:46
PHP,60.53,2026-06-18 03:39:46
PKR,278.54,2026-06-18 03:39:46
PLN,3.67,2026-06-18 03:39:46
PYG,6122.93,2026-06-18 03:39:46
QAR,3.64,2026-06-18 03:39:46
RON,4.51,2026-06-18 03:39:46
RSD,101.24,2026-06-18 03:39:46
RUB,72.94,2026-06-18 03:39:46
RWF,1467.15,2026-06-18 03:39:46
SAR,3.75,2026-06-18 03:39:46
SBD,7.96,2026-06-18 03:39:46
SCR,14.37,2026-06-18 03:39:46
SDG,544.13,2026-06-18 03:39:46
SEK,9.44,2026-06-18 03:39:46
SGD,1.29,2026-06-18 03:39:46
SHP,0.748,2026-06-18 03:39:46
SLE,24.76,2026-06-18 03:39:46
SLL,24756.36,2026-06-18 03:39:46
SOS,571.75,2026-06-18 03:39:46
SRD,37.39,2026-06-18 03:39:46
SSP,4706.44,2026-06-18 03:39:46
STN,21.21,2026-06-18 03:39:46
SYP,113.57,2026-06-18 03:39:46
SZL,16.29,2026-06-18 03:39:46
THB,32.57,2026-06-18 03:39:46
TJS,9.28,2026-06-18 03:39:46
TMT,3.5,2026-06-18 03:39:46
TND,2.92,2026-06-18 03:39:46
TOP,2.37,2026-06-18 03:39:46
TRY,46.42,2026-06-18 03:39:46
TTD,6.77,2026-06-18 03:39:46
TVD,1.42,2026-06-18 03:39:46
TWD,31.64,2026-06-18 03:39:46
TZS,2621.19,2026-06-18 03:39:46
UAH,44.83,2026-06-18 03:39:46
UGX,3649.87,2026-06-18 03:39:46
UYU,40.39,2026-06-18 03:39:46
UZS,12004.01,2026-06-18 03:39:46
VES,602.33,2026-06-18 03:39:46
VND,26227.81,2026-06-18 03:39:46
VUV,118.23,2026-06-18 03:39:46
WST,2.71,2026-06-18 03:39:46
XAF,567.8,2026-06-18 03:39:46
XCD,2.7,2026-06-18 03:39:46
XCG,1.79,2026-06-18 03:39:46
XDR,0.731,2026-06-18 03:39:46
XOF,567.8,2026-06-18 03:39:46
XPF,103.29,2026-06-18 03:39:46
YER,238.7,2026-06-18 03:39:46
ZAR,16.29,2026-06-18 03:39:46
ZMW,17.79,2026-06-18 03:39:46
ZWG,26.77,2026-06-18 03:39:46
ZWL,26.77,2026-06-18 03:39:46
