currency,rate,timestamp
USD,1.0,2026-07-17 02:25:02
AED,3.67,2026-07-17 02:25:02
AFN,66.11,2026-07-17 02:25:02
ALL,81.81,2026-07-17 02:25:02
AMD,366.65,2026-07-17 02:25:02
ANG,1.79,2026-07-17 02:25:02
AOA,925.52,2026-07-17 02:25:02
ARS,1474.77,2026-07-17 02:25:02
AUD,1.43,2026-07-17 02:25:02
AWG,1.79,2026-07-17 02:25:02
AZN,1.7,2026-07-17 02:25:02
BAM,1.71,2026-07-17 02:25:02
BBD,2.0,2026-07-17 02:25:02
BDT,123.23,2026-07-17 02:25:02
BGN,1.71,2026-07-17 02:25:02
BHD,0.376,2026-07-17 02:25:02
BIF,2989.73,2026-07-17 02:25:02
BMD,1.0,2026-07-17 02:25:02
BND,1.29,2026-07-17 02:25:02
BOB,10.49,2026-07-17 02:25:02
BRL,5.08,2026-07-17 02:25:02
BSD,1.0,2026-07-17 02:25:02
BTN,96.4,2026-07-17 02:25:02
BWP,13.85,2026-07-17 02:25:02
BYN,2.88,2026-07-17 02:25:02
BZD,2.0,2026-07-17 02:25:02
CAD,1.4,2026-07-17 02:25:02
CDF,2280.08,2026-07-17 02:25:02
CHF,0.808,2026-07-17 02:25:02
CLF,0.0234,2026-07-17 02:25:02
CLP,924.51,2026-07-17 02:25:02
CNH,6.77,2026-07-17 02:25:02
CNY,6.78,2026-07-17 02:25:02
COP,3226.08,2026-07-17 02:25:02
CRC,453.87,2026-07-17 02:25:02
CUP,24.0,2026-07-17 02:25:02
CVE,96.31,2026-07-17 02:25:02
CZK,21.13,2026-07-17 02:25:02
DJF,177.72,2026-07-17 02:25:02
DKK,6.52,2026-07-17 02:25:02
DOP,58.29,2026-07-17 02:25:02
DZD,133.04,2026-07-17 02:25:02
EGP,50.54,2026-07-17 02:25:02
ERN,15.0,2026-07-17 02:25:02
ETB,160.35,2026-07-17 02:25:02
EUR,0.873,2026-07-17 02:25:02
FJD,2.24,2026-07-17 02:25:02
FKP,0.741,2026-07-17 02:25:02
FOK,6.52,2026-07-17 02:25:02
GBP,0.741,2026-07-17 02:25:02
GEL,2.63,2026-07-17 02:25:02
GGP,0.741,2026-07-17 02:25:02
GHS,11.54,2026-07-17 02:25:02
GIP,0.741,2026-07-17 02:25:02
GMD,74.33,2026-07-17 02:25:02
GNF,8776.79,2026-07-17 02:25:02
GTQ,7.62,2026-07-17 02:25:02
GYD,209.23,2026-07-17 02:25:02
HKD,7.84,2026-07-17 02:25:02
HNL,26.75,2026-07-17 02:25:02
HRK,6.58,2026-07-17 02:25:02
HTG,130.66,2026-07-17 02:25:02
HUF,315.1,2026-07-17 02:25:02
IDR,17992.31,2026-07-17 02:25:02
ILS,3.02,2026-07-17 02:25:02
IMP,0.741,2026-07-17 02:25:02
INR,96.4,2026-07-17 02:25:02
IQD,1309.36,2026-07-17 02:25:02
IRR,1280277.84,2026-07-17 02:25:02
ISK,124.91,2026-07-17 02:25:02
JEP,0.741,2026-07-17 02:25:02
JMD,158.27,2026-07-17 02:25:02
JOD,0.709,2026-07-17 02:25:02
JPY,162.33,2026-07-17 02:25:02
KES,129.3,2026-07-17 02:25:02
KGS,87.45,2026-07-17 02:25:02
KHR,4043.77,2026-07-17 02:25:02
KID,1.43,2026-07-17 02:25:02
KMF,429.72,2026-07-17 02:25:02
KRW,1480.16,2026-07-17 02:25:02
KWD,0.309,2026-07-17 02:25:02
KYD,0.833,2026-07-17 02:25:02
KZT,471.2,2026-07-17 02:25:02
LAK,22343.31,2026-07-17 02:25:02
LBP,89500.0,2026-07-17 02:25:02
LKR,336.04,2026-07-17 02:25:02
LRD,180.9,2026-07-17 02:25:02
LSL,16.4,2026-07-17 02:25:02
LYD,6.4,2026-07-17 02:25:02
MAD,9.33,2026-07-17 02:25:02
MDL,17.54,2026-07-17 02:25:02
MGA,4297.74,2026-07-17 02:25:02
MKD,53.97,2026-07-17 02:25:02
MMK,2101.47,2026-07-17 02:25:02
MNT,3602.31,2026-07-17 02:25:02
MOP,8.07,2026-07-17 02:25:02
MRU,40.1,2026-07-17 02:25:02
MUR,47.02,2026-07-17 02:25:02
MVR,15.44,2026-07-17 02:25:02
MWK,1742.57,2026-07-17 02:25:02
MXN,17.42,2026-07-17 02:25:02
MYR,4.07,2026-07-17 02:25:02
MZN,63.59,2026-07-17 02:25:02
NAD,16.4,2026-07-17 02:25:02
NGN,1379.64,2026-07-17 02:25:02
NIO,36.76,2026-07-17 02:25:02
NOK,9.67,2026-07-17 02:25:02
NPR,154.25,2026-07-17 02:25:02
NZD,1.71,2026-07-17 02:25:02
OMR,0.384,2026-07-17 02:25:02
PAB,1.0,2026-07-17 02:25:02
PEN,3.39,2026-07-17 02:25:02
PGK,4.43,2026-07-17 02:25:02
PHP,61.65,2026-07-17 02:25:02
PKR,277.9,2026-07-17 02:25:02
PLN,3.78,2026-07-17 02:25:02
PYG,6039.41,2026-07-17 02:25:02
QAR,3.64,2026-07-17 02:25:02
RON,4.57,2026-07-17 02:25:02
RSD,102.44,2026-07-17 02:25:02
RUB,77.78,2026-07-17 02:25:02
RWF,1469.65,2026-07-17 02:25:02
SAR,3.75,2026-07-17 02:25:02
SBD,7.96,2026-07-17 02:25:02
SCR,14.27,2026-07-17 02:25:02
SDG,511.44,2026-07-17 02:25:02
SEK,9.64,2026-07-17 02:25:02
SGD,1.29,2026-07-17 02:25:02
SHP,0.741,2026-07-17 02:25:02
SLE,24.36,2026-07-17 02:25:02
SLL,24357.91,2026-07-17 02:25:02
SOS,571.64,2026-07-17 02:25:02
SRD,37.86,2026-07-17 02:25:02
SSP,4796.61,2026-07-17 02:25:02
STN,21.4,2026-07-17 02:25:02
SYP,121.8,2026-07-17 02:25:02
SZL,16.4,2026-07-17 02:25:02
THB,33.57,2026-07-17 02:25:02
TJS,9.24,2026-07-17 02:25:02
TMT,3.5,2026-07-17 02:25:02
TND,2.94,2026-07-17 02:25:02
TOP,2.38,2026-07-17 02:25:02
TRY,47.1,2026-07-17 02:25:02
TTD,6.77,2026-07-17 02:25:02
TVD,1.43,2026-07-17 02:25:02
TWD,32.25,2026-07-17 02:25:02
TZS,2628.28,2026-07-17 02:25:02
UAH,44.65,2026-07-17 02:25:02
UGX,3681.16,2026-07-17 02:25:02
UYU,40.13,2026-07-17 02:25:02
UZS,12141.43,2026-07-17 02:25:02
VES,732.48,2026-07-17 02:25:02
VND,26178.22,2026-07-17 02:25:02
VUV,119.33,2026-07-17 02:25:02
WST,2.71,2026-07-17 02:25:02
XAF,572.97,2026-07-17 02:25:02
XCD,2.7,2026-07-17 02:25:02
XCG,1.79,2026-07-17 02:25:02
XDR,0.734,2026-07-17 02:25:02
XOF,572.97,2026-07-17 02:25:02
XPF,104.23,2026-07-17 02:25:02
YER,237.78,2026-07-17 02:25:02
ZAR,16.4,2026-07-17 02:25:02
ZMW,18.25,2026-07-17 02:25:02
ZWG,26.61,2026-07-17 02:25:02
ZWL,26.61,2026-07-17 02:25:02
