currency,rate,timestamp
USD,1.0,2026-08-17 01:04:19
AED,3.67,2026-08-17 01:04:19
AFN,65.3,2026-08-17 01:04:19
ALL,80.25,2026-08-17 01:04:19
AMD,365.77,2026-08-17 01:04:19
ANG,1.79,2026-08-17 01:04:19
AOA,919.86,2026-08-17 01:04:19
ARS,1488.7,2026-08-17 01:04:19
AUD,1.41,2026-08-17 01:04:19
AWG,1.79,2026-08-17 01:04:19
AZN,1.7,2026-08-17 01:04:19
BAM,1.69,2026-08-17 01:04:19
BBD,2.0,2026-08-17 01:04:19
BDT,122.72,2026-08-17 01:04:19
BGN,1.69,2026-08-17 01:04:19
BHD,0.376,2026-08-17 01:04:19
BIF,2985.21,2026-08-17 01:04:19
BMD,1.0,2026-08-17 01:04:19
BND,1.28,2026-08-17 01:04:19
BOB,11.68,2026-08-17 01:04:19
BRL,5.18,2026-08-17 01:04:19
BSD,1.0,2026-08-17 01:04:19
BTN,95.67,2026-08-17 01:04:19
BWP,13.46,2026-08-17 01:04:19
BYN,3.03,2026-08-17 01:04:19
BZD,2.0,2026-08-17 01:04:19
CAD,1.39,2026-08-17 01:04:19
CDF,2289.27,2026-08-17 01:04:19
CHF,0.813,2026-08-17 01:04:19
CLF,0.0231,2026-08-17 01:04:19
CLP,913.66,2026-08-17 01:04:19
CNH,6.74,2026-08-17 01:04:19
CNY,6.75,2026-08-17 01:04:19
COP,3124.11,2026-08-17 01:04:19
CRC,448.93,2026-08-17 01:04:19
CUP,24.0,2026-08-17 01:04:19
CVE,95.29,2026-08-17 01:04:19
CZK,20.92,2026-08-17 01:04:19
DJF,177.72,2026-08-17 01:04:19
DKK,6.46,2026-08-17 01:04:19
DOP,58.51,2026-08-17 01:04:19
DZD,132.74,2026-08-17 01:04:19
EGP,50.26,2026-08-17 01:04:19
ERN,15.0,2026-08-17 01:04:19
ETB,161.07,2026-08-17 01:04:19
EUR,0.864,2026-08-17 01:04:19
FJD,2.21,2026-08-17 01:04:19
FKP,0.739,2026-08-17 01:04:19
FOK,6.46,2026-08-17 01:04:19
GBP,0.738,2026-08-17 01:04:19
GEL,2.61,2026-08-17 01:04:19
GGP,0.739,2026-08-17 01:04:19
GHS,10.97,2026-08-17 01:04:19
GIP,0.739,2026-08-17 01:04:19
GMD,74.68,2026-08-17 01:04:19
GNF,8777.13,2026-08-17 01:04:19
GTQ,7.62,2026-08-17 01:04:19
GYD,209.23,2026-08-17 01:04:19
HKD,7.85,2026-08-17 01:04:19
HNL,26.8,2026-08-17 01:04:19
HRK,6.51,2026-08-17 01:04:19
HTG,130.83,2026-08-17 01:04:19
HUF,313.65,2026-08-17 01:04:19
IDR,17833.79,2026-08-17 01:04:19
ILS,2.95,2026-08-17 01:04:19
IMP,0.739,2026-08-17 01:04:19
INR,95.61,2026-08-17 01:04:19
IQD,1312.41,2026-08-17 01:04:19
IRR,1318346.22,2026-08-17 01:04:19
ISK,122.9,2026-08-17 01:04:19
JEP,0.739,2026-08-17 01:04:19
JMD,157.86,2026-08-17 01:04:19
JOD,0.709,2026-08-17 01:04:19
JPY,159.2,2026-08-17 01:04:19
KES,129.24,2026-08-17 01:04:19
KGS,87.48,2026-08-17 01:04:19
KHR,4042.04,2026-08-17 01:04:19
KID,1.41,2026-08-17 01:04:19
KMF,425.15,2026-08-17 01:04:19
KRW,1415.1,2026-08-17 01:04:19
KWD,0.308,2026-08-17 01:04:19
KYD,0.833,2026-08-17 01:04:19
KZT,463.2,2026-08-17 01:04:19
LAK,22322.13,2026-08-17 01:04:19
LBP,89500.0,2026-08-17 01:04:19
LKR,332.5,2026-08-17 01:04:19
LRD,181.54,2026-08-17 01:04:19
LSL,16.19,2026-08-17 01:04:19
LYD,6.37,2026-08-17 01:04:19
MAD,9.28,2026-08-17 01:04:19
MDL,17.31,2026-08-17 01:04:19
MGA,4322.75,2026-08-17 01:04:19
MKD,53.34,2026-08-17 01:04:19
MMK,2099.35,2026-08-17 01:04:19
MNT,3628.78,2026-08-17 01:04:19
MOP,8.08,2026-08-17 01:04:19
MRU,40.16,2026-08-17 01:04:19
MUR,47.05,2026-08-17 01:04:19
MVR,15.43,2026-08-17 01:04:19
MWK,1737.48,2026-08-17 01:04:19
MXN,17.02,2026-08-17 01:04:19
MYR,4.09,2026-08-17 01:04:19
MZN,63.66,2026-08-17 01:04:19
NAD,16.19,2026-08-17 01:04:19
NGN,1359.2,2026-08-17 01:04:19
NIO,36.77,2026-08-17 01:04:19
NOK,9.44,2026-08-17 01:04:19
NPR,153.07,2026-08-17 01:04:19
NZD,1.7,2026-08-17 01:04:19
OMR,0.384,2026-08-17 01:04:19
PAB,1.0,2026-08-17 01:04:19
PEN,3.37,2026-08-17 01:04:19
PGK,4.45,2026-08-17 01:04:19
PHP,61.52,2026-08-17 01:04:19
PKR,277.65,2026-08-17 01:04:19
PLN,3.72,2026-08-17 01:04:19
PYG,5979.39,2026-08-17 01:04:19
QAR,3.64,2026-08-17 01:04:19
RON,4.53,2026-08-17 01:04:19
RSD,101.4,2026-08-17 01:04:19
RUB,83.44,2026-08-17 01:04:19
RWF,1471.56,2026-08-17 01:04:19
SAR,3.75,2026-08-17 01:04:19
SBD,7.99,2026-08-17 01:04:19
SCR,13.95,2026-08-17 01:04:19
SDG,458.57,2026-08-17 01:04:19
SEK,9.52,2026-08-17 01:04:19
SGD,1.28,2026-08-17 01:04:19
SHP,0.739,2026-08-17 01:04:19
SLE,24.65,2026-08-17 01:04:19
SLL,24648.99,2026-08-17 01:04:19
SOS,571.94,2026-08-17 01:04:19
SRD,38.18,2026-08-17 01:04:19
SSP,5476.43,2026-08-17 01:04:19
STN,21.17,2026-08-17 01:04:19
SYP,121.61,2026-08-17 01:04:19
SZL,16.19,2026-08-17 01:04:19
THB,33.14,2026-08-17 01:04:19
TJS,9.23,2026-08-17 01:04:19
TMT,3.5,2026-08-17 01:04:19
TND,2.91,2026-08-17 01:04:19
TOP,2.38,2026-08-17 01:04:19
TRY,47.88,2026-08-17 01:04:19
TTD,6.76,2026-08-17 01:04:19
TVD,1.41,2026-08-17 01:04:19
TWD,31.97,2026-08-17 01:04:19
TZS,2644.33,2026-08-17 01:04:19
UAH,44.7,2026-08-17 01:04:19
UGX,3697.73,2026-08-17 01:04:19
UYU,40.04,2026-08-17 01:04:19
UZS,11849.07,2026-08-17 01:04:19
VES,772.54,2026-08-17 01:04:19
VND,26065.2,2026-08-17 01:04:19
VUV,118.49,2026-08-17 01:04:19
WST,2.7,2026-08-17 01:04:19
XAF,566.87,2026-08-17 01:04:19
XCD,2.7,2026-08-17 01:04:19
XCG,1.79,2026-08-17 01:04:19
XDR,0.731,2026-08-17 01:04:19
XOF,566.87,2026-08-17 01:04:19
