currency,rate,timestamp
HNL,26.82,2026-08-19 01:03:24
HRK,6.51,2026-08-19 01:03:24
HTG,130.76,2026-08-19 01:03:24
HUF,315.29,2026-08-19 01:03:24
IDR,17864.68,2026-08-19 01:03:24
ILS,2.99,2026-08-19 01:03:24
IMP,0.739,2026-08-19 01:03:24
INR,95.77,2026-08-19 01:03:24
IQD,1312.57,2026-08-19 01:03:24
IRR,1345180.55,2026-08-19 01:03:24
ISK,122.84,2026-08-19 01:03:24
JEP,0.739,2026-08-19 01:03:24
JMD,158.33,2026-08-19 01:03:24
JOD,0.709,2026-08-19 01:03:24
JPY,159.59,2026-08-19 01:03:24
KES,129.5,2026-08-19 01:03:24
KGS,87.48,2026-08-19 01:03:24
KHR,4041.56,2026-08-19 01:03:24
KID,1.41,2026-08-19 01:03:24
KMF,424.99,2026-08-19 01:03:24
KRW,1411.93,2026-08-19 01:03:24
KWD,0.309,2026-08-19 01:03:24
KYD,0.833,2026-08-19 01:03:24
KZT,461.86,2026-08-19 01:03:24
LAK,22335.91,2026-08-19 01:03:24
LBP,89500.0,2026-08-19 01:03:24
LKR,331.84,2026-08-19 01:03:24
LRD,181.59,2026-08-19 01:03:24
LSL,16.26,2026-08-19 01:03:24
LYD,6.35,2026-08-19 01:03:24
MAD,9.3,2026-08-19 01:03:24
MDL,17.2,2026-08-19 01:03:24
MGA,4324.87,2026-08-19 01:03:24
MKD,53.34,2026-08-19 01:03:24
MMK,2101.59,2026-08-19 01:03:24
MNT,3623.07,2026-08-19 01:03:24
MOP,8.08,2026-08-19 01:03:24
MRU,40.16,2026-08-19 01:03:24
MUR,46.96,2026-08-19 01:03:24
MVR,15.45,2026-08-19 01:03:24
MWK,1744.17,2026-08-19 01:03:24
MXN,17.06,2026-08-19 01:03:24
MYR,4.06,2026-08-19 01:03:24
MZN,63.74,2026-08-19 01:03:24
NAD,16.26,2026-08-19 01:03:24
NGN,1351.05,2026-08-19 01:03:24
NIO,36.81,2026-08-19 01:03:24
NOK,9.41,2026-08-19 01:03:24
NPR,153.22,2026-08-19 01:03:24
NZD,1.7,2026-08-19 01:03:24
OMR,0.384,2026-08-19 01:03:24
PAB,1.0,2026-08-19 01:03:24
PEN,3.37,2026-08-19 01:03:24
PGK,4.43,2026-08-19 01:03:24
PHP,61.83,2026-08-19 01:03:24
PKR,277.75,2026-08-19 01:03:24
PLN,3.73,2026-08-19 01:03:24
PYG,6027.91,2026-08-19 01:03:24
QAR,3.64,2026-08-19 01:03:24
RON,4.53,2026-08-19 01:03:24
RSD,101.38,2026-08-19 01:03:24
RUB,85.04,2026-08-19 01:03:24
RWF,1475.9,2026-08-19 01:03:24
SAR,3.75,2026-08-19 01:03:24
SBD,7.91,2026-08-19 01:03:24
SCR,14.55,2026-08-19 01:03:24
SDG,449.29,2026-08-19 01:03:24
SEK,9.53,2026-08-19 01:03:24
SGD,1.28,2026-08-19 01:03:24
SHP,0.739,2026-08-19 01:03:24
SLE,24.65,2026-08-19 01:03:24
SLL,24648.99,2026-08-19 01:03:24
SOS,571.97,2026-08-19 01:03:24
SRD,37.8,2026-08-19 01:03:24
SSP,5645.15,2026-08-19 01:03:24
STN,21.16,2026-08-19 01:03:24
SYP,121.75,2026-08-19 01:03:24
SZL,16.26,2026-08-19 01:03:24
THB,33.09,2026-08-19 01:03:24
TJS,9.24,2026-08-19 01:03:24
TMT,3.5,2026-08-19 01:03:24
TND,2.92,2026-08-19 01:03:24
TOP,2.36,2026-08-19 01:03:24
TRY,47.93,2026-08-19 01:03:24
TTD,6.75,2026-08-19 01:03:24
TVD,1.41,2026-08-19 01:03:24
TWD,31.89,2026-08-19 01:03:24
TZS,2645.73,2026-08-19 01:03:24
UAH,44.8,2026-08-19 01:03:24
UGX,3717.81,2026-08-19 01:03:24
UYU,40.22,2026-08-19 01:03:24
UZS,11818.6,2026-08-19 01:03:24
VES,773.31,2026-08-19 01:03:24
VND,26119.07,2026-08-19 01:03:24
VUV,117.88,2026-08-19 01:03:24
WST,2.69,2026-08-19 01:03:24
XAF,566.65,2026-08-19 01:03:24
XCD,2.7,2026-08-19 01:03:24
XCG,1.79,2026-08-19 01:03:24
XDR,0.731,2026-08-19 01:03:24
XOF,566.65,2026-08-19 01:03:24
XPF,103.09,2026-08-19 01:03:24
YER,237.19,2026-08-19 01:03:24
ZAR,16.25,2026-08-19 01:03:24
ZMW,18.81,2026-08-19 01:03:24
ZWG,26.7,2026-08-19 01:03:24
ZWL,26.7,2026-08-19 01:03:24
