currency,rate,timestamp
MZN,63.59,2026-07-06 02:55:17
NAD,16.23,2026-07-06 02:55:17
NGN,1368.08,2026-07-06 02:55:17
NIO,36.72,2026-07-06 02:55:17
NOK,9.83,2026-07-06 02:55:17
NPR,152.54,2026-07-06 02:55:17
NZD,1.75,2026-07-06 02:55:17
OMR,0.384,2026-07-06 02:55:17
PAB,1.0,2026-07-06 02:55:17
PEN,3.4,2026-07-06 02:55:17
PGK,4.38,2026-07-06 02:55:17
PHP,61.51,2026-07-06 02:55:17
PKR,277.75,2026-07-06 02:55:17
PLN,3.75,2026-07-06 02:55:17
PYG,6044.18,2026-07-06 02:55:17
QAR,3.64,2026-07-06 02:55:17
RON,4.57,2026-07-06 02:55:17
RSD,102.55,2026-07-06 02:55:17
RUB,77.31,2026-07-06 02:55:17
RWF,1466.53,2026-07-06 02:55:17
SAR,3.75,2026-07-06 02:55:17
SBD,8.06,2026-07-06 02:55:17
SCR,14.2,2026-07-06 02:55:17
SDG,458.67,2026-07-06 02:55:17
SEK,9.65,2026-07-06 02:55:17
SGD,1.29,2026-07-06 02:55:17
SHP,0.749,2026-07-06 02:55:17
SLE,24.36,2026-07-06 02:55:17
SLL,24355.05,2026-07-06 02:55:17
SOS,571.74,2026-07-06 02:55:17
SRD,37.67,2026-07-06 02:55:17
SSP,4709.89,2026-07-06 02:55:17
STN,21.42,2026-07-06 02:55:17
SYP,112.37,2026-07-06 02:55:17
SZL,16.23,2026-07-06 02:55:17
THB,33.16,2026-07-06 02:55:17
TJS,9.27,2026-07-06 02:55:17
TMT,3.5,2026-07-06 02:55:17
TND,2.94,2026-07-06 02:55:17
TOP,2.39,2026-07-06 02:55:17
TRY,46.82,2026-07-06 02:55:17
TTD,6.77,2026-07-06 02:55:17
TVD,1.44,2026-07-06 02:55:17
TWD,31.97,2026-07-06 02:55:17
TZS,2625.94,2026-07-06 02:55:17
UAH,44.56,2026-07-06 02:55:17
UGX,3651.21,2026-07-06 02:55:17
UYU,40.07,2026-07-06 02:55:17
UZS,11871.32,2026-07-06 02:55:17
VES,667.05,2026-07-06 02:55:17
VND,26204.85,2026-07-06 02:55:17
VUV,119.64,2026-07-06 02:55:17
WST,2.74,2026-07-06 02:55:17
XAF,573.52,2026-07-06 02:55:17
XCD,2.7,2026-07-06 02:55:17
XCG,1.79,2026-07-06 02:55:17
XDR,0.734,2026-07-06 02:55:17
XOF,573.52,2026-07-06 02:55:17
XPF,104.33,2026-07-06 02:55:17
YER,237.42,2026-07-06 02:55:17
ZAR,16.23,2026-07-06 02:55:17
ZMW,18.41,2026-07-06 02:55:17
ZWG,26.81,2026-07-06 02:55:17
ZWL,26.81,2026-07-06 02:55:17
