currency,rate,timestamp
KHR,4043.15,2026-08-08 01:19:41
KID,1.42,2026-08-08 01:19:41
KMF,425.88,2026-08-08 01:19:41
KRW,1411.63,2026-08-08 01:19:41
KWD,0.309,2026-08-08 01:19:41
KYD,0.833,2026-08-08 01:19:41
KZT,468.52,2026-08-08 01:19:41
LAK,22334.15,2026-08-08 01:19:41
LBP,89500.0,2026-08-08 01:19:41
LKR,335.35,2026-08-08 01:19:41
LRD,180.55,2026-08-08 01:19:41
LSL,16.18,2026-08-08 01:19:41
LYD,6.37,2026-08-08 01:19:41
MAD,9.31,2026-08-08 01:19:41
MDL,17.38,2026-08-08 01:19:41
MGA,4301.02,2026-08-08 01:19:41
MKD,53.39,2026-08-08 01:19:41
MMK,2101.89,2026-08-08 01:19:41
MNT,3616.13,2026-08-08 01:19:41
MOP,8.08,2026-08-08 01:19:41
MRU,40.18,2026-08-08 01:19:41
MUR,46.85,2026-08-08 01:19:41
MVR,15.45,2026-08-08 01:19:41
MWK,1745.45,2026-08-08 01:19:41
MXN,17.15,2026-08-08 01:19:41
MYR,4.09,2026-08-08 01:19:41
MZN,63.76,2026-08-08 01:19:41
NAD,16.18,2026-08-08 01:19:41
NGN,1364.01,2026-08-08 01:19:41
NIO,36.8,2026-08-08 01:19:41
NOK,9.5,2026-08-08 01:19:41
NPR,152.39,2026-08-08 01:19:41
NZD,1.7,2026-08-08 01:19:41
OMR,0.384,2026-08-08 01:19:41
PAB,1.0,2026-08-08 01:19:41
PEN,3.38,2026-08-08 01:19:41
PGK,4.45,2026-08-08 01:19:41
PHP,60.86,2026-08-08 01:19:41
PKR,277.73,2026-08-08 01:19:41
PLN,3.72,2026-08-08 01:19:41
PYG,5938.56,2026-08-08 01:19:41
QAR,3.64,2026-08-08 01:19:41
RON,4.55,2026-08-08 01:19:41
RSD,101.75,2026-08-08 01:19:41
RUB,81.8,2026-08-08 01:19:41
RWF,1473.75,2026-08-08 01:19:41
SAR,3.75,2026-08-08 01:19:41
SBD,7.95,2026-08-08 01:19:41
SCR,14.58,2026-08-08 01:19:41
SDG,510.85,2026-08-08 01:19:41
SEK,9.48,2026-08-08 01:19:41
SGD,1.28,2026-08-08 01:19:41
SHP,0.742,2026-08-08 01:19:41
SLE,24.62,2026-08-08 01:19:41
SLL,24620.28,2026-08-08 01:19:41
SOS,571.99,2026-08-08 01:19:41
SRD,37.86,2026-08-08 01:19:41
SSP,5058.09,2026-08-08 01:19:41
STN,21.21,2026-08-08 01:19:41
SYP,121.91,2026-08-08 01:19:41
SZL,16.18,2026-08-08 01:19:41
THB,33.0,2026-08-08 01:19:41
TJS,9.23,2026-08-08 01:19:41
TMT,3.5,2026-08-08 01:19:41
TND,2.92,2026-08-08 01:19:41
TOP,2.36,2026-08-08 01:19:41
TRY,47.71,2026-08-08 01:19:41
TTD,6.73,2026-08-08 01:19:41
TVD,1.42,2026-08-08 01:19:41
TWD,32.2,2026-08-08 01:19:41
TZS,2646.44,2026-08-08 01:19:41
UAH,44.77,2026-08-08 01:19:41
UGX,3705.94,2026-08-08 01:19:41
UYU,40.24,2026-08-08 01:19:41
UZS,11929.39,2026-08-08 01:19:41
VES,757.54,2026-08-08 01:19:41
VND,26186.83,2026-08-08 01:19:41
VUV,119.19,2026-08-08 01:19:41
WST,2.69,2026-08-08 01:19:41
XAF,567.84,2026-08-08 01:19:41
XCD,2.7,2026-08-08 01:19:41
XCG,1.79,2026-08-08 01:19:41
XDR,0.733,2026-08-08 01:19:41
XOF,567.84,2026-08-08 01:19:41
XPF,103.3,2026-08-08 01:19:41
YER,238.26,2026-08-08 01:19:41
ZAR,16.17,2026-08-08 01:19:41
ZMW,18.94,2026-08-08 01:19:41
ZWG,26.6,2026-08-08 01:19:41
ZWL,26.6,2026-08-08 01:19:41
