currency,rate,timestamp
GHS,11.64,2026-05-26 02:53:49
GIP,0.741,2026-05-26 02:53:49
GMD,74.2,2026-05-26 02:53:49
GNF,8763.59,2026-05-26 02:53:49
GTQ,7.62,2026-05-26 02:53:49
GYD,209.2,2026-05-26 02:53:49
HKD,7.83,2026-05-26 02:53:49
HNL,26.57,2026-05-26 02:53:49
HRK,6.47,2026-05-26 02:53:49
HTG,130.91,2026-05-26 02:53:49
HUF,306.27,2026-05-26 02:53:49
IDR,17734.5,2026-05-26 02:53:49
ILS,2.88,2026-05-26 02:53:49
IMP,0.741,2026-05-26 02:53:49
INR,95.33,2026-05-26 02:53:49
IQD,1310.6,2026-05-26 02:53:49
IRR,1221743.54,2026-05-26 02:53:49
ISK,123.36,2026-05-26 02:53:49
JEP,0.741,2026-05-26 02:53:49
JMD,157.35,2026-05-26 02:53:49
JOD,0.709,2026-05-26 02:53:49
JPY,158.92,2026-05-26 02:53:49
KES,129.53,2026-05-26 02:53:49
KGS,87.49,2026-05-26 02:53:49
KHR,4034.86,2026-05-26 02:53:49
KID,1.39,2026-05-26 02:53:49
KMF,422.65,2026-05-26 02:53:49
KRW,1512.24,2026-05-26 02:53:49
KWD,0.309,2026-05-26 02:53:49
KYD,0.833,2026-05-26 02:53:49
KZT,472.49,2026-05-26 02:53:49
LAK,21883.79,2026-05-26 02:53:49
LBP,89500.0,2026-05-26 02:53:49
LKR,323.24,2026-05-26 02:53:49
LRD,182.51,2026-05-26 02:53:49
LSL,16.31,2026-05-26 02:53:49
LYD,6.37,2026-05-26 02:53:49
MAD,9.2,2026-05-26 02:53:49
MDL,17.3,2026-05-26 02:53:49
MGA,4193.54,2026-05-26 02:53:49
MKD,53.18,2026-05-26 02:53:49
MMK,2099.07,2026-05-26 02:53:49
MNT,3595.65,2026-05-26 02:53:49
MOP,8.07,2026-05-26 02:53:49
MRU,40.0,2026-05-26 02:53:49
MUR,47.26,2026-05-26 02:53:49
MVR,15.45,2026-05-26 02:53:49
MWK,1742.91,2026-05-26 02:53:49
MXN,17.28,2026-05-26 02:53:49
MYR,3.95,2026-05-26 02:53:49
MZN,63.58,2026-05-26 02:53:49
NAD,16.31,2026-05-26 02:53:49
NGN,1370.4,2026-05-26 02:53:49
NIO,36.75,2026-05-26 02:53:49
NOK,9.24,2026-05-26 02:53:49
NPR,152.53,2026-05-26 02:53:49
NZD,1.7,2026-05-26 02:53:49
OMR,0.384,2026-05-26 02:53:49
PAB,1.0,2026-05-26 02:53:49
PEN,3.41,2026-05-26 02:53:49
PGK,4.35,2026-05-26 02:53:49
PHP,61.34,2026-05-26 02:53:49
PKR,278.65,2026-05-26 02:53:49
PLN,3.64,2026-05-26 02:53:49
PYG,6123.08,2026-05-26 02:53:49
QAR,3.64,2026-05-26 02:53:49
RON,4.5,2026-05-26 02:53:49
RSD,100.9,2026-05-26 02:53:49
RUB,71.57,2026-05-26 02:53:49
RWF,1466.77,2026-05-26 02:53:49
SAR,3.75,2026-05-26 02:53:49
SBD,7.92,2026-05-26 02:53:49
SCR,14.45,2026-05-26 02:53:49
SDG,454.05,2026-05-26 02:53:49
SEK,9.29,2026-05-26 02:53:49
SGD,1.28,2026-05-26 02:53:49
SHP,0.741,2026-05-26 02:53:49
SLE,24.33,2026-05-26 02:53:49
SLL,24334.28,2026-05-26 02:53:49
SOS,571.13,2026-05-26 02:53:49
SRD,37.37,2026-05-26 02:53:49
SSP,4830.95,2026-05-26 02:53:49
STN,21.05,2026-05-26 02:53:49
SYP,112.33,2026-05-26 02:53:49
SZL,16.31,2026-05-26 02:53:49
THB,32.47,2026-05-26 02:53:49
TJS,9.27,2026-05-26 02:53:49
TMT,3.5,2026-05-26 02:53:49
TND,2.9,2026-05-26 02:53:49
TOP,2.37,2026-05-26 02:53:49
TRY,45.86,2026-05-26 02:53:49
TTD,6.77,2026-05-26 02:53:49
TVD,1.39,2026-05-26 02:53:49
TWD,31.43,2026-05-26 02:53:49
TZS,2602.02,2026-05-26 02:53:49
UAH,44.23,2026-05-26 02:53:49
UGX,3754.74,2026-05-26 02:53:49
UYU,40.0,2026-05-26 02:53:49
UZS,11982.59,2026-05-26 02:53:49
VES,535.39,2026-05-26 02:53:49
VND,26254.99,2026-05-26 02:53:49
VUV,118.1,2026-05-26 02:53:49
WST,2.69,2026-05-26 02:53:49
XAF,563.54,2026-05-26 02:53:49
XCD,2.7,2026-05-26 02:53:49
XCG,1.79,2026-05-26 02:53:49
XDR,0.73,2026-05-26 02:53:49
XOF,563.54,2026-05-26 02:53:49
XPF,102.52,2026-05-26 02:53:49
YER,238.53,2026-05-26 02:53:49
ZAR,16.31,2026-05-26 02:53:49
ZMW,18.81,2026-05-26 02:53:49
ZWG,26.32,2026-05-26 02:53:49
ZWL,26.32,2026-05-26 02:53:49
