currency,rate,timestamp
LRD,182.2,2026-06-25 02:56:40
LSL,16.58,2026-06-25 02:56:40
LYD,6.4,2026-06-25 02:56:40
MAD,9.4,2026-06-25 02:56:40
MDL,17.63,2026-06-25 02:56:40
MGA,4232.27,2026-06-25 02:56:40
MKD,54.23,2026-06-25 02:56:40
MMK,2097.3,2026-06-25 02:56:40
MNT,3586.26,2026-06-25 02:56:40
MOP,8.07,2026-06-25 02:56:40
MRU,39.89,2026-06-25 02:56:40
MUR,48.13,2026-06-25 02:56:40
MVR,15.44,2026-06-25 02:56:40
MWK,1737.77,2026-06-25 02:56:40
MXN,17.62,2026-06-25 02:56:40
MYR,4.14,2026-06-25 02:56:40
MZN,63.8,2026-06-25 02:56:40
NAD,16.58,2026-06-25 02:56:40
NGN,1367.7,2026-06-25 02:56:40
NIO,36.79,2026-06-25 02:56:40
NOK,9.85,2026-06-25 02:56:40
NPR,151.44,2026-06-25 02:56:40
NZD,1.77,2026-06-25 02:56:40
OMR,0.384,2026-06-25 02:56:40
PAB,1.0,2026-06-25 02:56:40
PEN,3.4,2026-06-25 02:56:40
PGK,4.38,2026-06-25 02:56:40
PHP,61.31,2026-06-25 02:56:40
PKR,278.02,2026-06-25 02:56:40
PLN,3.78,2026-06-25 02:56:40
PYG,6086.27,2026-06-25 02:56:40
QAR,3.64,2026-06-25 02:56:40
RON,4.62,2026-06-25 02:56:40
RSD,103.41,2026-06-25 02:56:40
RUB,74.84,2026-06-25 02:56:40
RWF,1468.78,2026-06-25 02:56:40
SAR,3.75,2026-06-25 02:56:40
SBD,7.98,2026-06-25 02:56:40
SCR,14.35,2026-06-25 02:56:40
SDG,543.44,2026-06-25 02:56:40
SEK,9.76,2026-06-25 02:56:40
SGD,1.3,2026-06-25 02:56:40
SHP,0.76,2026-06-25 02:56:40
SLE,24.72,2026-06-25 02:56:40
SLL,24724.4,2026-06-25 02:56:40
SOS,571.12,2026-06-25 02:56:40
SRD,37.62,2026-06-25 02:56:40
SSP,4910.45,2026-06-25 02:56:40
STN,21.58,2026-06-25 02:56:40
SYP,113.44,2026-06-25 02:56:40
SZL,16.58,2026-06-25 02:56:40
THB,33.42,2026-06-25 02:56:40
TJS,9.28,2026-06-25 02:56:40
TMT,3.5,2026-06-25 02:56:40
TND,2.95,2026-06-25 02:56:40
TOP,2.38,2026-06-25 02:56:40
TRY,46.52,2026-06-25 02:56:40
TTD,6.77,2026-06-25 02:56:40
TVD,1.45,2026-06-25 02:56:40
TWD,31.82,2026-06-25 02:56:40
TZS,2627.38,2026-06-25 02:56:40
UAH,44.87,2026-06-25 02:56:40
UGX,3651.21,2026-06-25 02:56:40
UYU,39.99,2026-06-25 02:56:40
UZS,11983.96,2026-06-25 02:56:40
VES,621.53,2026-06-25 02:56:40
VND,26253.34,2026-06-25 02:56:40
VUV,120.05,2026-06-25 02:56:40
WST,2.74,2026-06-25 02:56:40
XAF,577.77,2026-06-25 02:56:40
XCD,2.7,2026-06-25 02:56:40
XCG,1.79,2026-06-25 02:56:40
XDR,0.739,2026-06-25 02:56:40
XOF,577.77,2026-06-25 02:56:40
XPF,105.11,2026-06-25 02:56:40
YER,238.47,2026-06-25 02:56:40
ZAR,16.58,2026-06-25 02:56:40
ZMW,18.04,2026-06-25 02:56:40
ZWG,26.84,2026-06-25 02:56:40
ZWL,26.84,2026-06-25 02:56:40
