currency,rate,timestamp
KRW,1373.78,2026-09-02 02:46:41
KWD,0.309,2026-09-02 02:46:41
KYD,0.833,2026-09-02 02:46:41
KZT,458.33,2026-09-02 02:46:41
LAK,22267.18,2026-09-02 02:46:41
LBP,89500.0,2026-09-02 02:46:41
LKR,327.82,2026-09-02 02:46:41
LRD,180.58,2026-09-02 02:46:41
LSL,16.16,2026-09-02 02:46:41
LYD,6.35,2026-09-02 02:46:41
MAD,9.32,2026-09-02 02:46:41
MDL,17.17,2026-09-02 02:46:41
MGA,4323.55,2026-09-02 02:46:41
MKD,52.77,2026-09-02 02:46:41
MMK,2101.31,2026-09-02 02:46:41
MNT,3613.62,2026-09-02 02:46:41
MOP,8.08,2026-09-02 02:46:41
MRU,40.16,2026-09-02 02:46:41
MUR,47.06,2026-09-02 02:46:41
MVR,15.45,2026-09-02 02:46:41
MWK,1744.18,2026-09-02 02:46:41
MXN,16.99,2026-09-02 02:46:41
MYR,4.04,2026-09-02 02:46:41
MZN,63.72,2026-09-02 02:46:41
NAD,16.16,2026-09-02 02:46:41
NGN,1332.61,2026-09-02 02:46:41
NIO,36.8,2026-09-02 02:46:41
NOK,9.33,2026-09-02 02:46:41
NPR,152.01,2026-09-02 02:46:41
NZD,1.7,2026-09-02 02:46:41
OMR,0.384,2026-09-02 02:46:41
PAB,1.0,2026-09-02 02:46:41
PEN,3.36,2026-09-02 02:46:41
PGK,4.42,2026-09-02 02:46:41
PHP,62.5,2026-09-02 02:46:41
PKR,277.87,2026-09-02 02:46:41
PLN,3.74,2026-09-02 02:46:41
PYG,5911.58,2026-09-02 02:46:41
QAR,3.64,2026-09-02 02:46:41
RON,4.53,2026-09-02 02:46:41
RSD,101.21,2026-09-02 02:46:41
RUB,86.79,2026-09-02 02:46:41
RWF,1475.35,2026-09-02 02:46:41
SAR,3.75,2026-09-02 02:46:41
SBD,7.92,2026-09-02 02:46:41
SCR,13.94,2026-09-02 02:46:41
SDG,449.3,2026-09-02 02:46:41
SEK,9.61,2026-09-02 02:46:41
SGD,1.27,2026-09-02 02:46:41
SHP,0.739,2026-09-02 02:46:41
SLE,24.61,2026-09-02 02:46:41
SLL,24614.11,2026-09-02 02:46:41
SOS,571.97,2026-09-02 02:46:41
SRD,37.81,2026-09-02 02:46:41
SSP,5850.74,2026-09-02 02:46:41
STN,21.13,2026-09-02 02:46:41
SYP,121.73,2026-09-02 02:46:41
SZL,16.16,2026-09-02 02:46:41
THB,33.26,2026-09-02 02:46:41
TJS,9.23,2026-09-02 02:46:41
TMT,3.5,2026-09-02 02:46:41
TND,2.91,2026-09-02 02:46:41
TOP,2.37,2026-09-02 02:46:41
TRY,48.28,2026-09-02 02:46:41
TTD,6.74,2026-09-02 02:46:41
TVD,1.4,2026-09-02 02:46:41
TWD,31.72,2026-09-02 02:46:41
TZS,2640.71,2026-09-02 02:46:41
UAH,44.44,2026-09-02 02:46:41
UGX,3722.4,2026-09-02 02:46:41
UYU,40.27,2026-09-02 02:46:41
UZS,11816.9,2026-09-02 02:46:41
VES,801.18,2026-09-02 02:46:41
VND,26007.44,2026-09-02 02:46:41
VUV,117.9,2026-09-02 02:46:41
WST,2.68,2026-09-02 02:46:41
XAF,565.77,2026-09-02 02:46:41
XCD,2.7,2026-09-02 02:46:41
XCG,1.79,2026-09-02 02:46:41
XDR,0.731,2026-09-02 02:46:41
XOF,565.77,2026-09-02 02:46:41
XPF,102.92,2026-09-02 02:46:41
YER,236.89,2026-09-02 02:46:41
ZAR,16.16,2026-09-02 02:46:41
ZMW,19.03,2026-09-02 02:46:41
ZWG,26.8,2026-09-02 02:46:41
ZWL,26.8,2026-09-02 02:46:41
