currency,rate,timestamp
IDR,17673.11,2026-05-22 03:25:36
ILS,2.91,2026-05-22 03:25:36
IMP,0.745,2026-05-22 03:25:36
INR,96.24,2026-05-22 03:25:36
IQD,1310.12,2026-05-22 03:25:36
IRR,1234244.88,2026-05-22 03:25:36
ISK,123.59,2026-05-22 03:25:36
JEP,0.745,2026-05-22 03:25:36
JMD,157.74,2026-05-22 03:25:36
JOD,0.709,2026-05-22 03:25:36
JPY,159.04,2026-05-22 03:25:36
KES,129.47,2026-05-22 03:25:36
KGS,87.46,2026-05-22 03:25:36
KHR,4030.17,2026-05-22 03:25:36
KID,1.4,2026-05-22 03:25:36
KMF,423.73,2026-05-22 03:25:36
KRW,1504.94,2026-05-22 03:25:36
KWD,0.309,2026-05-22 03:25:36
KYD,0.833,2026-05-22 03:25:36
KZT,470.65,2026-05-22 03:25:36
LAK,21929.18,2026-05-22 03:25:36
LBP,89500.0,2026-05-22 03:25:36
LKR,338.8,2026-05-22 03:25:36
LRD,183.19,2026-05-22 03:25:36
LSL,16.47,2026-05-22 03:25:36
LYD,6.36,2026-05-22 03:25:36
MAD,9.23,2026-05-22 03:25:36
MDL,17.37,2026-05-22 03:25:36
MGA,4191.97,2026-05-22 03:25:36
MKD,53.15,2026-05-22 03:25:36
MMK,2102.2,2026-05-22 03:25:36
MNT,3581.47,2026-05-22 03:25:36
MOP,8.07,2026-05-22 03:25:36
MRU,40.03,2026-05-22 03:25:36
MUR,47.34,2026-05-22 03:25:36
MVR,15.45,2026-05-22 03:25:36
MWK,1740.92,2026-05-22 03:25:36
MXN,17.32,2026-05-22 03:25:36
MYR,3.96,2026-05-22 03:25:36
MZN,63.6,2026-05-22 03:25:36
NAD,16.47,2026-05-22 03:25:36
NGN,1371.62,2026-05-22 03:25:36
NIO,36.84,2026-05-22 03:25:36
NOK,9.24,2026-05-22 03:25:36
NPR,153.99,2026-05-22 03:25:36
NZD,1.7,2026-05-22 03:25:36
OMR,0.384,2026-05-22 03:25:36
PAB,1.0,2026-05-22 03:25:36
PEN,3.41,2026-05-22 03:25:36
PGK,4.36,2026-05-22 03:25:36
PHP,61.6,2026-05-22 03:25:36
PKR,279.25,2026-05-22 03:25:36
PLN,3.66,2026-05-22 03:25:36
PYG,6162.24,2026-05-22 03:25:36
QAR,3.64,2026-05-22 03:25:36
RON,4.51,2026-05-22 03:25:36
RSD,101.27,2026-05-22 03:25:36
RUB,71.12,2026-05-22 03:25:36
RWF,1466.58,2026-05-22 03:25:36
SAR,3.75,2026-05-22 03:25:36
SBD,7.95,2026-05-22 03:25:36
SCR,14.35,2026-05-22 03:25:36
SDG,511.57,2026-05-22 03:25:36
SEK,9.35,2026-05-22 03:25:36
SGD,1.28,2026-05-22 03:25:36
SHP,0.745,2026-05-22 03:25:36
SLE,24.33,2026-05-22 03:25:36
SLL,24334.28,2026-05-22 03:25:36
SOS,571.2,2026-05-22 03:25:36
SRD,37.34,2026-05-22 03:25:36
SSP,4712.29,2026-05-22 03:25:36
STN,21.1,2026-05-22 03:25:36
SYP,113.08,2026-05-22 03:25:36
SZL,16.47,2026-05-22 03:25:36
THB,32.65,2026-05-22 03:25:36
TJS,9.3,2026-05-22 03:25:36
TMT,3.5,2026-05-22 03:25:36
TND,2.91,2026-05-22 03:25:36
TOP,2.37,2026-05-22 03:25:36
TRY,45.67,2026-05-22 03:25:36
TTD,6.77,2026-05-22 03:25:36
TVD,1.4,2026-05-22 03:25:36
TWD,31.56,2026-05-22 03:25:36
TZS,2591.27,2026-05-22 03:25:36
UAH,44.25,2026-05-22 03:25:36
UGX,3753.28,2026-05-22 03:25:36
UYU,40.37,2026-05-22 03:25:36
UZS,12122.28,2026-05-22 03:25:36
VES,526.87,2026-05-22 03:25:36
VND,26225.56,2026-05-22 03:25:36
VUV,118.47,2026-05-22 03:25:36
WST,2.69,2026-05-22 03:25:36
XAF,564.97,2026-05-22 03:25:36
XCD,2.7,2026-05-22 03:25:36
XCG,1.79,2026-05-22 03:25:36
XDR,0.731,2026-05-22 03:25:36
XOF,564.97,2026-05-22 03:25:36
XPF,102.78,2026-05-22 03:25:36
YER,238.84,2026-05-22 03:25:36
ZAR,16.47,2026-05-22 03:25:36
ZMW,18.88,2026-05-22 03:25:36
ZWG,26.34,2026-05-22 03:25:36
ZWL,26.34,2026-05-22 03:25:36
