currency,rate,timestamp
LYD,6.41,2026-07-05 02:48:56
MAD,9.37,2026-07-05 02:48:56
MDL,17.62,2026-07-05 02:48:56
MGA,4265.61,2026-07-05 02:48:56
MKD,53.89,2026-07-05 02:48:56
MMK,2098.01,2026-07-05 02:48:56
MNT,3562.66,2026-07-05 02:48:56
MOP,8.08,2026-07-05 02:48:56
MRU,39.92,2026-07-05 02:48:56
MUR,47.01,2026-07-05 02:48:56
MVR,15.45,2026-07-05 02:48:56
MWK,1743.36,2026-07-05 02:48:56
MXN,17.47,2026-07-05 02:48:56
MYR,4.07,2026-07-05 02:48:56
MZN,63.57,2026-07-05 02:48:56
NAD,16.22,2026-07-05 02:48:56
NGN,1369.34,2026-07-05 02:48:56
NIO,36.79,2026-07-05 02:48:56
NOK,9.83,2026-07-05 02:48:56
NPR,152.5,2026-07-05 02:48:56
NZD,1.75,2026-07-05 02:48:56
OMR,0.384,2026-07-05 02:48:56
PAB,1.0,2026-07-05 02:48:56
PEN,3.4,2026-07-05 02:48:56
PGK,4.39,2026-07-05 02:48:56
PHP,61.49,2026-07-05 02:48:56
PKR,278.04,2026-07-05 02:48:56
PLN,3.75,2026-07-05 02:48:56
PYG,6063.71,2026-07-05 02:48:56
QAR,3.64,2026-07-05 02:48:56
RON,4.57,2026-07-05 02:48:56
RSD,102.64,2026-07-05 02:48:56
RUB,77.41,2026-07-05 02:48:56
RWF,1469.48,2026-07-05 02:48:56
SAR,3.75,2026-07-05 02:48:56
SBD,7.99,2026-07-05 02:48:56
SCR,14.65,2026-07-05 02:48:56
SDG,508.99,2026-07-05 02:48:56
SEK,9.65,2026-07-05 02:48:56
SGD,1.29,2026-07-05 02:48:56
SHP,0.749,2026-07-05 02:48:56
SLE,24.36,2026-07-05 02:48:56
SLL,24355.05,2026-07-05 02:48:56
SOS,571.42,2026-07-05 02:48:56
SRD,37.63,2026-07-05 02:48:56
SSP,4710.34,2026-07-05 02:48:56
STN,21.42,2026-07-05 02:48:56
SYP,113.95,2026-07-05 02:48:56
SZL,16.22,2026-07-05 02:48:56
THB,33.17,2026-07-05 02:48:56
TJS,9.26,2026-07-05 02:48:56
TMT,3.5,2026-07-05 02:48:56
TND,2.94,2026-07-05 02:48:56
TOP,2.39,2026-07-05 02:48:56
TRY,46.82,2026-07-05 02:48:56
TTD,6.76,2026-07-05 02:48:56
TVD,1.44,2026-07-05 02:48:56
TWD,31.95,2026-07-05 02:48:56
TZS,2621.42,2026-07-05 02:48:56
UAH,44.68,2026-07-05 02:48:56
UGX,3633.89,2026-07-05 02:48:56
UYU,40.18,2026-07-05 02:48:56
UZS,11947.24,2026-07-05 02:48:56
VES,667.05,2026-07-05 02:48:56
VND,26216.9,2026-07-05 02:48:56
VUV,120.29,2026-07-05 02:48:56
WST,2.74,2026-07-05 02:48:56
XAF,573.47,2026-07-05 02:48:56
XCD,2.7,2026-07-05 02:48:56
XCG,1.79,2026-07-05 02:48:56
XDR,0.734,2026-07-05 02:48:56
XOF,573.47,2026-07-05 02:48:56
XPF,104.33,2026-07-05 02:48:56
YER,238.6,2026-07-05 02:48:56
ZAR,16.22,2026-07-05 02:48:56
ZMW,18.34,2026-07-05 02:48:56
ZWG,26.81,2026-07-05 02:48:56
ZWL,26.81,2026-07-05 02:48:56
