currency,rate,timestamp
JPY,159.92,2026-08-29 05:32:50
KES,129.46,2026-08-29 05:32:50
KGS,87.52,2026-08-29 05:32:50
KHR,4043.82,2026-08-29 05:32:50
KID,1.39,2026-08-29 05:32:50
KMF,423.76,2026-08-29 05:32:50
KRW,1377.94,2026-08-29 05:32:50
KWD,0.309,2026-08-29 05:32:50
KYD,0.833,2026-08-29 05:32:50
KZT,464.34,2026-08-29 05:32:50
LAK,22337.94,2026-08-29 05:32:50
LBP,89500.0,2026-08-29 05:32:50
LKR,328.29,2026-08-29 05:32:50
LRD,181.39,2026-08-29 05:32:50
LSL,16.1,2026-08-29 05:32:50
LYD,6.34,2026-08-29 05:32:50
MAD,9.25,2026-08-29 05:32:50
MDL,17.25,2026-08-29 05:32:50
MGA,4315.25,2026-08-29 05:32:50
MKD,52.77,2026-08-29 05:32:50
MMK,2100.19,2026-08-29 05:32:50
MNT,3632.85,2026-08-29 05:32:50
MOP,8.08,2026-08-29 05:32:50
MRU,40.2,2026-08-29 05:32:50
MUR,46.82,2026-08-29 05:32:50
MVR,15.45,2026-08-29 05:32:50
MWK,1746.71,2026-08-29 05:32:50
MXN,17.01,2026-08-29 05:32:50
MYR,4.03,2026-08-29 05:32:50
MZN,63.77,2026-08-29 05:32:50
NAD,16.1,2026-08-29 05:32:50
NGN,1338.68,2026-08-29 05:32:50
NIO,36.81,2026-08-29 05:32:50
NOK,9.36,2026-08-29 05:32:50
NPR,152.85,2026-08-29 05:32:50
NZD,1.69,2026-08-29 05:32:50
OMR,0.384,2026-08-29 05:32:50
PAB,1.0,2026-08-29 05:32:50
PEN,3.35,2026-08-29 05:32:50
PGK,4.43,2026-08-29 05:32:50
PHP,62.34,2026-08-29 05:32:50
PKR,277.91,2026-08-29 05:32:50
PLN,3.74,2026-08-29 05:32:50
PYG,5991.89,2026-08-29 05:32:50
QAR,3.64,2026-08-29 05:32:50
RON,4.52,2026-08-29 05:32:50
RSD,100.67,2026-08-29 05:32:50
RUB,86.03,2026-08-29 05:32:50
RWF,1477.29,2026-08-29 05:32:50
SAR,3.75,2026-08-29 05:32:50
SBD,7.89,2026-08-29 05:32:50
SCR,13.82,2026-08-29 05:32:50
SDG,544.85,2026-08-29 05:32:50
SEK,9.57,2026-08-29 05:32:50
SGD,1.27,2026-08-29 05:32:50
SHP,0.738,2026-08-29 05:32:50
SLE,24.61,2026-08-29 05:32:50
SLL,24614.11,2026-08-29 05:32:50
SOS,571.63,2026-08-29 05:32:50
SRD,38.12,2026-08-29 05:32:50
SSP,5804.74,2026-08-29 05:32:50
STN,21.1,2026-08-29 05:32:50
SYP,121.82,2026-08-29 05:32:50
SZL,16.1,2026-08-29 05:32:50
THB,33.02,2026-08-29 05:32:50
TJS,9.24,2026-08-29 05:32:50
TMT,3.5,2026-08-29 05:32:50
TND,2.91,2026-08-29 05:32:50
TOP,2.36,2026-08-29 05:32:50
TRY,48.23,2026-08-29 05:32:50
TTD,6.74,2026-08-29 05:32:50
TVD,1.39,2026-08-29 05:32:50
TWD,31.66,2026-08-29 05:32:50
TZS,2642.8,2026-08-29 05:32:50
UAH,44.56,2026-08-29 05:32:50
UGX,3725.44,2026-08-29 05:32:50
UYU,40.2,2026-08-29 05:32:50
UZS,11810.66,2026-08-29 05:32:50
VES,794.99,2026-08-29 05:32:50
VND,26056.97,2026-08-29 05:32:50
VUV,118.14,2026-08-29 05:32:50
WST,2.67,2026-08-29 05:32:50
XAF,565.01,2026-08-29 05:32:50
XCD,2.7,2026-08-29 05:32:50
XCG,1.79,2026-08-29 05:32:50
XDR,0.729,2026-08-29 05:32:50
XOF,565.01,2026-08-29 05:32:50
XPF,102.79,2026-08-29 05:32:50
YER,237.03,2026-08-29 05:32:50
ZAR,16.09,2026-08-29 05:32:50
ZMW,19.08,2026-08-29 05:32:50
ZWG,26.5,2026-08-29 05:32:50
ZWL,26.5,2026-08-29 05:32:50
