currency,rate,timestamp
PKR,279.03,2026-05-21 13:56:22
PLN,3.66,2026-05-21 13:56:22
PYG,6128.62,2026-05-21 13:56:22
QAR,3.64,2026-05-21 13:56:22
RON,4.51,2026-05-21 13:56:22
RSD,101.14,2026-05-21 13:56:22
RUB,71.37,2026-05-21 13:56:22
RWF,1466.42,2026-05-21 13:56:22
SAR,3.75,2026-05-21 13:56:22
SBD,8.0,2026-05-21 13:56:22
SCR,14.59,2026-05-21 13:56:22
SDG,543.85,2026-05-21 13:56:22
SEK,9.36,2026-05-21 13:56:22
SGD,1.28,2026-05-21 13:56:22
SHP,0.745,2026-05-21 13:56:22
SLE,24.33,2026-05-21 13:56:22
SLL,24334.28,2026-05-21 13:56:22
SOS,571.14,2026-05-21 13:56:22
SRD,37.17,2026-05-21 13:56:22
SSP,4708.76,2026-05-21 13:56:22
STN,21.1,2026-05-21 13:56:22
SYP,113.42,2026-05-21 13:56:22
SZL,16.49,2026-05-21 13:56:22
THB,32.63,2026-05-21 13:56:22
TJS,9.3,2026-05-21 13:56:22
TMT,3.5,2026-05-21 13:56:22
TND,2.91,2026-05-21 13:56:22
TOP,2.38,2026-05-21 13:56:22
TRY,45.63,2026-05-21 13:56:22
TTD,6.76,2026-05-21 13:56:22
TVD,1.4,2026-05-21 13:56:22
TWD,31.61,2026-05-21 13:56:22
TZS,2595.71,2026-05-21 13:56:22
UAH,44.21,2026-05-21 13:56:22
UGX,3756.22,2026-05-21 13:56:22
UYU,40.29,2026-05-21 13:56:22
UZS,12106.53,2026-05-21 13:56:22
VES,523.68,2026-05-21 13:56:22
VND,26237.86,2026-05-21 13:56:22
VUV,119.0,2026-05-21 13:56:22
WST,2.7,2026-05-21 13:56:22
XAF,564.8,2026-05-21 13:56:22
XCD,2.7,2026-05-21 13:56:22
XCG,1.79,2026-05-21 13:56:22
XDR,0.733,2026-05-21 13:56:22
XOF,564.8,2026-05-21 13:56:22
XPF,102.75,2026-05-21 13:56:22
YER,238.39,2026-05-21 13:56:22
ZAR,16.49,2026-05-21 13:56:22
ZMW,18.88,2026-05-21 13:56:22
ZWG,26.22,2026-05-21 13:56:22
ZWL,26.22,2026-05-21 13:56:22
