currency,rate,timestamp
SDG,534.38,2026-08-22 01:02:39
SEK,9.47,2026-08-22 01:02:39
SGD,1.27,2026-08-22 01:02:39
SHP,0.733,2026-08-22 01:02:39
SLE,16.04,2026-08-22 01:02:39
SLL,16042.83,2026-08-22 01:02:39
SOS,519.97,2026-08-22 01:02:39
SRD,34.55,2026-08-22 01:02:39
SSP,1997.93,2026-08-22 01:02:39
STN,20.97,2026-08-22 01:02:39
SYP,2002.25,2026-08-22 01:02:39
SZL,16.02,2026-08-22 01:02:39
THB,32.68,2026-08-22 01:02:39
TJS,9.65,2026-08-22 01:02:39
TMT,3.25,2026-08-22 01:02:39
TND,2.89,2026-08-22 01:02:39
TOP,2.14,2026-08-22 01:02:39
TRY,48.05,2026-08-22 01:02:39
TTD,6.37,2026-08-22 01:02:39
TVD,1.4,2026-08-22 01:02:39
TWD,31.81,2026-08-22 01:02:39
TZS,2625.68,2026-08-22 01:02:39
UAH,39.06,2026-08-22 01:02:39
UGX,3496.97,2026-08-22 01:02:39
UYU,35.24,2026-08-22 01:02:39
UZS,10988.55,2026-08-22 01:02:39
VES,784.66,2026-08-22 01:02:39
VND,25959.2,2026-08-22 01:02:39
VUV,109.26,2026-08-22 01:02:39
WST,2.5,2026-08-22 01:02:39
XAF,561.52,2026-08-22 01:02:39
XCD,2.7,2026-08-22 01:02:39
XCG,1.79,2026-08-22 01:02:39
XDR,0.75,2026-08-22 01:02:39
XOF,561.52,2026-08-22 01:02:39
XPF,102.15,2026-08-22 01:02:39
YER,228.24,2026-08-22 01:02:39
ZAR,16.02,2026-08-22 01:02:39
ZMW,16.66,2026-08-22 01:02:39
ZWG,26.63,2026-08-22 01:02:39
ZWL,26.63,2026-08-22 01:02:39
