currency,rate,timestamp
KGS,87.48,2026-08-15 01:02:59
KHR,4045.47,2026-08-15 01:02:59
KID,1.41,2026-08-15 01:02:59
KMF,425.38,2026-08-15 01:02:59
KRW,1415.43,2026-08-15 01:02:59
KWD,0.308,2026-08-15 01:02:59
KYD,0.833,2026-08-15 01:02:59
KZT,464.72,2026-08-15 01:02:59
LAK,22328.89,2026-08-15 01:02:59
LBP,89500.0,2026-08-15 01:02:59
LKR,333.17,2026-08-15 01:02:59
LRD,181.73,2026-08-15 01:02:59
LSL,16.19,2026-08-15 01:02:59
LYD,6.37,2026-08-15 01:02:59
MAD,9.3,2026-08-15 01:02:59
MDL,17.3,2026-08-15 01:02:59
MGA,4313.12,2026-08-15 01:02:59
MKD,53.34,2026-08-15 01:02:59
MMK,2101.76,2026-08-15 01:02:59
MNT,3634.79,2026-08-15 01:02:59
MOP,8.08,2026-08-15 01:02:59
MRU,40.21,2026-08-15 01:02:59
MUR,47.07,2026-08-15 01:02:59
MVR,15.45,2026-08-15 01:02:59
MWK,1745.37,2026-08-15 01:02:59
MXN,17.02,2026-08-15 01:02:59
MYR,4.09,2026-08-15 01:02:59
MZN,63.62,2026-08-15 01:02:59
NAD,16.19,2026-08-15 01:02:59
NGN,1358.64,2026-08-15 01:02:59
NIO,36.81,2026-08-15 01:02:59
NOK,9.45,2026-08-15 01:02:59
NPR,152.85,2026-08-15 01:02:59
NZD,1.7,2026-08-15 01:02:59
OMR,0.384,2026-08-15 01:02:59
PAB,1.0,2026-08-15 01:02:59
PEN,3.37,2026-08-15 01:02:59
PGK,4.42,2026-08-15 01:02:59
PHP,61.49,2026-08-15 01:02:59
PKR,277.74,2026-08-15 01:02:59
PLN,3.72,2026-08-15 01:02:59
PYG,5991.31,2026-08-15 01:02:59
QAR,3.64,2026-08-15 01:02:59
RON,4.54,2026-08-15 01:02:59
RSD,101.41,2026-08-15 01:02:59
RUB,83.45,2026-08-15 01:02:59
RWF,1476.24,2026-08-15 01:02:59
SAR,3.75,2026-08-15 01:02:59
SBD,7.93,2026-08-15 01:02:59
SCR,13.97,2026-08-15 01:02:59
SDG,510.65,2026-08-15 01:02:59
SEK,9.52,2026-08-15 01:02:59
SGD,1.28,2026-08-15 01:02:59
SHP,0.739,2026-08-15 01:02:59
SLE,24.65,2026-08-15 01:02:59
SLL,24648.99,2026-08-15 01:02:59
SOS,571.25,2026-08-15 01:02:59
SRD,37.91,2026-08-15 01:02:59
SSP,5546.82,2026-08-15 01:02:59
STN,21.18,2026-08-15 01:02:59
SYP,121.88,2026-08-15 01:02:59
SZL,16.19,2026-08-15 01:02:59
THB,33.13,2026-08-15 01:02:59
TJS,9.24,2026-08-15 01:02:59
TMT,3.5,2026-08-15 01:02:59
TND,2.92,2026-08-15 01:02:59
TOP,2.38,2026-08-15 01:02:59
TRY,47.88,2026-08-15 01:02:59
TTD,6.75,2026-08-15 01:02:59
TVD,1.41,2026-08-15 01:02:59
TWD,31.97,2026-08-15 01:02:59
TZS,2641.21,2026-08-15 01:02:59
UAH,44.76,2026-08-15 01:02:59
UGX,3691.46,2026-08-15 01:02:59
UYU,40.14,2026-08-15 01:02:59
UZS,11913.11,2026-08-15 01:02:59
VES,772.54,2026-08-15 01:02:59
VND,26097.99,2026-08-15 01:02:59
VUV,118.12,2026-08-15 01:02:59
WST,2.7,2026-08-15 01:02:59
XAF,567.17,2026-08-15 01:02:59
XCD,2.7,2026-08-15 01:02:59
XCG,1.79,2026-08-15 01:02:59
XDR,0.731,2026-08-15 01:02:59
XOF,567.17,2026-08-15 01:02:59
XPF,103.18,2026-08-15 01:02:59
YER,237.15,2026-08-15 01:02:59
ZAR,16.19,2026-08-15 01:02:59
ZMW,18.82,2026-08-15 01:02:59
ZWG,26.57,2026-08-15 01:02:59
ZWL,26.57,2026-08-15 01:02:59
