currency,rate,timestamp
LKR,333.79,2026-06-20 03:26:10
LRD,184.33,2026-06-20 03:26:10
LSL,16.46,2026-06-20 03:26:10
LYD,6.45,2026-06-20 03:26:10
MAD,9.31,2026-06-20 03:26:10
MDL,17.65,2026-06-20 03:26:10
MGA,4240.73,2026-06-20 03:26:10
MKD,53.93,2026-06-20 03:26:10
MMK,2129.84,2026-06-20 03:26:10
MNT,3590.71,2026-06-20 03:26:10
MOP,8.07,2026-06-20 03:26:10
MRU,40.5,2026-06-20 03:26:10
MUR,47.79,2026-06-20 03:26:10
MVR,15.66,2026-06-20 03:26:10
MWK,1757.97,2026-06-20 03:26:10
MXN,17.33,2026-06-20 03:26:10
MYR,4.13,2026-06-20 03:26:10
MZN,64.41,2026-06-20 03:26:10
NAD,16.46,2026-06-20 03:26:10
NGN,1366.66,2026-06-20 03:26:10
NIO,37.33,2026-06-20 03:26:10
NOK,9.69,2026-06-20 03:26:10
NPR,151.09,2026-06-20 03:26:10
NZD,1.74,2026-06-20 03:26:10
OMR,0.384,2026-06-20 03:26:10
PAB,1.0,2026-06-20 03:26:10
PEN,3.42,2026-06-20 03:26:10
PGK,4.44,2026-06-20 03:26:10
PHP,60.74,2026-06-20 03:26:10
PKR,280.4,2026-06-20 03:26:10
PLN,3.71,2026-06-20 03:26:10
PYG,6195.34,2026-06-20 03:26:10
QAR,3.64,2026-06-20 03:26:10
RON,4.57,2026-06-20 03:26:10
RSD,102.6,2026-06-20 03:26:10
RUB,73.34,2026-06-20 03:26:10
RWF,1480.06,2026-06-20 03:26:10
SAR,3.75,2026-06-20 03:26:10
SBD,8.08,2026-06-20 03:26:10
SCR,14.07,2026-06-20 03:26:10
SDG,596.0,2026-06-20 03:26:10
SEK,9.58,2026-06-20 03:26:10
SGD,1.29,2026-06-20 03:26:10
SHP,0.756,2026-06-20 03:26:10
SLE,25.14,2026-06-20 03:26:10
SLL,25141.46,2026-06-20 03:26:10
SOS,579.92,2026-06-20 03:26:10
SRD,37.95,2026-06-20 03:26:10
SSP,4761.3,2026-06-20 03:26:10
STN,21.36,2026-06-20 03:26:10
SYP,116.82,2026-06-20 03:26:10
SZL,16.46,2026-06-20 03:26:10
THB,32.88,2026-06-20 03:26:10
TJS,9.37,2026-06-20 03:26:10
TMT,3.54,2026-06-20 03:26:10
TND,2.95,2026-06-20 03:26:10
TOP,2.4,2026-06-20 03:26:10
TRY,46.45,2026-06-20 03:26:10
TTD,6.88,2026-06-20 03:26:10
TVD,1.43,2026-06-20 03:26:10
TWD,31.65,2026-06-20 03:26:10
TZS,2612.12,2026-06-20 03:26:10
UAH,44.89,2026-06-20 03:26:10
UGX,3669.71,2026-06-20 03:26:10
UYU,40.91,2026-06-20 03:26:10
UZS,12187.86,2026-06-20 03:26:10
VES,612.43,2026-06-20 03:26:10
VND,26472.59,2026-06-20 03:26:10
VUV,118.77,2026-06-20 03:26:10
WST,2.74,2026-06-20 03:26:10
XAF,571.94,2026-06-20 03:26:10
XCD,2.7,2026-06-20 03:26:10
XCG,1.79,2026-06-20 03:26:10
XDR,0.735,2026-06-20 03:26:10
XOF,571.94,2026-06-20 03:26:10
XPF,104.05,2026-06-20 03:26:10
YER,241.89,2026-06-20 03:26:10
ZAR,16.46,2026-06-20 03:26:10
ZMW,17.98,2026-06-20 03:26:10
ZWG,26.77,2026-06-20 03:26:10
ZWL,26.77,2026-06-20 03:26:10
