currency,rate,timestamp
FOK,6.44,2026-08-20 01:02:56
GBP,0.736,2026-08-20 01:02:56
GEL,2.61,2026-08-20 01:02:56
GGP,0.736,2026-08-20 01:02:56
GHS,11.07,2026-08-20 01:02:56
GIP,0.736,2026-08-20 01:02:56
GMD,74.73,2026-08-20 01:02:56
GNF,8780.55,2026-08-20 01:02:56
GTQ,7.63,2026-08-20 01:02:56
GYD,209.2,2026-08-20 01:02:56
HKD,7.84,2026-08-20 01:02:56
HNL,26.82,2026-08-20 01:02:56
HRK,6.47,2026-08-20 01:02:56
HTG,130.83,2026-08-20 01:02:56
HUF,312.42,2026-08-20 01:02:56
IDR,17811.7,2026-08-20 01:02:56
ILS,2.98,2026-08-20 01:02:56
IMP,0.736,2026-08-20 01:02:56
INR,95.75,2026-08-20 01:02:56
IQD,1310.89,2026-08-20 01:02:56
IRR,1364858.55,2026-08-20 01:02:56
ISK,122.57,2026-08-20 01:02:56
JEP,0.736,2026-08-20 01:02:56
JMD,158.23,2026-08-20 01:02:56
JOD,0.709,2026-08-20 01:02:56
JPY,158.55,2026-08-20 01:02:56
KES,129.5,2026-08-20 01:02:56
KGS,87.44,2026-08-20 01:02:56
KHR,4041.66,2026-08-20 01:02:56
KID,1.41,2026-08-20 01:02:56
KMF,422.27,2026-08-20 01:02:56
KRW,1391.03,2026-08-20 01:02:56
KWD,0.308,2026-08-20 01:02:56
KYD,0.833,2026-08-20 01:02:56
KZT,461.77,2026-08-20 01:02:56
LAK,22359.05,2026-08-20 01:02:56
LBP,89500.0,2026-08-20 01:02:56
LKR,331.14,2026-08-20 01:02:56
LRD,181.4,2026-08-20 01:02:56
LSL,16.12,2026-08-20 01:02:56
LYD,6.36,2026-08-20 01:02:56
MAD,9.29,2026-08-20 01:02:56
MDL,17.23,2026-08-20 01:02:56
MGA,4298.94,2026-08-20 01:02:56
MKD,53.07,2026-08-20 01:02:56
MMK,2100.75,2026-08-20 01:02:56
MNT,3577.63,2026-08-20 01:02:56
MOP,8.08,2026-08-20 01:02:56
MRU,40.25,2026-08-20 01:02:56
MUR,46.96,2026-08-20 01:02:56
MVR,15.45,2026-08-20 01:02:56
MWK,1739.68,2026-08-20 01:02:56
MXN,16.97,2026-08-20 01:02:56
MYR,4.06,2026-08-20 01:02:56
MZN,63.76,2026-08-20 01:02:56
NAD,16.12,2026-08-20 01:02:56
NGN,1350.13,2026-08-20 01:02:56
NIO,36.79,2026-08-20 01:02:56
NOK,9.35,2026-08-20 01:02:56
NPR,153.2,2026-08-20 01:02:56
NZD,1.69,2026-08-20 01:02:56
OMR,0.384,2026-08-20 01:02:56
PAB,1.0,2026-08-20 01:02:56
PEN,3.37,2026-08-20 01:02:56
PGK,4.44,2026-08-20 01:02:56
PHP,61.81,2026-08-20 01:02:56
PKR,277.7,2026-08-20 01:02:56
PLN,3.71,2026-08-20 01:02:56
PYG,6023.97,2026-08-20 01:02:56
QAR,3.64,2026-08-20 01:02:56
RON,4.52,2026-08-20 01:02:56
RSD,101.15,2026-08-20 01:02:56
RUB,85.01,2026-08-20 01:02:56
RWF,1474.46,2026-08-20 01:02:56
SAR,3.75,2026-08-20 01:02:56
SBD,7.92,2026-08-20 01:02:56
SCR,14.35,2026-08-20 01:02:56
SDG,544.02,2026-08-20 01:02:56
SEK,9.46,2026-08-20 01:02:56
SGD,1.27,2026-08-20 01:02:56
SHP,0.736,2026-08-20 01:02:56
SLE,24.59,2026-08-20 01:02:56
SLL,24591.77,2026-08-20 01:02:56
SOS,571.6,2026-08-20 01:02:56
SRD,38.19,2026-08-20 01:02:56
SSP,5632.68,2026-08-20 01:02:56
STN,21.03,2026-08-20 01:02:56
SYP,121.82,2026-08-20 01:02:56
SZL,16.12,2026-08-20 01:02:56
THB,32.95,2026-08-20 01:02:56
TJS,9.23,2026-08-20 01:02:56
TMT,3.5,2026-08-20 01:02:56
TND,2.91,2026-08-20 01:02:56
TOP,2.36,2026-08-20 01:02:56
TRY,47.98,2026-08-20 01:02:56
TTD,6.76,2026-08-20 01:02:56
TVD,1.41,2026-08-20 01:02:56
TWD,31.81,2026-08-20 01:02:56
TZS,2642.72,2026-08-20 01:02:56
UAH,44.74,2026-08-20 01:02:56
UGX,3703.31,2026-08-20 01:02:56
UYU,40.13,2026-08-20 01:02:56
UZS,11801.43,2026-08-20 01:02:56
VES,777.42,2026-08-20 01:02:56
VND,26126.87,2026-08-20 01:02:56
VUV,117.53,2026-08-20 01:02:56
WST,2.69,2026-08-20 01:02:56
XAF,563.02,2026-08-20 01:02:56
XCD,2.7,2026-08-20 01:02:56
XCG,1.79,2026-08-20 01:02:56
XDR,0.73,2026-08-20 01:02:56
XOF,563.02,2026-08-20 01:02:56
XPF,102.43,2026-08-20 01:02:56
YER,237.09,2026-08-20 01:02:56
ZAR,16.12,2026-08-20 01:02:56
ZMW,18.78,2026-08-20 01:02:56
ZWG,26.66,2026-08-20 01:02:56
ZWL,26.66,2026-08-20 01:02:56
