currency,rate,timestamp
USD,1.0,2026-09-16 03:14:27
AED,3.67,2026-09-16 03:14:27
AFN,64.66,2026-09-16 03:14:27
ALL,79.51,2026-09-16 03:14:27
AMD,363.51,2026-09-16 03:14:27
ANG,1.79,2026-09-16 03:14:27
AOA,928.85,2026-09-16 03:14:27
ARS,1506.68,2026-09-16 03:14:27
AUD,1.4,2026-09-16 03:14:27
AWG,1.79,2026-09-16 03:14:27
AZN,1.7,2026-09-16 03:14:27
BAM,1.7,2026-09-16 03:14:27
BBD,2.0,2026-09-16 03:14:27
BDT,123.1,2026-09-16 03:14:27
BGN,1.7,2026-09-16 03:14:27
BHD,0.376,2026-09-16 03:14:27
BIF,2993.77,2026-09-16 03:14:27
BMD,1.0,2026-09-16 03:14:27
BND,1.27,2026-09-16 03:14:27
BOB,11.87,2026-09-16 03:14:27
BRL,5.15,2026-09-16 03:14:27
BSD,1.0,2026-09-16 03:14:27
BTN,96.0,2026-09-16 03:14:27
BWP,13.83,2026-09-16 03:14:27
BYN,3.03,2026-09-16 03:14:27
BZD,2.0,2026-09-16 03:14:27
CAD,1.39,2026-09-16 03:14:27
CDF,2305.68,2026-09-16 03:14:27
CHF,0.819,2026-09-16 03:14:27
CLF,0.0242,2026-09-16 03:14:27
CLP,957.19,2026-09-16 03:14:27
CNH,6.71,2026-09-16 03:14:27
CNY,6.73,2026-09-16 03:14:27
COP,3104.0,2026-09-16 03:14:27
CRC,449.05,2026-09-16 03:14:27
CUP,24.0,2026-09-16 03:14:27
CVE,95.57,2026-09-16 03:14:27
CZK,21.06,2026-09-16 03:14:27
DJF,177.72,2026-09-16 03:14:27
DKK,6.48,2026-09-16 03:14:27
DOP,58.9,2026-09-16 03:14:27
DZD,133.65,2026-09-16 03:14:27
EGP,52.06,2026-09-16 03:14:27
ERN,15.0,2026-09-16 03:14:27
ETB,161.77,2026-09-16 03:14:27
EUR,0.867,2026-09-16 03:14:27
FJD,2.2,2026-09-16 03:14:27
FKP,0.742,2026-09-16 03:14:27
FOK,6.48,2026-09-16 03:14:27
GBP,0.742,2026-09-16 03:14:27
GEL,2.61,2026-09-16 03:14:27
GGP,0.742,2026-09-16 03:14:27
GHS,11.43,2026-09-16 03:14:27
GIP,0.742,2026-09-16 03:14:27
GMD,74.68,2026-09-16 03:14:27
GNF,8786.0,2026-09-16 03:14:27
GTQ,7.63,2026-09-16 03:14:27
GYD,209.27,2026-09-16 03:14:27
HKD,7.84,2026-09-16 03:14:27
HNL,26.85,2026-09-16 03:14:27
HRK,6.53,2026-09-16 03:14:27
HTG,130.68,2026-09-16 03:14:27
HUF,317.09,2026-09-16 03:14:27
IDR,17688.13,2026-09-16 03:14:27
ILS,3.04,2026-09-16 03:14:27
IMP,0.742,2026-09-16 03:14:27
INR,95.99,2026-09-16 03:14:27
IQD,1311.96,2026-09-16 03:14:27
IRR,1468180.95,2026-09-16 03:14:27
ISK,121.34,2026-09-16 03:14:27
JEP,0.742,2026-09-16 03:14:27
JMD,157.77,2026-09-16 03:14:27
JOD,0.709,2026-09-16 03:14:27
JPY,155.08,2026-09-16 03:14:27
KES,129.53,2026-09-16 03:14:27
KGS,87.63,2026-09-16 03:14:27
KHR,4039.73,2026-09-16 03:14:27
KID,1.4,2026-09-16 03:14:27
KMF,426.4,2026-09-16 03:14:27
KRW,1360.36,2026-09-16 03:14:27
KWD,0.308,2026-09-16 03:14:27
KYD,0.833,2026-09-16 03:14:27
KZT,448.24,2026-09-16 03:14:27
LAK,22224.13,2026-09-16 03:14:27
LBP,89500.0,2026-09-16 03:14:27
LKR,328.79,2026-09-16 03:14:27
LRD,174.48,2026-09-16 03:14:27
LSL,16.26,2026-09-16 03:14:27
LYD,6.33,2026-09-16 03:14:27
MAD,9.48,2026-09-16 03:14:27
MDL,17.37,2026-09-16 03:14:27
MGA,4333.92,2026-09-16 03:14:27
MKD,52.98,2026-09-16 03:14:27
MMK,2100.39,2026-09-16 03:14:27
MNT,3593.59,2026-09-16 03:14:27
MOP,8.08,2026-09-16 03:14:27
MRU,40.12,2026-09-16 03:14:27
MUR,47.09,2026-09-16 03:14:27
MVR,15.44,2026-09-16 03:14:27
MWK,1746.53,2026-09-16 03:14:27
MXN,17.16,2026-09-16 03:14:27
MYR,4.08,2026-09-16 03:14:27
MZN,63.72,2026-09-16 03:14:27
NAD,16.26,2026-09-16 03:14:27
NGN,1328.88,2026-09-16 03:14:27
NIO,36.75,2026-09-16 03:14:27
NOK,9.35,2026-09-16 03:14:27
NPR,153.6,2026-09-16 03:14:27
NZD,1.74,2026-09-16 03:14:27
OMR,0.384,2026-09-16 03:14:27
PAB,1.0,2026-09-16 03:14:27
PEN,3.37,2026-09-16 03:14:27
PGK,4.46,2026-09-16 03:14:27
PHP,62.87,2026-09-16 03:14:27
PKR,277.72,2026-09-16 03:14:27
PLN,3.76,2026-09-16 03:14:27
PYG,5971.65,2026-09-16 03:14:27
QAR,3.64,2026-09-16 03:14:27
RON,4.56,2026-09-16 03:14:27
RSD,101.7,2026-09-16 03:14:27
RUB,84.3,2026-09-16 03:14:27
RWF,1474.49,2026-09-16 03:14:27
SAR,3.75,2026-09-16 03:14:27
SBD,7.98,2026-09-16 03:14:27
SCR,14.04,2026-09-16 03:14:27
SDG,449.09,2026-09-16 03:14:27
SEK,9.78,2026-09-16 03:14:27
SGD,1.27,2026-09-16 03:14:27
SHP,0.742,2026-09-16 03:14:27
SLE,24.68,2026-09-16 03:14:27
SLL,24681.62,2026-09-16 03:14:27
SOS,571.7,2026-09-16 03:14:27
SRD,38.01,2026-09-16 03:14:27
SSP,5651.43,2026-09-16 03:14:27
STN,21.23,2026-09-16 03:14:27
SYP,121.68,2026-09-16 03:14:27
SZL,16.26,2026-09-16 03:14:27
THB,33.29,2026-09-16 03:14:27
TJS,9.25,2026-09-16 03:14:27
TMT,3.5,2026-09-16 03:14:27
TND,2.92,2026-09-16 03:14:27
TOP,2.38,2026-09-16 03:14:27
TRY,48.66,2026-09-16 03:14:27
TTD,6.77,2026-09-16 03:14:27
TVD,1.4,2026-09-16 03:14:27
TWD,31.84,2026-09-16 03:14:27
TZS,2642.49,2026-09-16 03:14:27
UAH,44.67,2026-09-16 03:14:27
UGX,3756.66,2026-09-16 03:14:27
UYU,40.18,2026-09-16 03:14:27
UZS,11785.16,2026-09-16 03:14:27
VES,846.51,2026-09-16 03:14:27
VND,25904.22,2026-09-16 03:14:27
VUV,117.84,2026-09-16 03:14:27
WST,2.7,2026-09-16 03:14:27
XAF,568.53,2026-09-16 03:14:27
XCD,2.7,2026-09-16 03:14:27
XCG,1.79,2026-09-16 03:14:27
XDR,0.731,2026-09-16 03:14:27
XOF,568.53,2026-09-16 03:14:27
XPF,103.43,2026-09-16 03:14:27
YER,236.68,2026-09-16 03:14:27
ZAR,16.27,2026-09-16 03:14:27
ZMW,19.24,2026-09-16 03:14:27
ZWG,26.79,2026-09-16 03:14:27
ZWL,26.79,2026-09-16 03:14:27
