currency,rate,timestamp
GEL,2.61,2026-09-23 03:13:19
GGP,0.749,2026-09-23 03:13:19
GHS,11.55,2026-09-23 03:13:19
GIP,0.749,2026-09-23 03:13:19
GMD,74.37,2026-09-23 03:13:19
GNF,8791.99,2026-09-23 03:13:19
GTQ,7.64,2026-09-23 03:13:19
GYD,209.32,2026-09-23 03:13:19
HKD,7.84,2026-09-23 03:13:19
HNL,26.89,2026-09-23 03:13:19
HRK,6.58,2026-09-23 03:13:19
HTG,130.78,2026-09-23 03:13:19
HUF,316.09,2026-09-23 03:13:19
IDR,17838.07,2026-09-23 03:13:19
ILS,3.01,2026-09-23 03:13:19
IMP,0.749,2026-09-23 03:13:19
INR,95.65,2026-09-23 03:13:19
IQD,1309.5,2026-09-23 03:13:19
IRR,1469759.96,2026-09-23 03:13:19
ISK,120.67,2026-09-23 03:13:19
JEP,0.749,2026-09-23 03:13:19
JMD,157.78,2026-09-23 03:13:19
JOD,0.709,2026-09-23 03:13:19
JPY,157.42,2026-09-23 03:13:19
KES,129.45,2026-09-23 03:13:19
KGS,87.5,2026-09-23 03:13:19
KHR,4048.88,2026-09-23 03:13:19
KID,1.41,2026-09-23 03:13:19
KMF,429.6,2026-09-23 03:13:19
KRW,1353.7,2026-09-23 03:13:19
KWD,0.309,2026-09-23 03:13:19
KYD,0.833,2026-09-23 03:13:19
KZT,447.32,2026-09-23 03:13:19
LAK,22262.97,2026-09-23 03:13:19
LBP,89500.0,2026-09-23 03:13:19
LKR,330.28,2026-09-23 03:13:19
LRD,173.24,2026-09-23 03:13:19
LSL,16.21,2026-09-23 03:13:19
LYD,6.37,2026-09-23 03:13:19
MAD,9.55,2026-09-23 03:13:19
MDL,17.55,2026-09-23 03:13:19
MGA,4382.82,2026-09-23 03:13:19
MKD,53.87,2026-09-23 03:13:19
MMK,2103.14,2026-09-23 03:13:19
MNT,3566.7,2026-09-23 03:13:19
MOP,8.08,2026-09-23 03:13:19
MRU,40.07,2026-09-23 03:13:19
MUR,47.66,2026-09-23 03:13:19
MVR,15.46,2026-09-23 03:13:19
MWK,1747.25,2026-09-23 03:13:19
MXN,17.28,2026-09-23 03:13:19
MYR,4.07,2026-09-23 03:13:19
MZN,63.79,2026-09-23 03:13:19
NAD,16.21,2026-09-23 03:13:19
NGN,1328.37,2026-09-23 03:13:19
NIO,36.78,2026-09-23 03:13:19
NOK,9.44,2026-09-23 03:13:19
NPR,153.06,2026-09-23 03:13:19
NZD,1.75,2026-09-23 03:13:19
OMR,0.384,2026-09-23 03:13:19
PAB,1.0,2026-09-23 03:13:19
PEN,3.37,2026-09-23 03:13:19
PGK,4.44,2026-09-23 03:13:19
PHP,62.58,2026-09-23 03:13:19
PKR,277.13,2026-09-23 03:13:19
PLN,3.8,2026-09-23 03:13:19
PYG,5934.62,2026-09-23 03:13:19
QAR,3.64,2026-09-23 03:13:19
RON,4.59,2026-09-23 03:13:19
RSD,102.5,2026-09-23 03:13:19
RUB,84.18,2026-09-23 03:13:19
RWF,1477.94,2026-09-23 03:13:19
SAR,3.75,2026-09-23 03:13:19
SBD,7.92,2026-09-23 03:13:19
SCR,14.6,2026-09-23 03:13:19
SDG,462.88,2026-09-23 03:13:19
SEK,9.83,2026-09-23 03:13:19
SGD,1.28,2026-09-23 03:13:19
SHP,0.749,2026-09-23 03:13:19
SLE,24.91,2026-09-23 03:13:19
SLL,24908.74,2026-09-23 03:13:19
SOS,571.92,2026-09-23 03:13:19
SRD,37.83,2026-09-23 03:13:19
SSP,5653.89,2026-09-23 03:13:19
STN,21.39,2026-09-23 03:13:19
SYP,121.81,2026-09-23 03:13:19
SZL,16.21,2026-09-23 03:13:19
THB,33.16,2026-09-23 03:13:19
TJS,9.24,2026-09-23 03:13:19
TMT,3.5,2026-09-23 03:13:19
TND,2.94,2026-09-23 03:13:19
TOP,2.38,2026-09-23 03:13:19
TRY,48.83,2026-09-23 03:13:19
TTD,6.79,2026-09-23 03:13:19
TVD,1.41,2026-09-23 03:13:19
TWD,31.71,2026-09-23 03:13:19
TZS,2645.13,2026-09-23 03:13:19
UAH,44.82,2026-09-23 03:13:19
UGX,3891.73,2026-09-23 03:13:19
UYU,40.23,2026-09-23 03:13:19
UZS,11816.73,2026-09-23 03:13:19
VES,853.5,2026-09-23 03:13:19
VND,25971.63,2026-09-23 03:13:19
VUV,117.94,2026-09-23 03:13:19
WST,2.72,2026-09-23 03:13:19
XAF,572.8,2026-09-23 03:13:19
XCD,2.7,2026-09-23 03:13:19
XCG,1.79,2026-09-23 03:13:19
XDR,0.734,2026-09-23 03:13:19
XOF,572.8,2026-09-23 03:13:19
XPF,104.2,2026-09-23 03:13:19
YER,236.75,2026-09-23 03:13:19
ZAR,16.21,2026-09-23 03:13:19
ZMW,19.72,2026-09-23 03:13:19
ZWG,26.69,2026-09-23 03:13:19
ZWL,26.69,2026-09-23 03:13:19
