currency,rate,timestamp
ISK,126.25,2026-06-27 02:51:12
JEP,0.757,2026-06-27 02:51:12
JMD,157.3,2026-06-27 02:51:12
JOD,0.709,2026-06-27 02:51:12
JPY,161.72,2026-06-27 02:51:12
KES,129.54,2026-06-27 02:51:12
KGS,87.45,2026-06-27 02:51:12
KHR,4032.2,2026-06-27 02:51:12
KID,1.45,2026-06-27 02:51:12
KMF,431.86,2026-06-27 02:51:12
KRW,1536.01,2026-06-27 02:51:12
KWD,0.309,2026-06-27 02:51:12
KYD,0.833,2026-06-27 02:51:12
KZT,485.89,2026-06-27 02:51:12
LAK,22024.08,2026-06-27 02:51:12
LBP,89500.0,2026-06-27 02:51:12
LKR,336.67,2026-06-27 02:51:12
LRD,182.13,2026-06-27 02:51:12
LSL,16.46,2026-06-27 02:51:12
LYD,6.42,2026-06-27 02:51:12
MAD,9.38,2026-06-27 02:51:12
MDL,17.68,2026-06-27 02:51:12
MGA,4257.26,2026-06-27 02:51:12
MKD,54.37,2026-06-27 02:51:12
MMK,2098.27,2026-06-27 02:51:12
MNT,3572.56,2026-06-27 02:51:12
MOP,8.08,2026-06-27 02:51:12
MRU,39.9,2026-06-27 02:51:12
MUR,48.08,2026-06-27 02:51:12
MVR,15.45,2026-06-27 02:51:12
MWK,1743.89,2026-06-27 02:51:12
MXN,17.5,2026-06-27 02:51:12
MYR,4.09,2026-06-27 02:51:12
MZN,63.6,2026-06-27 02:51:12
NAD,16.46,2026-06-27 02:51:12
NGN,1372.59,2026-06-27 02:51:12
NIO,36.8,2026-06-27 02:51:12
NOK,9.93,2026-06-27 02:51:12
NPR,151.13,2026-06-27 02:51:12
NZD,1.77,2026-06-27 02:51:12
OMR,0.384,2026-06-27 02:51:12
PAB,1.0,2026-06-27 02:51:12
PEN,3.41,2026-06-27 02:51:12
PGK,4.38,2026-06-27 02:51:12
PHP,61.31,2026-06-27 02:51:12
PKR,278.18,2026-06-27 02:51:12
PLN,3.76,2026-06-27 02:51:12
PYG,6123.69,2026-06-27 02:51:12
QAR,3.64,2026-06-27 02:51:12
RON,4.6,2026-06-27 02:51:12
RSD,102.99,2026-06-27 02:51:12
RUB,76.1,2026-06-27 02:51:12
RWF,1469.47,2026-06-27 02:51:12
SAR,3.75,2026-06-27 02:51:12
SBD,7.99,2026-06-27 02:51:12
SCR,14.53,2026-06-27 02:51:12
SDG,510.31,2026-06-27 02:51:12
SEK,9.73,2026-06-27 02:51:12
SGD,1.29,2026-06-27 02:51:12
SHP,0.757,2026-06-27 02:51:12
SLE,24.72,2026-06-27 02:51:12
SLL,24724.4,2026-06-27 02:51:12
SOS,571.16,2026-06-27 02:51:12
SRD,37.63,2026-06-27 02:51:12
SSP,4708.91,2026-06-27 02:51:12
STN,21.51,2026-06-27 02:51:12
SYP,114.03,2026-06-27 02:51:12
SZL,16.46,2026-06-27 02:51:12
THB,33.37,2026-06-27 02:51:12
TJS,9.28,2026-06-27 02:51:12
TMT,3.5,2026-06-27 02:51:12
TND,2.95,2026-06-27 02:51:12
TOP,2.39,2026-06-27 02:51:12
TRY,46.63,2026-06-27 02:51:12
TTD,6.77,2026-06-27 02:51:12
TVD,1.45,2026-06-27 02:51:12
TWD,31.87,2026-06-27 02:51:12
TZS,2602.14,2026-06-27 02:51:12
UAH,44.92,2026-06-27 02:51:12
UGX,3659.61,2026-06-27 02:51:12
UYU,40.02,2026-06-27 02:51:12
UZS,11991.11,2026-06-27 02:51:12
VES,623.02,2026-06-27 02:51:12
VND,26261.42,2026-06-27 02:51:12
VUV,120.15,2026-06-27 02:51:12
WST,2.75,2026-06-27 02:51:12
XAF,575.82,2026-06-27 02:51:12
XCD,2.7,2026-06-27 02:51:12
XCG,1.79,2026-06-27 02:51:12
XDR,0.737,2026-06-27 02:51:12
XOF,575.82,2026-06-27 02:51:12
XPF,104.75,2026-06-27 02:51:12
YER,238.73,2026-06-27 02:51:12
ZAR,16.46,2026-06-27 02:51:12
ZMW,18.06,2026-06-27 02:51:12
ZWG,26.83,2026-06-27 02:51:12
ZWL,26.83,2026-06-27 02:51:12
