currency,rate,timestamp
LYD,6.35,2026-09-03 02:51:11
MAD,9.34,2026-09-03 02:51:11
MDL,17.28,2026-09-03 02:51:11
MGA,4312.36,2026-09-03 02:51:11
MKD,53.15,2026-09-03 02:51:11
MMK,2100.3,2026-09-03 02:51:11
MNT,3586.45,2026-09-03 02:51:11
MOP,8.08,2026-09-03 02:51:11
MRU,40.18,2026-09-03 02:51:11
MUR,47.17,2026-09-03 02:51:11
MVR,15.45,2026-09-03 02:51:11
MWK,1740.01,2026-09-03 02:51:11
MXN,16.99,2026-09-03 02:51:11
MYR,4.04,2026-09-03 02:51:11
MZN,63.75,2026-09-03 02:51:11
NAD,16.07,2026-09-03 02:51:11
NGN,1329.17,2026-09-03 02:51:11
NIO,36.77,2026-09-03 02:51:11
NOK,9.32,2026-09-03 02:51:11
NPR,151.84,2026-09-03 02:51:11
NZD,1.71,2026-09-03 02:51:11
OMR,0.384,2026-09-03 02:51:11
PAB,1.0,2026-09-03 02:51:11
PEN,3.36,2026-09-03 02:51:11
PGK,4.46,2026-09-03 02:51:11
PHP,62.58,2026-09-03 02:51:11
PKR,277.43,2026-09-03 02:51:11
PLN,3.74,2026-09-03 02:51:11
PYG,5906.51,2026-09-03 02:51:11
QAR,3.64,2026-09-03 02:51:11
RON,4.54,2026-09-03 02:51:11
RSD,101.38,2026-09-03 02:51:11
RUB,86.96,2026-09-03 02:51:11
RWF,1476.69,2026-09-03 02:51:11
SAR,3.75,2026-09-03 02:51:11
SBD,7.9,2026-09-03 02:51:11
SCR,14.18,2026-09-03 02:51:11
SDG,543.86,2026-09-03 02:51:11
SEK,9.63,2026-09-03 02:51:11
SGD,1.27,2026-09-03 02:51:11
SHP,0.742,2026-09-03 02:51:11
SLE,24.71,2026-09-03 02:51:11
SLL,24709.03,2026-09-03 02:51:11
SOS,571.67,2026-09-03 02:51:11
SRD,38.17,2026-09-03 02:51:11
SSP,5739.02,2026-09-03 02:51:11
STN,21.15,2026-09-03 02:51:11
SYP,121.78,2026-09-03 02:51:11
SZL,16.07,2026-09-03 02:51:11
THB,33.21,2026-09-03 02:51:11
TJS,9.24,2026-09-03 02:51:11
TMT,3.5,2026-09-03 02:51:11
TND,2.92,2026-09-03 02:51:11
TOP,2.36,2026-09-03 02:51:11
TRY,48.33,2026-09-03 02:51:11
TTD,6.75,2026-09-03 02:51:11
TVD,1.4,2026-09-03 02:51:11
TWD,31.76,2026-09-03 02:51:11
TZS,2644.11,2026-09-03 02:51:11
UAH,44.61,2026-09-03 02:51:11
UGX,3742.31,2026-09-03 02:51:11
UYU,40.29,2026-09-03 02:51:11
UZS,11819.66,2026-09-03 02:51:11
VES,804.81,2026-09-03 02:51:11
VND,26015.67,2026-09-03 02:51:11
VUV,118.27,2026-09-03 02:51:11
WST,2.68,2026-09-03 02:51:11
XAF,566.32,2026-09-03 02:51:11
XCD,2.7,2026-09-03 02:51:11
XCG,1.79,2026-09-03 02:51:11
XDR,0.731,2026-09-03 02:51:11
XOF,566.32,2026-09-03 02:51:11
XPF,103.03,2026-09-03 02:51:11
YER,236.96,2026-09-03 02:51:11
ZAR,16.07,2026-09-03 02:51:11
ZMW,19.08,2026-09-03 02:51:11
ZWG,26.72,2026-09-03 02:51:11
ZWL,26.72,2026-09-03 02:51:11
