currency,rate,timestamp
USD,1.0,2026-08-18 01:02:50
AED,3.67,2026-08-18 01:02:50
AFN,65.23,2026-08-18 01:02:50
ALL,80.16,2026-08-18 01:02:50
AMD,365.59,2026-08-18 01:02:50
ANG,1.79,2026-08-18 01:02:50
AOA,927.79,2026-08-18 01:02:50
ARS,1488.7,2026-08-18 01:02:50
AUD,1.41,2026-08-18 01:02:50
AWG,1.79,2026-08-18 01:02:50
AZN,1.7,2026-08-18 01:02:50
BAM,1.69,2026-08-18 01:02:50
BBD,2.0,2026-08-18 01:02:50
BDT,122.68,2026-08-18 01:02:50
BGN,1.69,2026-08-18 01:02:50
BHD,0.376,2026-08-18 01:02:50
BIF,2991.77,2026-08-18 01:02:50
BMD,1.0,2026-08-18 01:02:50
BND,1.28,2026-08-18 01:02:50
BOB,11.63,2026-08-18 01:02:50
BRL,5.21,2026-08-18 01:02:50
BSD,1.0,2026-08-18 01:02:50
BTN,95.69,2026-08-18 01:02:50
BWP,13.78,2026-08-18 01:02:50
BYN,3.03,2026-08-18 01:02:50
BZD,2.0,2026-08-18 01:02:50
CAD,1.39,2026-08-18 01:02:50
CDF,2279.6,2026-08-18 01:02:50
CHF,0.81,2026-08-18 01:02:50
CLF,0.0231,2026-08-18 01:02:50
CLP,914.49,2026-08-18 01:02:50
CNH,6.74,2026-08-18 01:02:50
CNY,6.75,2026-08-18 01:02:50
COP,3137.91,2026-08-18 01:02:50
CRC,449.08,2026-08-18 01:02:50
CUP,24.0,2026-08-18 01:02:50
CVE,95.18,2026-08-18 01:02:50
CZK,20.88,2026-08-18 01:02:50
DJF,177.72,2026-08-18 01:02:50
DKK,6.45,2026-08-18 01:02:50
DOP,58.44,2026-08-18 01:02:50
DZD,132.81,2026-08-18 01:02:50
EGP,50.21,2026-08-18 01:02:50
ERN,15.0,2026-08-18 01:02:50
ETB,161.2,2026-08-18 01:02:50
EUR,0.863,2026-08-18 01:02:50
FJD,2.2,2026-08-18 01:02:50
FKP,0.738,2026-08-18 01:02:50
FOK,6.45,2026-08-18 01:02:50
GBP,0.738,2026-08-18 01:02:50
GEL,2.61,2026-08-18 01:02:50
GGP,0.738,2026-08-18 01:02:50
GHS,11.03,2026-08-18 01:02:50
GIP,0.738,2026-08-18 01:02:50
GMD,74.68,2026-08-18 01:02:50
GNF,8780.11,2026-08-18 01:02:50
GTQ,7.62,2026-08-18 01:02:50
GYD,209.17,2026-08-18 01:02:50
HKD,7.85,2026-08-18 01:02:50
HNL,26.79,2026-08-18 01:02:50
HRK,6.5,2026-08-18 01:02:50
HTG,130.81,2026-08-18 01:02:50
HUF,313.25,2026-08-18 01:02:50
IDR,17830.69,2026-08-18 01:02:50
ILS,2.96,2026-08-18 01:02:50
IMP,0.738,2026-08-18 01:02:50
INR,95.7,2026-08-18 01:02:50
IQD,1312.08,2026-08-18 01:02:50
IRR,1345181.18,2026-08-18 01:02:50
ISK,122.66,2026-08-18 01:02:50
JEP,0.738,2026-08-18 01:02:50
JMD,158.06,2026-08-18 01:02:50
JOD,0.709,2026-08-18 01:02:50
JPY,159.31,2026-08-18 01:02:50
KES,129.28,2026-08-18 01:02:50
KGS,87.48,2026-08-18 01:02:50
KHR,4040.55,2026-08-18 01:02:50
KID,1.41,2026-08-18 01:02:50
KMF,424.65,2026-08-18 01:02:50
KRW,1414.42,2026-08-18 01:02:50
KWD,0.308,2026-08-18 01:02:50
KYD,0.833,2026-08-18 01:02:50
KZT,461.84,2026-08-18 01:02:50
LAK,22301.2,2026-08-18 01:02:50
LBP,89500.0,2026-08-18 01:02:50
LKR,332.06,2026-08-18 01:02:50
LRD,181.41,2026-08-18 01:02:50
LSL,16.21,2026-08-18 01:02:50
LYD,6.37,2026-08-18 01:02:50
MAD,9.28,2026-08-18 01:02:50
MDL,17.27,2026-08-18 01:02:50
