currency,rate,timestamp
XAF,575.9,2026-06-24 02:57:09
XCD,2.7,2026-06-24 02:57:09
XCG,1.79,2026-06-24 02:57:09
XDR,0.738,2026-06-24 02:57:09
XOF,575.9,2026-06-24 02:57:09
XPF,104.77,2026-06-24 02:57:09
YER,238.72,2026-06-24 02:57:09
ZAR,16.52,2026-06-24 02:57:09
ZMW,17.9,2026-06-24 02:57:09
ZWG,26.81,2026-06-24 02:57:09
ZWL,26.81,2026-06-24 02:57:09
