currency,rate,timestamp
USD,1.0,2026-07-04 02:38:15
AED,3.67,2026-07-04 02:38:15
AFN,65.02,2026-07-04 02:38:15
ALL,82.57,2026-07-04 02:38:15
AMD,368.0,2026-07-04 02:38:15
ANG,1.79,2026-07-04 02:38:15
AOA,925.77,2026-07-04 02:38:15
ARS,1488.59,2026-07-04 02:38:15
AUD,1.44,2026-07-04 02:38:15
AWG,1.79,2026-07-04 02:38:15
AZN,1.7,2026-07-04 02:38:15
BAM,1.71,2026-07-04 02:38:15
BBD,2.0,2026-07-04 02:38:15
BDT,123.33,2026-07-04 02:38:15
BGN,1.71,2026-07-04 02:38:15
BHD,0.376,2026-07-04 02:38:15
BIF,2990.9,2026-07-04 02:38:15
BMD,1.0,2026-07-04 02:38:15
BND,1.29,2026-07-04 02:38:15
BOB,6.93,2026-07-04 02:38:15
BRL,5.2,2026-07-04 02:38:15
BSD,1.0,2026-07-04 02:38:15
BTN,95.33,2026-07-04 02:38:15
BWP,14.33,2026-07-04 02:38:15
BYN,2.9,2026-07-04 02:38:15
BZD,2.0,2026-07-04 02:38:15
CAD,1.42,2026-07-04 02:38:15
CDF,2272.29,2026-07-04 02:38:15
CHF,0.804,2026-07-04 02:38:15
CLF,0.0234,2026-07-04 02:38:15
CLP,925.45,2026-07-04 02:38:15
CNH,6.78,2026-07-04 02:38:15
CNY,6.79,2026-07-04 02:38:15
COP,3388.85,2026-07-04 02:38:15
CRC,455.39,2026-07-04 02:38:15
CUP,24.0,2026-07-04 02:38:15
CVE,96.4,2026-07-04 02:38:15
CZK,21.15,2026-07-04 02:38:15
DJF,177.72,2026-07-04 02:38:15
DKK,6.52,2026-07-04 02:38:15
DOP,59.46,2026-07-04 02:38:15
DZD,133.33,2026-07-04 02:38:15
EGP,49.13,2026-07-04 02:38:15
ERN,15.0,2026-07-04 02:38:15
ETB,159.55,2026-07-04 02:38:15
EUR,0.874,2026-07-04 02:38:15
FJD,2.26,2026-07-04 02:38:15
FKP,0.749,2026-07-04 02:38:15
FOK,6.52,2026-07-04 02:38:15
GBP,0.749,2026-07-04 02:38:15
GEL,2.64,2026-07-04 02:38:15
GGP,0.749,2026-07-04 02:38:15
GHS,11.36,2026-07-04 02:38:15
GIP,0.749,2026-07-04 02:38:15
GMD,74.3,2026-07-04 02:38:15
GNF,8776.51,2026-07-04 02:38:15
GTQ,7.63,2026-07-04 02:38:15
GYD,209.2,2026-07-04 02:38:15
HKD,7.84,2026-07-04 02:38:15
HNL,26.73,2026-07-04 02:38:15
HRK,6.59,2026-07-04 02:38:15
HTG,130.75,2026-07-04 02:38:15
HUF,308.95,2026-07-04 02:38:15
IDR,17982.27,2026-07-04 02:38:15
ILS,2.99,2026-07-04 02:38:15
IMP,0.749,2026-07-04 02:38:15
INR,95.33,2026-07-04 02:38:15
IQD,1310.31,2026-07-04 02:38:15
IRR,1319308.89,2026-07-04 02:38:15
ISK,125.84,2026-07-04 02:38:15
JEP,0.749,2026-07-04 02:38:15
JMD,158.0,2026-07-04 02:38:15
JOD,0.709,2026-07-04 02:38:15
JPY,161.3,2026-07-04 02:38:15
KES,129.25,2026-07-04 02:38:15
KGS,87.43,2026-07-04 02:38:15
KHR,4041.62,2026-07-04 02:38:15
KID,1.44,2026-07-04 02:38:15
KMF,430.1,2026-07-04 02:38:15
KRW,1531.72,2026-07-04 02:38:15
KWD,0.31,2026-07-04 02:38:15
KYD,0.833,2026-07-04 02:38:15
KZT,473.96,2026-07-04 02:38:15
LAK,22296.73,2026-07-04 02:38:15
LBP,89500.0,2026-07-04 02:38:15
LKR,335.66,2026-07-04 02:38:15
LRD,181.6,2026-07-04 02:38:15
LSL,16.22,2026-07-04 02:38:15
LYD,6.41,2026-07-04 02:38:15
MAD,9.36,2026-07-04 02:38:15
MDL,17.62,2026-07-04 02:38:15
MGA,4265.35,2026-07-04 02:38:15
MKD,54.1,2026-07-04 02:38:15
MMK,2098.02,2026-07-04 02:38:15
MNT,3559.86,2026-07-04 02:38:15
MOP,8.08,2026-07-04 02:38:15
MRU,39.92,2026-07-04 02:38:15
MUR,47.05,2026-07-04 02:38:15
MVR,15.45,2026-07-04 02:38:15
MWK,1744.08,2026-07-04 02:38:15
MXN,17.47,2026-07-04 02:38:15
MYR,4.07,2026-07-04 02:38:15
MZN,63.58,2026-07-04 02:38:15
NAD,16.22,2026-07-04 02:38:15
NGN,1369.31,2026-07-04 02:38:15
NIO,36.79,2026-07-04 02:38:15
NOK,9.84,2026-07-04 02:38:15
NPR,152.52,2026-07-04 02:38:15
NZD,1.75,2026-07-04 02:38:15
OMR,0.384,2026-07-04 02:38:15
PAB,1.0,2026-07-04 02:38:15
PEN,3.4,2026-07-04 02:38:15
PGK,4.39,2026-07-04 02:38:15
PHP,61.51,2026-07-04 02:38:15
PKR,278.06,2026-07-04 02:38:15
PLN,3.75,2026-07-04 02:38:15
PYG,6063.75,2026-07-04 02:38:15
QAR,3.64,2026-07-04 02:38:15
RON,4.57,2026-07-04 02:38:15
RSD,102.63,2026-07-04 02:38:15
RUB,77.42,2026-07-04 02:38:15
RWF,1469.52,2026-07-04 02:38:15
SAR,3.75,2026-07-04 02:38:15
SBD,7.99,2026-07-04 02:38:15
SCR,14.67,2026-07-04 02:38:15
SDG,510.56,2026-07-04 02:38:15
SEK,9.65,2026-07-04 02:38:15
SGD,1.29,2026-07-04 02:38:15
SHP,0.749,2026-07-04 02:38:15
SLE,24.36,2026-07-04 02:38:15
SLL,24355.05,2026-07-04 02:38:15
SOS,571.42,2026-07-04 02:38:15
SRD,37.63,2026-07-04 02:38:15
SSP,4710.43,2026-07-04 02:38:15
STN,21.42,2026-07-04 02:38:15
SYP,114.0,2026-07-04 02:38:15
SZL,16.22,2026-07-04 02:38:15
THB,33.17,2026-07-04 02:38:15
TJS,9.26,2026-07-04 02:38:15
TMT,3.5,2026-07-04 02:38:15
TND,2.94,2026-07-04 02:38:15
TOP,2.39,2026-07-04 02:38:15
TRY,46.81,2026-07-04 02:38:15
TTD,6.76,2026-07-04 02:38:15
TVD,1.44,2026-07-04 02:38:15
TWD,31.96,2026-07-04 02:38:15
TZS,2621.8,2026-07-04 02:38:15
UAH,44.68,2026-07-04 02:38:15
UGX,3635.48,2026-07-04 02:38:15
UYU,40.18,2026-07-04 02:38:15
UZS,11949.99,2026-07-04 02:38:15
VES,667.05,2026-07-04 02:38:15
VND,26244.11,2026-07-04 02:38:15
VUV,120.31,2026-07-04 02:38:15
WST,2.74,2026-07-04 02:38:15
XAF,573.47,2026-07-04 02:38:15
XCD,2.7,2026-07-04 02:38:15
XCG,1.79,2026-07-04 02:38:15
XDR,0.734,2026-07-04 02:38:15
XOF,573.47,2026-07-04 02:38:15
XPF,104.33,2026-07-04 02:38:15
YER,238.6,2026-07-04 02:38:15
ZAR,16.22,2026-07-04 02:38:15
ZMW,18.35,2026-07-04 02:38:15
ZWG,26.81,2026-07-04 02:38:15
ZWL,26.81,2026-07-04 02:38:15
