currency,rate,timestamp
ILS,2.82,2026-06-02 03:41:33
IMP,0.743,2026-06-02 03:41:33
INR,95.1,2026-06-02 03:41:33
IQD,1310.59,2026-06-02 03:41:33
IRR,1239166.77,2026-06-02 03:41:33
ISK,123.41,2026-06-02 03:41:33
JEP,0.743,2026-06-02 03:41:33
JMD,157.51,2026-06-02 03:41:33
JOD,0.709,2026-06-02 03:41:33
JPY,159.6,2026-06-02 03:41:33
KES,129.49,2026-06-02 03:41:33
KGS,87.47,2026-06-02 03:41:33
KHR,4034.61,2026-06-02 03:41:33
KID,1.4,2026-06-02 03:41:33
KMF,422.88,2026-06-02 03:41:33
KRW,1511.05,2026-06-02 03:41:33
KWD,0.309,2026-06-02 03:41:33
KYD,0.833,2026-06-02 03:41:33
KZT,488.09,2026-06-02 03:41:33
LAK,21964.27,2026-06-02 03:41:33
LBP,89500.0,2026-06-02 03:41:33
LKR,330.54,2026-06-02 03:41:33
LRD,182.13,2026-06-02 03:41:33
LSL,16.3,2026-06-02 03:41:33
LYD,6.35,2026-06-02 03:41:33
MAD,9.19,2026-06-02 03:41:33
MDL,17.29,2026-06-02 03:41:33
MGA,4195.64,2026-06-02 03:41:33
MKD,53.02,2026-06-02 03:41:33
MMK,2100.46,2026-06-02 03:41:33
MNT,3599.62,2026-06-02 03:41:33
MOP,8.07,2026-06-02 03:41:33
MRU,40.07,2026-06-02 03:41:33
MUR,47.33,2026-06-02 03:41:33
MVR,15.44,2026-06-02 03:41:33
MWK,1742.88,2026-06-02 03:41:33
MXN,17.36,2026-06-02 03:41:33
MYR,3.96,2026-06-02 03:41:33
MZN,63.63,2026-06-02 03:41:33
NAD,16.3,2026-06-02 03:41:33
NGN,1371.35,2026-06-02 03:41:33
NIO,36.8,2026-06-02 03:41:33
NOK,9.27,2026-06-02 03:41:33
NPR,152.15,2026-06-02 03:41:33
NZD,1.68,2026-06-02 03:41:33
OMR,0.384,2026-06-02 03:41:33
PAB,1.0,2026-06-02 03:41:33
PEN,3.4,2026-06-02 03:41:33
PGK,4.37,2026-06-02 03:41:33
PHP,61.81,2026-06-02 03:41:33
PKR,278.76,2026-06-02 03:41:33
PLN,3.64,2026-06-02 03:41:33
PYG,6089.8,2026-06-02 03:41:33
QAR,3.64,2026-06-02 03:41:33
RON,4.51,2026-06-02 03:41:33
RSD,100.78,2026-06-02 03:41:33
RUB,71.81,2026-06-02 03:41:33
RWF,1467.02,2026-06-02 03:41:33
SAR,3.75,2026-06-02 03:41:33
SBD,7.91,2026-06-02 03:41:33
SCR,14.75,2026-06-02 03:41:33
SDG,454.04,2026-06-02 03:41:33
SEK,9.3,2026-06-02 03:41:33
SGD,1.28,2026-06-02 03:41:33
SHP,0.743,2026-06-02 03:41:33
SLE,24.58,2026-06-02 03:41:33
SLL,24581.09,2026-06-02 03:41:33
SOS,571.13,2026-06-02 03:41:33
SRD,37.16,2026-06-02 03:41:33
SSP,4700.34,2026-06-02 03:41:33
STN,21.06,2026-06-02 03:41:33
SYP,112.38,2026-06-02 03:41:33
SZL,16.3,2026-06-02 03:41:33
THB,32.6,2026-06-02 03:41:33
TJS,9.23,2026-06-02 03:41:33
TMT,3.5,2026-06-02 03:41:33
TND,2.91,2026-06-02 03:41:33
TOP,2.36,2026-06-02 03:41:33
TRY,45.94,2026-06-02 03:41:33
TTD,6.76,2026-06-02 03:41:33
TVD,1.4,2026-06-02 03:41:33
TWD,31.37,2026-06-02 03:41:33
TZS,2617.45,2026-06-02 03:41:33
UAH,44.3,2026-06-02 03:41:33
UGX,3750.51,2026-06-02 03:41:33
UYU,40.15,2026-06-02 03:41:33
UZS,11928.31,2026-06-02 03:41:33
VES,557.97,2026-06-02 03:41:33
VND,26178.98,2026-06-02 03:41:33
VUV,117.53,2026-06-02 03:41:33
WST,2.68,2026-06-02 03:41:33
XAF,563.84,2026-06-02 03:41:33
XCD,2.7,2026-06-02 03:41:33
XCG,1.79,2026-06-02 03:41:33
XDR,0.73,2026-06-02 03:41:33
XOF,563.84,2026-06-02 03:41:33
XPF,102.57,2026-06-02 03:41:33
YER,238.63,2026-06-02 03:41:33
ZAR,16.3,2026-06-02 03:41:33
ZMW,18.26,2026-06-02 03:41:33
ZWG,26.85,2026-06-02 03:41:33
ZWL,26.85,2026-06-02 03:41:33
