currency,rate,timestamp
LBP,89500.0,2026-08-23 01:07:47
LKR,329.81,2026-08-23 01:07:47
LRD,179.44,2026-08-23 01:07:47
LSL,16.02,2026-08-23 01:07:47
LYD,6.29,2026-08-23 01:07:47
MAD,9.21,2026-08-23 01:07:47
MDL,17.09,2026-08-23 01:07:47
MGA,4243.09,2026-08-23 01:07:47
MKD,52.47,2026-08-23 01:07:47
MMK,2079.89,2026-08-23 01:07:47
MNT,3561.38,2026-08-23 01:07:47
MOP,8.08,2026-08-23 01:07:47
MRU,39.81,2026-08-23 01:07:47
MUR,46.52,2026-08-23 01:07:47
MVR,15.33,2026-08-23 01:07:47
MWK,1722.91,2026-08-23 01:07:47
MXN,16.92,2026-08-23 01:07:47
MYR,4.04,2026-08-23 01:07:47
MZN,63.41,2026-08-23 01:07:47
NAD,16.02,2026-08-23 01:07:47
NGN,1340.86,2026-08-23 01:07:47
NIO,36.44,2026-08-23 01:07:47
NOK,9.3,2026-08-23 01:07:47
NPR,153.19,2026-08-23 01:07:47
NZD,1.67,2026-08-23 01:07:47
OMR,0.384,2026-08-23 01:07:47
PAB,1.0,2026-08-23 01:07:47
PEN,3.34,2026-08-23 01:07:47
PGK,4.39,2026-08-23 01:07:47
PHP,61.71,2026-08-23 01:07:47
PKR,276.3,2026-08-23 01:07:47
PLN,3.69,2026-08-23 01:07:47
PYG,5957.63,2026-08-23 01:07:47
QAR,3.64,2026-08-23 01:07:47
RON,4.49,2026-08-23 01:07:47
RSD,100.38,2026-08-23 01:07:47
RUB,83.24,2026-08-23 01:07:47
RWF,1465.15,2026-08-23 01:07:47
SAR,3.75,2026-08-23 01:07:47
SBD,7.87,2026-08-23 01:07:47
SCR,13.92,2026-08-23 01:07:47
SDG,579.52,2026-08-23 01:07:47
SEK,9.47,2026-08-23 01:07:47
SGD,1.27,2026-08-23 01:07:47
SHP,0.733,2026-08-23 01:07:47
SLE,24.32,2026-08-23 01:07:47
SLL,24315.52,2026-08-23 01:07:47
SOS,565.56,2026-08-23 01:07:47
SRD,37.77,2026-08-23 01:07:47
SSP,5620.05,2026-08-23 01:07:47
STN,20.97,2026-08-23 01:07:47
SYP,120.82,2026-08-23 01:07:47
SZL,16.02,2026-08-23 01:07:47
THB,32.69,2026-08-23 01:07:47
TJS,9.16,2026-08-23 01:07:47
TMT,3.47,2026-08-23 01:07:47
TND,2.89,2026-08-23 01:07:47
TOP,2.34,2026-08-23 01:07:47
TRY,48.07,2026-08-23 01:07:47
TTD,6.72,2026-08-23 01:07:47
TVD,1.4,2026-08-23 01:07:47
TWD,31.82,2026-08-23 01:07:47
TZS,2616.06,2026-08-23 01:07:47
UAH,44.66,2026-08-23 01:07:47
UGX,3682.56,2026-08-23 01:07:47
UYU,39.69,2026-08-23 01:07:47
UZS,11739.42,2026-08-23 01:07:47
VES,784.66,2026-08-23 01:07:47
VND,25993.83,2026-08-23 01:07:47
VUV,115.85,2026-08-23 01:07:47
WST,2.68,2026-08-23 01:07:47
XAF,561.51,2026-08-23 01:07:47
XCD,2.7,2026-08-23 01:07:47
XCG,1.79,2026-08-23 01:07:47
XDR,0.727,2026-08-23 01:07:47
XOF,561.51,2026-08-23 01:07:47
XPF,102.15,2026-08-23 01:07:47
YER,234.82,2026-08-23 01:07:47
ZAR,16.02,2026-08-23 01:07:47
ZMW,18.67,2026-08-23 01:07:47
ZWG,26.63,2026-08-23 01:07:47
ZWL,26.63,2026-08-23 01:07:47
