currency,rate,timestamp
MZN,63.7,2026-07-16 02:22:12
NAD,16.32,2026-07-16 02:22:12
NGN,1382.02,2026-07-16 02:22:12
NIO,36.81,2026-07-16 02:22:12
NOK,9.67,2026-07-16 02:22:12
NPR,154.13,2026-07-16 02:22:12
NZD,1.71,2026-07-16 02:22:12
OMR,0.384,2026-07-16 02:22:12
PAB,1.0,2026-07-16 02:22:12
PEN,3.4,2026-07-16 02:22:12
PGK,4.4,2026-07-16 02:22:12
PHP,61.71,2026-07-16 02:22:12
PKR,278.16,2026-07-16 02:22:12
PLN,3.78,2026-07-16 02:22:12
PYG,6056.79,2026-07-16 02:22:12
QAR,3.64,2026-07-16 02:22:12
RON,4.59,2026-07-16 02:22:12
RSD,102.68,2026-07-16 02:22:12
RUB,77.7,2026-07-16 02:22:12
RWF,1471.39,2026-07-16 02:22:12
SAR,3.75,2026-07-16 02:22:12
SBD,7.94,2026-07-16 02:22:12
SCR,14.24,2026-07-16 02:22:12
SDG,544.24,2026-07-16 02:22:12
SEK,9.62,2026-07-16 02:22:12
SGD,1.29,2026-07-16 02:22:12
SHP,0.742,2026-07-16 02:22:12
SLE,24.36,2026-07-16 02:22:12
SLL,24357.91,2026-07-16 02:22:12
SOS,571.78,2026-07-16 02:22:12
SRD,37.82,2026-07-16 02:22:12
SSP,4798.92,2026-07-16 02:22:12
STN,21.4,2026-07-16 02:22:12
SYP,121.98,2026-07-16 02:22:12
SZL,16.32,2026-07-16 02:22:12
THB,33.57,2026-07-16 02:22:12
TJS,9.24,2026-07-16 02:22:12
TMT,3.5,2026-07-16 02:22:12
TND,2.95,2026-07-16 02:22:12
TOP,2.38,2026-07-16 02:22:12
TRY,47.07,2026-07-16 02:22:12
TTD,6.77,2026-07-16 02:22:12
TVD,1.43,2026-07-16 02:22:12
TWD,32.19,2026-07-16 02:22:12
TZS,2614.76,2026-07-16 02:22:12
UAH,44.79,2026-07-16 02:22:12
UGX,3686.51,2026-07-16 02:22:12
UYU,40.28,2026-07-16 02:22:12
UZS,12123.46,2026-07-16 02:22:12
VES,727.45,2026-07-16 02:22:12
VND,26176.94,2026-07-16 02:22:12
VUV,120.38,2026-07-16 02:22:12
WST,2.71,2026-07-16 02:22:12
XAF,572.93,2026-07-16 02:22:12
XCD,2.7,2026-07-16 02:22:12
XCG,1.79,2026-07-16 02:22:12
XDR,0.736,2026-07-16 02:22:12
XOF,572.93,2026-07-16 02:22:12
XPF,104.23,2026-07-16 02:22:12
YER,238.54,2026-07-16 02:22:12
ZAR,16.32,2026-07-16 02:22:12
ZMW,18.19,2026-07-16 02:22:12
ZWG,26.64,2026-07-16 02:22:12
ZWL,26.64,2026-07-16 02:22:12
