currency,rate,timestamp
GTQ,7.63,2026-07-27 02:38:59
GYD,209.21,2026-07-27 02:38:59
HKD,7.84,2026-07-27 02:38:59
HNL,26.8,2026-07-27 02:38:59
HRK,6.62,2026-07-27 02:38:59
HTG,130.67,2026-07-27 02:38:59
HUF,317.05,2026-07-27 02:38:59
IDR,17950.52,2026-07-27 02:38:59
ILS,3.05,2026-07-27 02:38:59
IMP,0.75,2026-07-27 02:38:59
INR,96.62,2026-07-27 02:38:59
IQD,1310.42,2026-07-27 02:38:59
IRR,1333853.01,2026-07-27 02:38:59
ISK,125.78,2026-07-27 02:38:59
JEP,0.75,2026-07-27 02:38:59
JMD,158.29,2026-07-27 02:38:59
JOD,0.709,2026-07-27 02:38:59
JPY,163.68,2026-07-27 02:38:59
KES,129.56,2026-07-27 02:38:59
KGS,87.47,2026-07-27 02:38:59
KHR,4051.26,2026-07-27 02:38:59
KID,1.43,2026-07-27 02:38:59
KMF,431.94,2026-07-27 02:38:59
KRW,1459.6,2026-07-27 02:38:59
KWD,0.31,2026-07-27 02:38:59
KYD,0.833,2026-07-27 02:38:59
KZT,475.14,2026-07-27 02:38:59
LAK,22421.4,2026-07-27 02:38:59
LBP,89500.0,2026-07-27 02:38:59
LKR,336.42,2026-07-27 02:38:59
LRD,181.27,2026-07-27 02:38:59
LSL,16.76,2026-07-27 02:38:59
LYD,6.4,2026-07-27 02:38:59
MAD,9.37,2026-07-27 02:38:59
MDL,17.58,2026-07-27 02:38:59
MGA,4324.86,2026-07-27 02:38:59
MKD,54.04,2026-07-27 02:38:59
MMK,2099.6,2026-07-27 02:38:59
MNT,3561.94,2026-07-27 02:38:59
MOP,8.08,2026-07-27 02:38:59
MRU,40.13,2026-07-27 02:38:59
MUR,47.43,2026-07-27 02:38:59
MVR,15.47,2026-07-27 02:38:59
MWK,1733.4,2026-07-27 02:38:59
MXN,17.45,2026-07-27 02:38:59
MYR,4.09,2026-07-27 02:38:59
MZN,63.54,2026-07-27 02:38:59
NAD,16.76,2026-07-27 02:38:59
NGN,1366.59,2026-07-27 02:38:59
NIO,36.82,2026-07-27 02:38:59
NOK,9.58,2026-07-27 02:38:59
NPR,154.59,2026-07-27 02:38:59
NZD,1.73,2026-07-27 02:38:59
OMR,0.384,2026-07-27 02:38:59
PAB,1.0,2026-07-27 02:38:59
PEN,3.4,2026-07-27 02:38:59
PGK,4.44,2026-07-27 02:38:59
PHP,61.8,2026-07-27 02:38:59
PKR,277.93,2026-07-27 02:38:59
PLN,3.79,2026-07-27 02:38:59
PYG,6052.92,2026-07-27 02:38:59
QAR,3.64,2026-07-27 02:38:59
RON,4.6,2026-07-27 02:38:59
RSD,103.2,2026-07-27 02:38:59
RUB,78.03,2026-07-27 02:38:59
RWF,1468.76,2026-07-27 02:38:59
SAR,3.75,2026-07-27 02:38:59
SBD,8.03,2026-07-27 02:38:59
SCR,14.58,2026-07-27 02:38:59
SDG,458.47,2026-07-27 02:38:59
SEK,9.7,2026-07-27 02:38:59
SGD,1.29,2026-07-27 02:38:59
SHP,0.75,2026-07-27 02:38:59
SLE,24.36,2026-07-27 02:38:59
SLL,24364.14,2026-07-27 02:38:59
SOS,571.36,2026-07-27 02:38:59
SRD,37.97,2026-07-27 02:38:59
SSP,4900.21,2026-07-27 02:38:59
STN,21.51,2026-07-27 02:38:59
SYP,121.78,2026-07-27 02:38:59
SZL,16.76,2026-07-27 02:38:59
THB,33.66,2026-07-27 02:38:59
TJS,9.24,2026-07-27 02:38:59
TMT,3.5,2026-07-27 02:38:59
TND,2.96,2026-07-27 02:38:59
TOP,2.37,2026-07-27 02:38:59
TRY,47.34,2026-07-27 02:38:59
TTD,6.8,2026-07-27 02:38:59
TVD,1.43,2026-07-27 02:38:59
TWD,32.35,2026-07-27 02:38:59
TZS,2631.02,2026-07-27 02:38:59
UAH,44.85,2026-07-27 02:38:59
UGX,3736.84,2026-07-27 02:38:59
UYU,40.23,2026-07-27 02:38:59
UZS,11913.73,2026-07-27 02:38:59
VES,742.23,2026-07-27 02:38:59
VND,26256.75,2026-07-27 02:38:59
VUV,118.55,2026-07-27 02:38:59
WST,2.72,2026-07-27 02:38:59
XAF,575.92,2026-07-27 02:38:59
XCD,2.7,2026-07-27 02:38:59
XCG,1.79,2026-07-27 02:38:59
XDR,0.737,2026-07-27 02:38:59
XOF,575.92,2026-07-27 02:38:59
XPF,104.77,2026-07-27 02:38:59
YER,238.21,2026-07-27 02:38:59
ZAR,16.76,2026-07-27 02:38:59
ZMW,18.67,2026-07-27 02:38:59
ZWG,26.65,2026-07-27 02:38:59
ZWL,26.65,2026-07-27 02:38:59
