currency,rate,timestamp
USD,1.0,2026-08-10 01:26:44
AED,3.67,2026-08-10 01:26:44
AFN,65.62,2026-08-10 01:26:44
ALL,80.73,2026-08-10 01:26:44
AMD,366.05,2026-08-10 01:26:44
ANG,1.79,2026-08-10 01:26:44
AOA,921.54,2026-08-10 01:26:44
ARS,1498.44,2026-08-10 01:26:44
AUD,1.42,2026-08-10 01:26:44
AWG,1.79,2026-08-10 01:26:44
AZN,1.7,2026-08-10 01:26:44
BAM,1.69,2026-08-10 01:26:44
BBD,2.0,2026-08-10 01:26:44
BDT,123.58,2026-08-10 01:26:44
BGN,1.69,2026-08-10 01:26:44
BHD,0.376,2026-08-10 01:26:44
BIF,2984.68,2026-08-10 01:26:44
BMD,1.0,2026-08-10 01:26:44
BND,1.28,2026-08-10 01:26:44
BOB,12.03,2026-08-10 01:26:44
BRL,5.09,2026-08-10 01:26:44
BSD,1.0,2026-08-10 01:26:44
BTN,95.27,2026-08-10 01:26:44
BWP,13.48,2026-08-10 01:26:44
BYN,2.97,2026-08-10 01:26:44
BZD,2.0,2026-08-10 01:26:44
CAD,1.4,2026-08-10 01:26:44
CDF,2285.63,2026-08-10 01:26:44
CHF,0.809,2026-08-10 01:26:44
CLF,0.0231,2026-08-10 01:26:44
CLP,913.9,2026-08-10 01:26:44
CNH,6.74,2026-08-10 01:26:44
CNY,6.75,2026-08-10 01:26:44
COP,3158.59,2026-08-10 01:26:44
CRC,454.44,2026-08-10 01:26:44
CUP,24.0,2026-08-10 01:26:44
CVE,95.43,2026-08-10 01:26:44
CZK,21.0,2026-08-10 01:26:44
DJF,177.72,2026-08-10 01:26:44
DKK,6.46,2026-08-10 01:26:44
DOP,58.31,2026-08-10 01:26:44
DZD,132.93,2026-08-10 01:26:44
EGP,49.82,2026-08-10 01:26:44
ERN,15.0,2026-08-10 01:26:44
ETB,160.88,2026-08-10 01:26:44
EUR,0.866,2026-08-10 01:26:44
FJD,2.21,2026-08-10 01:26:44
FKP,0.742,2026-08-10 01:26:44
FOK,6.46,2026-08-10 01:26:44
GBP,0.742,2026-08-10 01:26:44
GEL,2.62,2026-08-10 01:26:44
GGP,0.742,2026-08-10 01:26:44
GHS,11.76,2026-08-10 01:26:44
GIP,0.742,2026-08-10 01:26:44
GMD,74.46,2026-08-10 01:26:44
GNF,8776.47,2026-08-10 01:26:44
GTQ,7.63,2026-08-10 01:26:44
GYD,209.48,2026-08-10 01:26:44
HKD,7.85,2026-08-10 01:26:44
HNL,26.8,2026-08-10 01:26:44
HRK,6.52,2026-08-10 01:26:44
HTG,130.7,2026-08-10 01:26:44
HUF,314.85,2026-08-10 01:26:44
IDR,17862.19,2026-08-10 01:26:44
ILS,3.0,2026-08-10 01:26:44
IMP,0.742,2026-08-10 01:26:44
INR,95.25,2026-08-10 01:26:44
IQD,1312.32,2026-08-10 01:26:44
IRR,1326061.5,2026-08-10 01:26:44
ISK,123.47,2026-08-10 01:26:44
JEP,0.742,2026-08-10 01:26:44
JMD,158.68,2026-08-10 01:26:44
JOD,0.709,2026-08-10 01:26:44
JPY,157.88,2026-08-10 01:26:44
KES,129.36,2026-08-10 01:26:44
KGS,87.47,2026-08-10 01:26:44
KHR,4041.22,2026-08-10 01:26:44
KID,1.42,2026-08-10 01:26:44
KMF,425.8,2026-08-10 01:26:44
KRW,1409.64,2026-08-10 01:26:44
KWD,0.308,2026-08-10 01:26:44
KYD,0.833,2026-08-10 01:26:44
KZT,468.32,2026-08-10 01:26:44
LAK,22411.07,2026-08-10 01:26:44
LBP,89500.0,2026-08-10 01:26:44
LKR,335.35,2026-08-10 01:26:44
LRD,180.47,2026-08-10 01:26:44
LSL,16.16,2026-08-10 01:26:44
LYD,6.36,2026-08-10 01:26:44
MAD,9.31,2026-08-10 01:26:44
MDL,17.39,2026-08-10 01:26:44
MGA,4318.86,2026-08-10 01:26:44
MKD,53.39,2026-08-10 01:26:44
MMK,2099.29,2026-08-10 01:26:44
MNT,3614.2,2026-08-10 01:26:44
MOP,8.08,2026-08-10 01:26:44
MRU,40.21,2026-08-10 01:26:44
MUR,47.02,2026-08-10 01:26:44
MVR,15.44,2026-08-10 01:26:44
MWK,1737.37,2026-08-10 01:26:44
MXN,17.14,2026-08-10 01:26:44
MYR,4.09,2026-08-10 01:26:44
MZN,63.66,2026-08-10 01:26:44
NAD,16.16,2026-08-10 01:26:44
NGN,1363.91,2026-08-10 01:26:44
NIO,36.8,2026-08-10 01:26:44
NOK,9.5,2026-08-10 01:26:44
NPR,152.43,2026-08-10 01:26:44
NZD,1.7,2026-08-10 01:26:44
OMR,0.384,2026-08-10 01:26:44
PAB,1.0,2026-08-10 01:26:44
PEN,3.38,2026-08-10 01:26:44
PGK,4.45,2026-08-10 01:26:44
PHP,60.83,2026-08-10 01:26:44
PKR,277.96,2026-08-10 01:26:44
PLN,3.72,2026-08-10 01:26:44
PYG,5936.58,2026-08-10 01:26:44
QAR,3.64,2026-08-10 01:26:44
RON,4.55,2026-08-10 01:26:44
RSD,101.63,2026-08-10 01:26:44
RUB,81.97,2026-08-10 01:26:44
RWF,1470.75,2026-08-10 01:26:44
SAR,3.75,2026-08-10 01:26:44
SBD,7.94,2026-08-10 01:26:44
SCR,14.57,2026-08-10 01:26:44
SDG,458.56,2026-08-10 01:26:44
SEK,9.48,2026-08-10 01:26:44
SGD,1.28,2026-08-10 01:26:44
SHP,0.742,2026-08-10 01:26:44
SLE,24.62,2026-08-10 01:26:44
SLL,24620.28,2026-08-10 01:26:44
SOS,571.9,2026-08-10 01:26:44
SRD,37.84,2026-08-10 01:26:44
SSP,5062.68,2026-08-10 01:26:44
STN,21.2,2026-08-10 01:26:44
SYP,121.65,2026-08-10 01:26:44
SZL,16.16,2026-08-10 01:26:44
THB,33.02,2026-08-10 01:26:44
TJS,9.23,2026-08-10 01:26:44
TMT,3.5,2026-08-10 01:26:44
TND,2.92,2026-08-10 01:26:44
TOP,2.38,2026-08-10 01:26:44
TRY,47.71,2026-08-10 01:26:44
TTD,6.77,2026-08-10 01:26:44
TVD,1.42,2026-08-10 01:26:44
TWD,32.18,2026-08-10 01:26:44
TZS,2646.33,2026-08-10 01:26:44
UAH,44.76,2026-08-10 01:26:44
UGX,3732.91,2026-08-10 01:26:44
UYU,40.3,2026-08-10 01:26:44
UZS,11851.45,2026-08-10 01:26:44
VES,757.54,2026-08-10 01:26:44
VND,26127.56,2026-08-10 01:26:44
VUV,118.95,2026-08-10 01:26:44
WST,2.7,2026-08-10 01:26:44
XAF,567.73,2026-08-10 01:26:44
XCD,2.7,2026-08-10 01:26:44
XCG,1.79,2026-08-10 01:26:44
XDR,0.733,2026-08-10 01:26:44
XOF,567.73,2026-08-10 01:26:44
XPF,103.28,2026-08-10 01:26:44
YER,237.18,2026-08-10 01:26:44
ZAR,16.16,2026-08-10 01:26:44
ZMW,18.84,2026-08-10 01:26:44
ZWG,26.6,2026-08-10 01:26:44
ZWL,26.6,2026-08-10 01:26:44
