currency,rate,timestamp
QAR,3.64,2026-09-12 03:01:58
RON,4.53,2026-09-12 03:01:58
RSD,101.08,2026-09-12 03:01:58
RUB,84.24,2026-09-12 03:01:58
RWF,1475.21,2026-09-12 03:01:58
SAR,3.75,2026-09-12 03:01:58
SBD,7.9,2026-09-12 03:01:58
SCR,13.78,2026-09-12 03:01:58
SDG,510.85,2026-09-12 03:01:58
SEK,9.7,2026-09-12 03:01:58
SGD,1.27,2026-09-12 03:01:58
SHP,0.74,2026-09-12 03:01:58
SLE,24.68,2026-09-12 03:01:58
SLL,24681.62,2026-09-12 03:01:58
SOS,571.5,2026-09-12 03:01:58
SRD,38.11,2026-09-12 03:01:58
SSP,5652.11,2026-09-12 03:01:58
STN,21.12,2026-09-12 03:01:58
SYP,121.96,2026-09-12 03:01:58
SZL,16.15,2026-09-12 03:01:58
THB,33.03,2026-09-12 03:01:58
TJS,9.23,2026-09-12 03:01:58
TMT,3.5,2026-09-12 03:01:58
TND,2.91,2026-09-12 03:01:58
TOP,2.36,2026-09-12 03:01:58
TRY,48.6,2026-09-12 03:01:58
TTD,6.76,2026-09-12 03:01:58
TVD,1.39,2026-09-12 03:01:58
TWD,31.58,2026-09-12 03:01:58
TZS,2644.43,2026-09-12 03:01:58
UAH,44.58,2026-09-12 03:01:58
UGX,3735.54,2026-09-12 03:01:58
UYU,40.27,2026-09-12 03:01:58
UZS,11769.74,2026-09-12 03:01:58
VES,842.21,2026-09-12 03:01:58
VND,25887.1,2026-09-12 03:01:58
VUV,118.05,2026-09-12 03:01:58
WST,2.69,2026-09-12 03:01:58
XAF,565.47,2026-09-12 03:01:58
XCD,2.7,2026-09-12 03:01:58
XCG,1.79,2026-09-12 03:01:58
XDR,0.729,2026-09-12 03:01:58
XOF,565.47,2026-09-12 03:01:58
XPF,102.87,2026-09-12 03:01:58
YER,237.16,2026-09-12 03:01:58
ZAR,16.14,2026-09-12 03:01:58
ZMW,19.2,2026-09-12 03:01:58
ZWG,26.65,2026-09-12 03:01:58
ZWL,26.65,2026-09-12 03:01:58
