currency,rate,timestamp
SHP,0.752,2026-07-28 02:13:12
SLE,24.36,2026-07-28 02:13:12
SLL,24364.14,2026-07-28 02:13:12
SOS,571.09,2026-07-28 02:13:12
SRD,37.98,2026-07-28 02:13:12
SSP,4901.09,2026-07-28 02:13:12
STN,21.53,2026-07-28 02:13:12
SYP,121.77,2026-07-28 02:13:12
SZL,16.76,2026-07-28 02:13:12
THB,33.62,2026-07-28 02:13:12
TJS,9.24,2026-07-28 02:13:12
TMT,3.5,2026-07-28 02:13:12
TND,2.96,2026-07-28 02:13:12
TOP,2.39,2026-07-28 02:13:12
TRY,47.37,2026-07-28 02:13:12
TTD,6.77,2026-07-28 02:13:12
TVD,1.43,2026-07-28 02:13:12
TWD,32.33,2026-07-28 02:13:12
TZS,2630.26,2026-07-28 02:13:12
UAH,44.88,2026-07-28 02:13:12
UGX,3696.17,2026-07-28 02:13:12
UYU,40.13,2026-07-28 02:13:12
UZS,11949.57,2026-07-28 02:13:12
VES,742.81,2026-07-28 02:13:12
VND,26235.49,2026-07-28 02:13:12
VUV,118.85,2026-07-28 02:13:12
WST,2.72,2026-07-28 02:13:12
XAF,576.45,2026-07-28 02:13:12
XCD,2.7,2026-07-28 02:13:12
XCG,1.79,2026-07-28 02:13:12
XDR,0.737,2026-07-28 02:13:12
XOF,576.45,2026-07-28 02:13:12
XPF,104.87,2026-07-28 02:13:12
YER,238.41,2026-07-28 02:13:12
ZAR,16.76,2026-07-28 02:13:12
ZMW,18.7,2026-07-28 02:13:12
ZWG,26.88,2026-07-28 02:13:12
ZWL,26.88,2026-07-28 02:13:12
