currency,rate,timestamp
MOP,8.08,2026-09-24 03:03:39
MRU,40.24,2026-09-24 03:03:39
MUR,47.84,2026-09-24 03:03:39
MVR,15.45,2026-09-24 03:03:39
MWK,1742.32,2026-09-24 03:03:39
MXN,17.47,2026-09-24 03:03:39
MYR,4.08,2026-09-24 03:03:39
MZN,63.86,2026-09-24 03:03:39
NAD,16.36,2026-09-24 03:03:39
NGN,1326.87,2026-09-24 03:03:39
NIO,36.79,2026-09-24 03:03:39
NOK,9.48,2026-09-24 03:03:39
NPR,153.29,2026-09-24 03:03:39
NZD,1.76,2026-09-24 03:03:39
OMR,0.384,2026-09-24 03:03:39
PAB,1.0,2026-09-24 03:03:39
PEN,3.38,2026-09-24 03:03:39
PGK,4.45,2026-09-24 03:03:39
PHP,62.71,2026-09-24 03:03:39
PKR,276.97,2026-09-24 03:03:39
PLN,3.84,2026-09-24 03:03:39
PYG,5928.78,2026-09-24 03:03:39
QAR,3.64,2026-09-24 03:03:39
RON,4.63,2026-09-24 03:03:39
RSD,102.83,2026-09-24 03:03:39
RUB,84.2,2026-09-24 03:03:39
RWF,1476.78,2026-09-24 03:03:39
SAR,3.75,2026-09-24 03:03:39
SBD,7.92,2026-09-24 03:03:39
SCR,14.34,2026-09-24 03:03:39
SDG,543.54,2026-09-24 03:03:39
SEK,9.91,2026-09-24 03:03:39
SGD,1.28,2026-09-24 03:03:39
SHP,0.755,2026-09-24 03:03:39
SLE,24.61,2026-09-24 03:03:39
SLL,24613.94,2026-09-24 03:03:39
SOS,571.11,2026-09-24 03:03:39
SRD,37.77,2026-09-24 03:03:39
SSP,5673.07,2026-09-24 03:03:39
STN,21.5,2026-09-24 03:03:39
SYP,121.74,2026-09-24 03:03:39
SZL,16.36,2026-09-24 03:03:39
THB,33.37,2026-09-24 03:03:39
TJS,9.24,2026-09-24 03:03:39
TMT,3.5,2026-09-24 03:03:39
TND,2.95,2026-09-24 03:03:39
TOP,2.38,2026-09-24 03:03:39
TRY,48.86,2026-09-24 03:03:39
TTD,6.79,2026-09-24 03:03:39
TVD,1.42,2026-09-24 03:03:39
TWD,31.78,2026-09-24 03:03:39
TZS,2645.04,2026-09-24 03:03:39
UAH,44.86,2026-09-24 03:03:39
UGX,3838.99,2026-09-24 03:03:39
UYU,40.12,2026-09-24 03:03:39
UZS,11796.1,2026-09-24 03:03:39
VES,854.46,2026-09-24 03:03:39
VND,25961.69,2026-09-24 03:03:39
VUV,117.93,2026-09-24 03:03:39
WST,2.72,2026-09-24 03:03:39
XAF,575.52,2026-09-24 03:03:39
XCD,2.7,2026-09-24 03:03:39
XCG,1.79,2026-09-24 03:03:39
XDR,0.735,2026-09-24 03:03:39
XOF,575.52,2026-09-24 03:03:39
XPF,104.7,2026-09-24 03:03:39
YER,236.42,2026-09-24 03:03:39
ZAR,16.36,2026-09-24 03:03:39
ZMW,19.49,2026-09-24 03:03:39
ZWG,26.65,2026-09-24 03:03:39
ZWL,26.65,2026-09-24 03:03:39
