currency,rate,timestamp
LAK,22085.51,2026-06-29 03:38:08
LBP,89500.0,2026-06-29 03:38:08
LKR,335.83,2026-06-29 03:38:08
LRD,182.2,2026-06-29 03:38:08
LSL,16.46,2026-06-29 03:38:08
LYD,6.42,2026-06-29 03:38:08
MAD,9.38,2026-06-29 03:38:08
MDL,17.67,2026-06-29 03:38:08
MGA,4271.72,2026-06-29 03:38:08
MKD,54.14,2026-06-29 03:38:08
MMK,2098.6,2026-06-29 03:38:08
MNT,3577.35,2026-06-29 03:38:08
MOP,8.08,2026-06-29 03:38:08
MRU,40.07,2026-06-29 03:38:08
MUR,47.36,2026-06-29 03:38:08
MVR,15.44,2026-06-29 03:38:08
MWK,1733.03,2026-06-29 03:38:08
MXN,17.5,2026-06-29 03:38:08
MYR,4.09,2026-06-29 03:38:08
MZN,63.58,2026-06-29 03:38:08
NAD,16.46,2026-06-29 03:38:08
NGN,1378.21,2026-06-29 03:38:08
NIO,36.79,2026-06-29 03:38:08
NOK,9.93,2026-06-29 03:38:08
NPR,151.18,2026-06-29 03:38:08
NZD,1.77,2026-06-29 03:38:08
OMR,0.384,2026-06-29 03:38:08
PAB,1.0,2026-06-29 03:38:08
PEN,3.41,2026-06-29 03:38:08
PGK,4.41,2026-06-29 03:38:08
PHP,61.31,2026-06-29 03:38:08
PKR,278.01,2026-06-29 03:38:08
PLN,3.76,2026-06-29 03:38:08
PYG,6076.63,2026-06-29 03:38:08
QAR,3.64,2026-06-29 03:38:08
RON,4.6,2026-06-29 03:38:08
RSD,103.01,2026-06-29 03:38:08
RUB,78.53,2026-06-29 03:38:08
RWF,1467.45,2026-06-29 03:38:08
SAR,3.75,2026-06-29 03:38:08
SBD,7.99,2026-06-29 03:38:08
SCR,14.69,2026-06-29 03:38:08
SDG,458.42,2026-06-29 03:38:08
SEK,9.73,2026-06-29 03:38:08
SGD,1.29,2026-06-29 03:38:08
SHP,0.758,2026-06-29 03:38:08
SLE,24.72,2026-06-29 03:38:08
SLL,24724.4,2026-06-29 03:38:08
SOS,571.23,2026-06-29 03:38:08
SRD,37.52,2026-06-29 03:38:08
SSP,4707.35,2026-06-29 03:38:08
STN,21.52,2026-06-29 03:38:08
SYP,112.45,2026-06-29 03:38:08
SZL,16.46,2026-06-29 03:38:08
THB,33.38,2026-06-29 03:38:08
TJS,9.28,2026-06-29 03:38:08
TMT,3.5,2026-06-29 03:38:08
TND,2.95,2026-06-29 03:38:08
TOP,2.39,2026-06-29 03:38:08
TRY,46.6,2026-06-29 03:38:08
TTD,6.79,2026-06-29 03:38:08
TVD,1.45,2026-06-29 03:38:08
TWD,31.88,2026-06-29 03:38:08
TZS,2630.03,2026-06-29 03:38:08
UAH,44.9,2026-06-29 03:38:08
UGX,3661.43,2026-06-29 03:38:08
UYU,40.08,2026-06-29 03:38:08
UZS,11894.86,2026-06-29 03:38:08
VES,623.02,2026-06-29 03:38:08
VND,26224.64,2026-06-29 03:38:08
VUV,119.69,2026-06-29 03:38:08
WST,2.74,2026-06-29 03:38:08
XAF,576.09,2026-06-29 03:38:08
XCD,2.7,2026-06-29 03:38:08
XCG,1.79,2026-06-29 03:38:08
XDR,0.736,2026-06-29 03:38:08
XOF,576.09,2026-06-29 03:38:08
XPF,104.8,2026-06-29 03:38:08
YER,238.67,2026-06-29 03:38:08
ZAR,16.46,2026-06-29 03:38:08
ZMW,18.03,2026-06-29 03:38:08
ZWG,26.83,2026-06-29 03:38:08
ZWL,26.83,2026-06-29 03:38:08
