currency,rate,timestamp
LBP,89500.0,2026-09-14 03:16:45
LKR,328.36,2026-09-14 03:16:45
LRD,174.54,2026-09-14 03:16:45
LSL,16.16,2026-09-14 03:16:45
LYD,6.33,2026-09-14 03:16:45
MAD,9.4,2026-09-14 03:16:45
MDL,17.28,2026-09-14 03:16:45
MGA,4319.35,2026-09-14 03:16:45
MKD,52.98,2026-09-14 03:16:45
MMK,2100.39,2026-09-14 03:16:45
MNT,3628.49,2026-09-14 03:16:45
MOP,8.08,2026-09-14 03:16:45
MRU,40.22,2026-09-14 03:16:45
MUR,47.04,2026-09-14 03:16:45
MVR,15.46,2026-09-14 03:16:45
MWK,1745.99,2026-09-14 03:16:45
MXN,16.97,2026-09-14 03:16:45
MYR,4.07,2026-09-14 03:16:45
MZN,63.84,2026-09-14 03:16:45
NAD,16.16,2026-09-14 03:16:45
NGN,1327.1,2026-09-14 03:16:45
NIO,36.78,2026-09-14 03:16:45
NOK,9.29,2026-09-14 03:16:45
NPR,153.03,2026-09-14 03:16:45
NZD,1.72,2026-09-14 03:16:45
OMR,0.384,2026-09-14 03:16:45
PAB,1.0,2026-09-14 03:16:45
PEN,3.36,2026-09-14 03:16:45
PGK,4.47,2026-09-14 03:16:45
PHP,62.69,2026-09-14 03:16:45
PKR,277.59,2026-09-14 03:16:45
PLN,3.73,2026-09-14 03:16:45
PYG,5935.46,2026-09-14 03:16:45
QAR,3.64,2026-09-14 03:16:45
RON,4.53,2026-09-14 03:16:45
RSD,101.17,2026-09-14 03:16:45
RUB,84.24,2026-09-14 03:16:45
RWF,1475.47,2026-09-14 03:16:45
SAR,3.75,2026-09-14 03:16:45
SBD,7.89,2026-09-14 03:16:45
SCR,13.99,2026-09-14 03:16:45
SDG,458.76,2026-09-14 03:16:45
SEK,9.7,2026-09-14 03:16:45
SGD,1.27,2026-09-14 03:16:45
SHP,0.74,2026-09-14 03:16:45
SLE,24.68,2026-09-14 03:16:45
SLL,24681.62,2026-09-14 03:16:45
SOS,571.3,2026-09-14 03:16:45
SRD,38.14,2026-09-14 03:16:45
SSP,5651.6,2026-09-14 03:16:45
STN,21.13,2026-09-14 03:16:45
SYP,121.72,2026-09-14 03:16:45
SZL,16.16,2026-09-14 03:16:45
THB,33.08,2026-09-14 03:16:45
TJS,9.23,2026-09-14 03:16:45
TMT,3.5,2026-09-14 03:16:45
TND,2.91,2026-09-14 03:16:45
TOP,2.36,2026-09-14 03:16:45
TRY,48.61,2026-09-14 03:16:45
TTD,6.79,2026-09-14 03:16:45
TVD,1.4,2026-09-14 03:16:45
TWD,31.56,2026-09-14 03:16:45
TZS,2648.83,2026-09-14 03:16:45
UAH,44.56,2026-09-14 03:16:45
UGX,3796.34,2026-09-14 03:16:45
UYU,40.28,2026-09-14 03:16:45
UZS,11789.79,2026-09-14 03:16:45
VES,842.21,2026-09-14 03:16:45
VND,25872.72,2026-09-14 03:16:45
VUV,117.75,2026-09-14 03:16:45
WST,2.69,2026-09-14 03:16:45
XAF,565.65,2026-09-14 03:16:45
XCD,2.7,2026-09-14 03:16:45
XCG,1.79,2026-09-14 03:16:45
XDR,0.729,2026-09-14 03:16:45
XOF,565.65,2026-09-14 03:16:45
XPF,102.9,2026-09-14 03:16:45
YER,237.04,2026-09-14 03:16:45
ZAR,16.16,2026-09-14 03:16:45
ZMW,19.22,2026-09-14 03:16:45
ZWG,26.65,2026-09-14 03:16:45
ZWL,26.65,2026-09-14 03:16:45
