currency,rate,timestamp
KYD,0.833,2026-08-28 08:58:06
KZT,463.94,2026-08-28 08:58:06
LAK,22368.3,2026-08-28 08:58:06
LBP,89500.0,2026-08-28 08:58:06
LKR,328.64,2026-08-28 08:58:06
LRD,181.3,2026-08-28 08:58:06
LSL,15.99,2026-08-28 08:58:06
LYD,6.34,2026-08-28 08:58:06
MAD,9.25,2026-08-28 08:58:06
MDL,17.26,2026-08-28 08:58:06
MGA,4315.62,2026-08-28 08:58:06
MKD,52.77,2026-08-28 08:58:06
MMK,2099.65,2026-08-28 08:58:06
MNT,3628.63,2026-08-28 08:58:06
MOP,8.07,2026-08-28 08:58:06
MRU,40.2,2026-08-28 08:58:06
MUR,46.77,2026-08-28 08:58:06
MVR,15.45,2026-08-28 08:58:06
MWK,1743.37,2026-08-28 08:58:06
MXN,16.97,2026-08-28 08:58:06
MYR,4.03,2026-08-28 08:58:06
MZN,63.76,2026-08-28 08:58:06
NAD,15.99,2026-08-28 08:58:06
NGN,1339.96,2026-08-28 08:58:06
NIO,36.8,2026-08-28 08:58:06
NOK,9.33,2026-08-28 08:58:06
NPR,152.95,2026-08-28 08:58:06
NZD,1.68,2026-08-28 08:58:06
OMR,0.384,2026-08-28 08:58:06
PAB,1.0,2026-08-28 08:58:06
PEN,3.35,2026-08-28 08:58:06
PGK,4.43,2026-08-28 08:58:06
PHP,61.94,2026-08-28 08:58:06
PKR,277.77,2026-08-28 08:58:06
PLN,3.72,2026-08-28 08:58:06
PYG,5989.32,2026-08-28 08:58:06
QAR,3.64,2026-08-28 08:58:06
RON,4.51,2026-08-28 08:58:06
RSD,100.68,2026-08-28 08:58:06
RUB,85.87,2026-08-28 08:58:06
RWF,1475.72,2026-08-28 08:58:06
SAR,3.75,2026-08-28 08:58:06
SBD,7.89,2026-08-28 08:58:06
SCR,14.27,2026-08-28 08:58:06
SDG,544.51,2026-08-28 08:58:06
SEK,9.52,2026-08-28 08:58:06
SGD,1.27,2026-08-28 08:58:06
SHP,0.736,2026-08-28 08:58:06
SLE,24.61,2026-08-28 08:58:06
SLL,24614.11,2026-08-28 08:58:06
SOS,571.63,2026-08-28 08:58:06
SRD,38.12,2026-08-28 08:58:06
SSP,5758.93,2026-08-28 08:58:06
STN,21.03,2026-08-28 08:58:06
SYP,121.7,2026-08-28 08:58:06
SZL,15.99,2026-08-28 08:58:06
THB,32.87,2026-08-28 08:58:06
TJS,9.23,2026-08-28 08:58:06
TMT,3.5,2026-08-28 08:58:06
TND,2.9,2026-08-28 08:58:06
TOP,2.36,2026-08-28 08:58:06
TRY,48.16,2026-08-28 08:58:06
TTD,6.77,2026-08-28 08:58:06
TVD,1.39,2026-08-28 08:58:06
TWD,31.68,2026-08-28 08:58:06
TZS,2642.5,2026-08-28 08:58:06
UAH,44.55,2026-08-28 08:58:06
UGX,3703.84,2026-08-28 08:58:06
UYU,40.2,2026-08-28 08:58:06
UZS,11811.52,2026-08-28 08:58:06
VES,791.67,2026-08-28 08:58:06
VND,26044.82,2026-08-28 08:58:06
VUV,118.05,2026-08-28 08:58:06
WST,2.67,2026-08-28 08:58:06
XAF,563.0,2026-08-28 08:58:06
XCD,2.7,2026-08-28 08:58:06
XCG,1.79,2026-08-28 08:58:06
XDR,0.729,2026-08-28 08:58:06
XOF,563.0,2026-08-28 08:58:06
XPF,102.42,2026-08-28 08:58:06
YER,236.97,2026-08-28 08:58:06
ZAR,15.99,2026-08-28 08:58:06
ZMW,19.04,2026-08-28 08:58:06
ZWG,26.49,2026-08-28 08:58:06
ZWL,26.49,2026-08-28 08:58:06
