currency,rate,timestamp
TJS,9.24,2026-08-31 03:29:46
TMT,3.5,2026-08-31 03:29:46
TND,2.9,2026-08-31 03:29:46
TOP,2.36,2026-08-31 03:29:46
TRY,48.25,2026-08-31 03:29:46
TTD,6.78,2026-08-31 03:29:46
TVD,1.4,2026-08-31 03:29:46
TWD,31.65,2026-08-31 03:29:46
TZS,2645.59,2026-08-31 03:29:46
UAH,44.55,2026-08-31 03:29:46
UGX,3739.37,2026-08-31 03:29:46
UYU,40.2,2026-08-31 03:29:46
UZS,11813.14,2026-08-31 03:29:46
VES,794.99,2026-08-31 03:29:46
VND,26006.37,2026-08-31 03:29:46
VUV,117.35,2026-08-31 03:29:46
WST,2.67,2026-08-31 03:29:46
XAF,565.53,2026-08-31 03:29:46
XCD,2.7,2026-08-31 03:29:46
XCG,1.79,2026-08-31 03:29:46
XDR,0.729,2026-08-31 03:29:46
XOF,565.53,2026-08-31 03:29:46
XPF,102.88,2026-08-31 03:29:46
YER,236.65,2026-08-31 03:29:46
ZAR,16.13,2026-08-31 03:29:46
ZMW,19.04,2026-08-31 03:29:46
ZWG,26.5,2026-08-31 03:29:46
ZWL,26.5,2026-08-31 03:29:46
