currency,rate,timestamp
USD,1.0,2026-08-12 01:41:24
AED,3.67,2026-08-12 01:41:24
AFN,65.23,2026-08-12 01:41:24
ALL,80.6,2026-08-12 01:41:24
AMD,366.49,2026-08-12 01:41:24
ANG,1.79,2026-08-12 01:41:24
AOA,926.67,2026-08-12 01:41:24
ARS,1492.18,2026-08-12 01:41:24
AUD,1.42,2026-08-12 01:41:24
AWG,1.79,2026-08-12 01:41:24
AZN,1.7,2026-08-12 01:41:24
BAM,1.69,2026-08-12 01:41:24
BBD,2.0,2026-08-12 01:41:24
BDT,123.53,2026-08-12 01:41:24
BGN,1.69,2026-08-12 01:41:24
BHD,0.376,2026-08-12 01:41:24
BIF,2991.59,2026-08-12 01:41:24
BMD,1.0,2026-08-12 01:41:24
BND,1.28,2026-08-12 01:41:24
BOB,11.93,2026-08-12 01:41:24
BRL,5.12,2026-08-12 01:41:24
BSD,1.0,2026-08-12 01:41:24
BTN,95.47,2026-08-12 01:41:24
BWP,13.82,2026-08-12 01:41:24
BYN,2.96,2026-08-12 01:41:24
BZD,2.0,2026-08-12 01:41:24
CAD,1.39,2026-08-12 01:41:24
CDF,2278.2,2026-08-12 01:41:24
CHF,0.811,2026-08-12 01:41:24
CLF,0.0232,2026-08-12 01:41:24
CLP,915.92,2026-08-12 01:41:24
CNH,6.75,2026-08-12 01:41:24
CNY,6.76,2026-08-12 01:41:24
COP,3136.62,2026-08-12 01:41:24
CRC,453.42,2026-08-12 01:41:24
CUP,24.0,2026-08-12 01:41:24
CVE,95.54,2026-08-12 01:41:24
CZK,21.01,2026-08-12 01:41:24
DJF,177.72,2026-08-12 01:41:24
DKK,6.47,2026-08-12 01:41:24
DOP,58.29,2026-08-12 01:41:24
DZD,132.83,2026-08-12 01:41:24
EGP,50.23,2026-08-12 01:41:24
ERN,15.0,2026-08-12 01:41:24
ETB,161.11,2026-08-12 01:41:24
EUR,0.866,2026-08-12 01:41:24
FJD,2.21,2026-08-12 01:41:24
FKP,0.74,2026-08-12 01:41:24
FOK,6.47,2026-08-12 01:41:24
GBP,0.74,2026-08-12 01:41:24
GEL,2.62,2026-08-12 01:41:24
GGP,0.74,2026-08-12 01:41:24
GHS,11.72,2026-08-12 01:41:24
GIP,0.74,2026-08-12 01:41:24
GMD,74.68,2026-08-12 01:41:24
GNF,8780.86,2026-08-12 01:41:24
GTQ,7.62,2026-08-12 01:41:24
GYD,209.48,2026-08-12 01:41:24
HKD,7.85,2026-08-12 01:41:24
HNL,26.8,2026-08-12 01:41:24
HRK,6.53,2026-08-12 01:41:24
HTG,130.7,2026-08-12 01:41:24
HUF,316.12,2026-08-12 01:41:24
IDR,17849.33,2026-08-12 01:41:24
ILS,3.0,2026-08-12 01:41:24
IMP,0.74,2026-08-12 01:41:24
INR,95.46,2026-08-12 01:41:24
IQD,1312.38,2026-08-12 01:41:24
IRR,1344300.96,2026-08-12 01:41:24
ISK,123.22,2026-08-12 01:41:24
JEP,0.74,2026-08-12 01:41:24
JMD,158.37,2026-08-12 01:41:24
JOD,0.709,2026-08-12 01:41:24
JPY,159.29,2026-08-12 01:41:24
KES,129.34,2026-08-12 01:41:24
KGS,87.49,2026-08-12 01:41:24
KHR,4040.87,2026-08-12 01:41:24
KID,1.42,2026-08-12 01:41:24
KMF,426.29,2026-08-12 01:41:24
KRW,1412.87,2026-08-12 01:41:24
KWD,0.309,2026-08-12 01:41:24
KYD,0.833,2026-08-12 01:41:24
KZT,466.35,2026-08-12 01:41:24
LAK,22317.64,2026-08-12 01:41:24
LBP,89500.0,2026-08-12 01:41:24
LKR,334.58,2026-08-12 01:41:24
LRD,180.54,2026-08-12 01:41:24
LSL,16.19,2026-08-12 01:41:24
LYD,6.37,2026-08-12 01:41:24
MAD,9.3,2026-08-12 01:41:24
MDL,17.34,2026-08-12 01:41:24
MGA,4312.45,2026-08-12 01:41:24
MKD,53.39,2026-08-12 01:41:24
MMK,2100.07,2026-08-12 01:41:24
MNT,3623.62,2026-08-12 01:41:24
MOP,8.08,2026-08-12 01:41:24
MRU,40.21,2026-08-12 01:41:24
MUR,47.0,2026-08-12 01:41:24
MVR,15.44,2026-08-12 01:41:24
MWK,1744.04,2026-08-12 01:41:24
MXN,17.1,2026-08-12 01:41:24
MYR,4.09,2026-08-12 01:41:24
MZN,63.73,2026-08-12 01:41:24
NAD,16.19,2026-08-12 01:41:24
NGN,1359.84,2026-08-12 01:41:24
NIO,36.78,2026-08-12 01:41:24
NOK,9.49,2026-08-12 01:41:24
NPR,152.75,2026-08-12 01:41:24
NZD,1.7,2026-08-12 01:41:24
OMR,0.384,2026-08-12 01:41:24
PAB,1.0,2026-08-12 01:41:24
PEN,3.37,2026-08-12 01:41:24
PGK,4.45,2026-08-12 01:41:24
PHP,61.25,2026-08-12 01:41:24
PKR,277.75,2026-08-12 01:41:24
PLN,3.73,2026-08-12 01:41:24
PYG,5933.61,2026-08-12 01:41:24
QAR,3.64,2026-08-12 01:41:24
RON,4.54,2026-08-12 01:41:24
RSD,101.67,2026-08-12 01:41:24
RUB,82.55,2026-08-12 01:41:24
RWF,1474.65,2026-08-12 01:41:24
SAR,3.75,2026-08-12 01:41:24
SBD,7.94,2026-08-12 01:41:24
SCR,14.24,2026-08-12 01:41:24
SDG,449.23,2026-08-12 01:41:24
SEK,9.51,2026-08-12 01:41:24
SGD,1.28,2026-08-12 01:41:24
SHP,0.74,2026-08-12 01:41:24
SLE,24.62,2026-08-12 01:41:24
SLL,24620.28,2026-08-12 01:41:24
SOS,571.88,2026-08-12 01:41:24
SRD,37.76,2026-08-12 01:41:24
SSP,5447.36,2026-08-12 01:41:24
STN,21.23,2026-08-12 01:41:24
SYP,121.64,2026-08-12 01:41:24
SZL,16.19,2026-08-12 01:41:24
THB,33.12,2026-08-12 01:41:24
TJS,9.23,2026-08-12 01:41:24
TMT,3.5,2026-08-12 01:41:24
TND,2.92,2026-08-12 01:41:24
TOP,2.37,2026-08-12 01:41:24
TRY,47.74,2026-08-12 01:41:24
TTD,6.74,2026-08-12 01:41:24
TVD,1.42,2026-08-12 01:41:24
TWD,32.21,2026-08-12 01:41:24
TZS,2644.4,2026-08-12 01:41:24
UAH,44.89,2026-08-12 01:41:24
UGX,3690.87,2026-08-12 01:41:24
UYU,40.27,2026-08-12 01:41:24
UZS,11898.25,2026-08-12 01:41:24
VES,764.35,2026-08-12 01:41:24
VND,26033.05,2026-08-12 01:41:24
VUV,118.46,2026-08-12 01:41:24
WST,2.69,2026-08-12 01:41:24
XAF,568.39,2026-08-12 01:41:24
XCD,2.7,2026-08-12 01:41:24
XCG,1.79,2026-08-12 01:41:24
XDR,0.732,2026-08-12 01:41:24
XOF,568.39,2026-08-12 01:41:24
XPF,103.4,2026-08-12 01:41:24
YER,237.11,2026-08-12 01:41:24
ZAR,16.19,2026-08-12 01:41:24
ZMW,18.72,2026-08-12 01:41:24
ZWG,26.6,2026-08-12 01:41:24
ZWL,26.6,2026-08-12 01:41:24
