currency,rate,timestamp
KID,1.44,2026-07-07 02:50:06
KMF,430.29,2026-07-07 02:50:06
KRW,1530.8,2026-07-07 02:50:06
KWD,0.31,2026-07-07 02:50:06
KYD,0.833,2026-07-07 02:50:06
KZT,472.63,2026-07-07 02:50:06
LAK,22366.92,2026-07-07 02:50:06
LBP,89500.0,2026-07-07 02:50:06
LKR,334.74,2026-07-07 02:50:06
LRD,181.54,2026-07-07 02:50:06
LSL,16.21,2026-07-07 02:50:06
LYD,6.41,2026-07-07 02:50:06
MAD,9.36,2026-07-07 02:50:06
MDL,17.57,2026-07-07 02:50:06
MGA,4270.74,2026-07-07 02:50:06
MKD,53.92,2026-07-07 02:50:06
MMK,2101.54,2026-07-07 02:50:06
MNT,3563.12,2026-07-07 02:50:06
MOP,8.08,2026-07-07 02:50:06
MRU,40.11,2026-07-07 02:50:06
MUR,47.04,2026-07-07 02:50:06
MVR,15.44,2026-07-07 02:50:06
MWK,1745.1,2026-07-07 02:50:06
MXN,17.43,2026-07-07 02:50:06
MYR,4.08,2026-07-07 02:50:06
MZN,63.56,2026-07-07 02:50:06
NAD,16.21,2026-07-07 02:50:06
NGN,1368.61,2026-07-07 02:50:06
NIO,36.79,2026-07-07 02:50:06
NOK,9.81,2026-07-07 02:50:06
NPR,152.73,2026-07-07 02:50:06
NZD,1.76,2026-07-07 02:50:06
OMR,0.384,2026-07-07 02:50:06
PAB,1.0,2026-07-07 02:50:06
PEN,3.4,2026-07-07 02:50:06
PGK,4.39,2026-07-07 02:50:06
PHP,61.5,2026-07-07 02:50:06
PKR,278.27,2026-07-07 02:50:06
PLN,3.75,2026-07-07 02:50:06
PYG,6064.72,2026-07-07 02:50:06
QAR,3.64,2026-07-07 02:50:06
RON,4.58,2026-07-07 02:50:06
RSD,102.74,2026-07-07 02:50:06
RUB,77.33,2026-07-07 02:50:06
RWF,1468.24,2026-07-07 02:50:06
SAR,3.75,2026-07-07 02:50:06
SBD,7.98,2026-07-07 02:50:06
SCR,14.75,2026-07-07 02:50:06
SDG,454.13,2026-07-07 02:50:06
SEK,9.64,2026-07-07 02:50:06
SGD,1.29,2026-07-07 02:50:06
SHP,0.748,2026-07-07 02:50:06
SLE,24.36,2026-07-07 02:50:06
SLL,24355.05,2026-07-07 02:50:06
SOS,571.74,2026-07-07 02:50:06
SRD,37.68,2026-07-07 02:50:06
SSP,4711.09,2026-07-07 02:50:06
STN,21.43,2026-07-07 02:50:06
SYP,112.33,2026-07-07 02:50:06
SZL,16.21,2026-07-07 02:50:06
THB,33.3,2026-07-07 02:50:06
TJS,9.26,2026-07-07 02:50:06
TMT,3.5,2026-07-07 02:50:06
TND,2.95,2026-07-07 02:50:06
TOP,2.39,2026-07-07 02:50:06
TRY,46.82,2026-07-07 02:50:06
TTD,6.77,2026-07-07 02:50:06
TVD,1.44,2026-07-07 02:50:06
TWD,32.08,2026-07-07 02:50:06
TZS,2622.64,2026-07-07 02:50:06
UAH,44.57,2026-07-07 02:50:06
UGX,3659.53,2026-07-07 02:50:06
UYU,40.24,2026-07-07 02:50:06
UZS,11969.23,2026-07-07 02:50:06
VES,674.93,2026-07-07 02:50:06
VND,26221.78,2026-07-07 02:50:06
VUV,119.83,2026-07-07 02:50:06
WST,2.73,2026-07-07 02:50:06
XAF,573.72,2026-07-07 02:50:06
XCD,2.7,2026-07-07 02:50:06
XCG,1.79,2026-07-07 02:50:06
XDR,0.736,2026-07-07 02:50:06
XOF,573.72,2026-07-07 02:50:06
XPF,104.37,2026-07-07 02:50:06
YER,237.48,2026-07-07 02:50:06
ZAR,16.21,2026-07-07 02:50:06
ZMW,18.38,2026-07-07 02:50:06
ZWG,26.89,2026-07-07 02:50:06
ZWL,26.89,2026-07-07 02:50:06
