currency,rate,timestamp
USD,1.0,2026-07-31 02:32:46
AED,3.67,2026-07-31 02:32:46
AFN,65.69,2026-07-31 02:32:46
ALL,81.9,2026-07-31 02:32:46
AMD,366.32,2026-07-31 02:32:46
ANG,1.79,2026-07-31 02:32:46
AOA,925.25,2026-07-31 02:32:46
ARS,1490.84,2026-07-31 02:32:46
AUD,1.43,2026-07-31 02:32:46
AWG,1.79,2026-07-31 02:32:46
AZN,1.7,2026-07-31 02:32:46
BAM,1.7,2026-07-31 02:32:46
BBD,2.0,2026-07-31 02:32:46
BDT,123.38,2026-07-31 02:32:46
BGN,1.7,2026-07-31 02:32:46
BHD,0.376,2026-07-31 02:32:46
BIF,2993.08,2026-07-31 02:32:46
BMD,1.0,2026-07-31 02:32:46
BND,1.28,2026-07-31 02:32:46
BOB,11.45,2026-07-31 02:32:46
BRL,5.09,2026-07-31 02:32:46
BSD,1.0,2026-07-31 02:32:46
BTN,95.7,2026-07-31 02:32:46
BWP,13.93,2026-07-31 02:32:46
BYN,2.92,2026-07-31 02:32:46
BZD,2.0,2026-07-31 02:32:46
CAD,1.4,2026-07-31 02:32:46
CDF,2288.63,2026-07-31 02:32:46
CHF,0.808,2026-07-31 02:32:46
CLF,0.0236,2026-07-31 02:32:46
CLP,933.41,2026-07-31 02:32:46
CNH,6.75,2026-07-31 02:32:46
CNY,6.77,2026-07-31 02:32:46
COP,3200.63,2026-07-31 02:32:46
CRC,454.2,2026-07-31 02:32:46
CUP,24.0,2026-07-31 02:32:46
CVE,95.79,2026-07-31 02:32:46
CZK,21.02,2026-07-31 02:32:46
DJF,177.72,2026-07-31 02:32:46
DKK,6.49,2026-07-31 02:32:46
DOP,58.03,2026-07-31 02:32:46
DZD,133.07,2026-07-31 02:32:46
EGP,51.11,2026-07-31 02:32:46
ERN,15.0,2026-07-31 02:32:46
ETB,161.13,2026-07-31 02:32:46
EUR,0.869,2026-07-31 02:32:46
FJD,2.23,2026-07-31 02:32:46
FKP,0.744,2026-07-31 02:32:46
FOK,6.49,2026-07-31 02:32:46
GBP,0.745,2026-07-31 02:32:46
GEL,2.62,2026-07-31 02:32:46
GGP,0.744,2026-07-31 02:32:46
GHS,11.68,2026-07-31 02:32:46
GIP,0.744,2026-07-31 02:32:46
GMD,74.46,2026-07-31 02:32:46
GNF,8786.99,2026-07-31 02:32:46
GTQ,7.62,2026-07-31 02:32:46
GYD,209.26,2026-07-31 02:32:46
HKD,7.84,2026-07-31 02:32:46
HNL,26.76,2026-07-31 02:32:46
HRK,6.55,2026-07-31 02:32:46
HTG,130.77,2026-07-31 02:32:46
HUF,314.82,2026-07-31 02:32:46
IDR,18084.7,2026-07-31 02:32:46
ILS,3.06,2026-07-31 02:32:46
IMP,0.744,2026-07-31 02:32:46
INR,95.69,2026-07-31 02:32:46
IQD,1310.2,2026-07-31 02:32:46
IRR,1280801.77,2026-07-31 02:32:46
ISK,124.35,2026-07-31 02:32:46
JEP,0.744,2026-07-31 02:32:46
JMD,157.91,2026-07-31 02:32:46
JOD,0.709,2026-07-31 02:32:46
JPY,160.57,2026-07-31 02:32:46
KES,129.39,2026-07-31 02:32:46
KGS,87.44,2026-07-31 02:32:46
KHR,4047.47,2026-07-31 02:32:46
KID,1.43,2026-07-31 02:32:46
KMF,427.39,2026-07-31 02:32:46
KRW,1429.51,2026-07-31 02:32:46
KWD,0.31,2026-07-31 02:32:46
KYD,0.833,2026-07-31 02:32:46
KZT,474.74,2026-07-31 02:32:46
LAK,22441.36,2026-07-31 02:32:46
LBP,89500.0,2026-07-31 02:32:46
LKR,335.82,2026-07-31 02:32:46
LRD,180.88,2026-07-31 02:32:46
LSL,16.52,2026-07-31 02:32:46
LYD,6.41,2026-07-31 02:32:46
MAD,9.37,2026-07-31 02:32:46
MDL,17.61,2026-07-31 02:32:46
MGA,4324.31,2026-07-31 02:32:46
MKD,54.03,2026-07-31 02:32:46
MMK,2101.47,2026-07-31 02:32:46
MNT,3569.08,2026-07-31 02:32:46
MOP,8.08,2026-07-31 02:32:46
MRU,40.15,2026-07-31 02:32:46
MUR,47.39,2026-07-31 02:32:46
MVR,15.44,2026-07-31 02:32:46
MWK,1743.16,2026-07-31 02:32:46
MXN,17.36,2026-07-31 02:32:46
MYR,4.08,2026-07-31 02:32:46
MZN,63.7,2026-07-31 02:32:46
NAD,16.52,2026-07-31 02:32:46
NGN,1363.01,2026-07-31 02:32:46
NIO,36.76,2026-07-31 02:32:46
NOK,9.54,2026-07-31 02:32:46
NPR,153.12,2026-07-31 02:32:46
NZD,1.7,2026-07-31 02:32:46
OMR,0.384,2026-07-31 02:32:46
PAB,1.0,2026-07-31 02:32:46
PEN,3.39,2026-07-31 02:32:46
PGK,4.43,2026-07-31 02:32:46
PHP,61.52,2026-07-31 02:32:46
PKR,277.43,2026-07-31 02:32:46
PLN,3.74,2026-07-31 02:32:46
PYG,5992.8,2026-07-31 02:32:46
QAR,3.64,2026-07-31 02:32:46
RON,4.57,2026-07-31 02:32:46
RSD,102.14,2026-07-31 02:32:46
RUB,79.93,2026-07-31 02:32:46
RWF,1471.27,2026-07-31 02:32:46
SAR,3.75,2026-07-31 02:32:46
SBD,7.97,2026-07-31 02:32:46
SCR,14.17,2026-07-31 02:32:46
SDG,511.97,2026-07-31 02:32:46
SEK,9.56,2026-07-31 02:32:46
SGD,1.28,2026-07-31 02:32:46
SHP,0.744,2026-07-31 02:32:46
SLE,24.17,2026-07-31 02:32:46
SLL,24166.67,2026-07-31 02:32:46
SOS,571.98,2026-07-31 02:32:46
SRD,37.92,2026-07-31 02:32:46
SSP,4938.15,2026-07-31 02:32:46
STN,21.28,2026-07-31 02:32:46
SYP,121.72,2026-07-31 02:32:46
SZL,16.52,2026-07-31 02:32:46
THB,33.47,2026-07-31 02:32:46
TJS,9.23,2026-07-31 02:32:46
TMT,3.5,2026-07-31 02:32:46
TND,2.95,2026-07-31 02:32:46
TOP,2.38,2026-07-31 02:32:46
TRY,47.5,2026-07-31 02:32:46
TTD,6.75,2026-07-31 02:32:46
TVD,1.43,2026-07-31 02:32:46
TWD,32.38,2026-07-31 02:32:46
TZS,2615.66,2026-07-31 02:32:46
UAH,44.71,2026-07-31 02:32:46
UGX,3708.59,2026-07-31 02:32:46
UYU,40.07,2026-07-31 02:32:46
UZS,11994.44,2026-07-31 02:32:46
VES,746.63,2026-07-31 02:32:46
VND,26183.58,2026-07-31 02:32:46
VUV,119.92,2026-07-31 02:32:46
WST,2.71,2026-07-31 02:32:46
XAF,569.86,2026-07-31 02:32:46
XCD,2.7,2026-07-31 02:32:46
XCG,1.79,2026-07-31 02:32:46
XDR,0.735,2026-07-31 02:32:46
XOF,569.86,2026-07-31 02:32:46
XPF,103.67,2026-07-31 02:32:46
YER,238.3,2026-07-31 02:32:46
ZAR,16.52,2026-07-31 02:32:46
ZMW,18.84,2026-07-31 02:32:46
ZWG,26.68,2026-07-31 02:32:46
ZWL,26.68,2026-07-31 02:32:46
