currency,rate,timestamp
FKP,0.74,2026-09-07 02:47:50
FOK,6.43,2026-09-07 02:47:50
GBP,0.74,2026-09-07 02:47:50
GEL,2.61,2026-09-07 02:47:50
GGP,0.74,2026-09-07 02:47:50
GHS,11.36,2026-09-07 02:47:50
GIP,0.74,2026-09-07 02:47:50
GMD,74.39,2026-09-07 02:47:50
GNF,8771.57,2026-09-07 02:47:50
GTQ,7.63,2026-09-07 02:47:50
GYD,209.17,2026-09-07 02:47:50
HKD,7.84,2026-09-07 02:47:50
HNL,26.85,2026-09-07 02:47:50
HRK,6.49,2026-09-07 02:47:50
HTG,130.78,2026-09-07 02:47:50
HUF,312.02,2026-09-07 02:47:50
IDR,17655.31,2026-09-07 02:47:50
ILS,3.01,2026-09-07 02:47:50
IMP,0.74,2026-09-07 02:47:50
INR,94.55,2026-09-07 02:47:50
IQD,1311.21,2026-09-07 02:47:50
IRR,1562177.77,2026-09-07 02:47:50
ISK,121.15,2026-09-07 02:47:50
JEP,0.74,2026-09-07 02:47:50
JMD,158.15,2026-09-07 02:47:50
JOD,0.709,2026-09-07 02:47:50
JPY,156.18,2026-09-07 02:47:50
KES,129.38,2026-09-07 02:47:50
KGS,87.48,2026-09-07 02:47:50
KHR,4038.67,2026-09-07 02:47:50
KID,1.39,2026-09-07 02:47:50
KMF,423.62,2026-09-07 02:47:50
KRW,1346.56,2026-09-07 02:47:50
KWD,0.308,2026-09-07 02:47:50
KYD,0.833,2026-09-07 02:47:50
KZT,455.3,2026-09-07 02:47:50
LAK,22264.8,2026-09-07 02:47:50
LBP,89500.0,2026-09-07 02:47:50
LKR,327.87,2026-09-07 02:47:50
LRD,176.59,2026-09-07 02:47:50
LSL,15.96,2026-09-07 02:47:50
LYD,6.35,2026-09-07 02:47:50
MAD,9.35,2026-09-07 02:47:50
MDL,17.23,2026-09-07 02:47:50
MGA,4321.72,2026-09-07 02:47:50
MKD,53.15,2026-09-07 02:47:50
MMK,2100.03,2026-09-07 02:47:50
MNT,3634.88,2026-09-07 02:47:50
MOP,8.08,2026-09-07 02:47:50
MRU,40.21,2026-09-07 02:47:50
MUR,46.78,2026-09-07 02:47:50
MVR,15.44,2026-09-07 02:47:50
MWK,1736.18,2026-09-07 02:47:50
MXN,16.89,2026-09-07 02:47:50
MYR,4.04,2026-09-07 02:47:50
MZN,63.64,2026-09-07 02:47:50
NAD,15.96,2026-09-07 02:47:50
NGN,1321.98,2026-09-07 02:47:50
NIO,36.79,2026-09-07 02:47:50
NOK,9.3,2026-09-07 02:47:50
NPR,151.25,2026-09-07 02:47:50
NZD,1.7,2026-09-07 02:47:50
OMR,0.384,2026-09-07 02:47:50
PAB,1.0,2026-09-07 02:47:50
PEN,3.36,2026-09-07 02:47:50
PGK,4.46,2026-09-07 02:47:50
PHP,62.74,2026-09-07 02:47:50
PKR,277.62,2026-09-07 02:47:50
PLN,3.71,2026-09-07 02:47:50
PYG,5962.49,2026-09-07 02:47:50
QAR,3.64,2026-09-07 02:47:50
RON,4.52,2026-09-07 02:47:50
RSD,100.99,2026-09-07 02:47:50
RUB,86.08,2026-09-07 02:47:50
RWF,1475.78,2026-09-07 02:47:50
SAR,3.75,2026-09-07 02:47:50
SBD,7.92,2026-09-07 02:47:50
SCR,14.05,2026-09-07 02:47:50
SDG,458.78,2026-09-07 02:47:50
SEK,9.57,2026-09-07 02:47:50
SGD,1.27,2026-09-07 02:47:50
SHP,0.74,2026-09-07 02:47:50
SLE,24.71,2026-09-07 02:47:50
SLL,24709.03,2026-09-07 02:47:50
SOS,571.42,2026-09-07 02:47:50
SRD,37.87,2026-09-07 02:47:50
SSP,5651.28,2026-09-07 02:47:50
STN,21.1,2026-09-07 02:47:50
SYP,121.69,2026-09-07 02:47:50
SZL,15.96,2026-09-07 02:47:50
THB,32.92,2026-09-07 02:47:50
TJS,9.24,2026-09-07 02:47:50
TMT,3.5,2026-09-07 02:47:50
TND,2.91,2026-09-07 02:47:50
TOP,2.36,2026-09-07 02:47:50
TRY,48.46,2026-09-07 02:47:50
TTD,6.76,2026-09-07 02:47:50
TVD,1.39,2026-09-07 02:47:50
TWD,31.63,2026-09-07 02:47:50
TZS,2642.88,2026-09-07 02:47:50
UAH,44.56,2026-09-07 02:47:50
UGX,3759.0,2026-09-07 02:47:50
UYU,40.2,2026-09-07 02:47:50
UZS,11799.52,2026-09-07 02:47:50
VES,813.74,2026-09-07 02:47:50
VND,25999.42,2026-09-07 02:47:50
VUV,117.34,2026-09-07 02:47:50
WST,2.69,2026-09-07 02:47:50
XAF,564.83,2026-09-07 02:47:50
XCD,2.7,2026-09-07 02:47:50
XCG,1.79,2026-09-07 02:47:50
XDR,0.729,2026-09-07 02:47:50
XOF,564.83,2026-09-07 02:47:50
XPF,102.75,2026-09-07 02:47:50
YER,236.93,2026-09-07 02:47:50
ZAR,15.96,2026-09-07 02:47:50
ZMW,19.15,2026-09-07 02:47:50
ZWG,26.56,2026-09-07 02:47:50
ZWL,26.56,2026-09-07 02:47:50
