currency,rate,timestamp
USD,1.0,2026-08-04 02:12:08
AED,3.67,2026-08-04 02:12:08
AFN,65.65,2026-08-04 02:12:08
ALL,81.02,2026-08-04 02:12:08
AMD,366.0,2026-08-04 02:12:08
ANG,1.79,2026-08-04 02:12:08
AOA,926.27,2026-08-04 02:12:08
ARS,1493.44,2026-08-04 02:12:08
AUD,1.43,2026-08-04 02:12:08
AWG,1.79,2026-08-04 02:12:08
AZN,1.7,2026-08-04 02:12:08
BAM,1.7,2026-08-04 02:12:08
BBD,2.0,2026-08-04 02:12:08
BDT,123.38,2026-08-04 02:12:08
BGN,1.7,2026-08-04 02:12:08
BHD,0.376,2026-08-04 02:12:08
BIF,2991.04,2026-08-04 02:12:08
BMD,1.0,2026-08-04 02:12:08
BND,1.28,2026-08-04 02:12:08
BOB,11.91,2026-08-04 02:12:08
BRL,5.07,2026-08-04 02:12:08
BSD,1.0,2026-08-04 02:12:08
BTN,95.39,2026-08-04 02:12:08
BWP,13.93,2026-08-04 02:12:08
BYN,2.91,2026-08-04 02:12:08
BZD,2.0,2026-08-04 02:12:08
CAD,1.4,2026-08-04 02:12:08
CDF,2279.12,2026-08-04 02:12:08
CHF,0.81,2026-08-04 02:12:08
CLF,0.0235,2026-08-04 02:12:08
CLP,930.06,2026-08-04 02:12:08
CNH,6.76,2026-08-04 02:12:08
CNY,6.77,2026-08-04 02:12:08
COP,3155.1,2026-08-04 02:12:08
CRC,453.56,2026-08-04 02:12:08
CUP,24.0,2026-08-04 02:12:08
CVE,95.79,2026-08-04 02:12:08
CZK,21.01,2026-08-04 02:12:08
DJF,177.72,2026-08-04 02:12:08
DKK,6.48,2026-08-04 02:12:08
DOP,57.94,2026-08-04 02:12:08
DZD,132.91,2026-08-04 02:12:08
EGP,50.26,2026-08-04 02:12:08
ERN,15.0,2026-08-04 02:12:08
ETB,160.89,2026-08-04 02:12:08
EUR,0.869,2026-08-04 02:12:08
FJD,2.21,2026-08-04 02:12:08
FKP,0.744,2026-08-04 02:12:08
FOK,6.48,2026-08-04 02:12:08
GBP,0.744,2026-08-04 02:12:08
GEL,2.62,2026-08-04 02:12:08
GGP,0.744,2026-08-04 02:12:08
GHS,11.69,2026-08-04 02:12:08
GIP,0.744,2026-08-04 02:12:08
GMD,74.46,2026-08-04 02:12:08
GNF,8779.13,2026-08-04 02:12:08
GTQ,7.62,2026-08-04 02:12:08
GYD,209.48,2026-08-04 02:12:08
HKD,7.84,2026-08-04 02:12:08
HNL,26.76,2026-08-04 02:12:08
HRK,6.55,2026-08-04 02:12:08
HTG,130.72,2026-08-04 02:12:08
HUF,316.05,2026-08-04 02:12:08
IDR,17992.43,2026-08-04 02:12:08
ILS,3.05,2026-08-04 02:12:08
IMP,0.744,2026-08-04 02:12:08
INR,95.4,2026-08-04 02:12:08
IQD,1312.35,2026-08-04 02:12:08
IRR,1265666.73,2026-08-04 02:12:08
ISK,123.21,2026-08-04 02:12:08
JEP,0.744,2026-08-04 02:12:08
JMD,158.2,2026-08-04 02:12:08
JOD,0.709,2026-08-04 02:12:08
JPY,157.17,2026-08-04 02:12:08
KES,129.3,2026-08-04 02:12:08
KGS,87.42,2026-08-04 02:12:08
KHR,4041.02,2026-08-04 02:12:08
KID,1.43,2026-08-04 02:12:08
KMF,427.38,2026-08-04 02:12:08
KRW,1429.59,2026-08-04 02:12:08
KWD,0.309,2026-08-04 02:12:08
KYD,0.833,2026-08-04 02:12:08
KZT,474.29,2026-08-04 02:12:08
LAK,22352.16,2026-08-04 02:12:08
LBP,89500.0,2026-08-04 02:12:08
LKR,335.59,2026-08-04 02:12:08
LRD,180.24,2026-08-04 02:12:08
LSL,16.52,2026-08-04 02:12:08
LYD,6.39,2026-08-04 02:12:08
MAD,9.33,2026-08-04 02:12:08
MDL,17.43,2026-08-04 02:12:08
MGA,4309.54,2026-08-04 02:12:08
MKD,54.04,2026-08-04 02:12:08
MMK,2099.55,2026-08-04 02:12:08
MNT,3585.84,2026-08-04 02:12:08
MOP,8.08,2026-08-04 02:12:08
MRU,40.21,2026-08-04 02:12:08
MUR,46.97,2026-08-04 02:12:08
MVR,15.44,2026-08-04 02:12:08
MWK,1743.91,2026-08-04 02:12:08
MXN,17.32,2026-08-04 02:12:08
MYR,4.09,2026-08-04 02:12:08
MZN,63.73,2026-08-04 02:12:08
NAD,16.52,2026-08-04 02:12:08
NGN,1364.77,2026-08-04 02:12:08
NIO,36.74,2026-08-04 02:12:08
NOK,9.54,2026-08-04 02:12:08
NPR,152.63,2026-08-04 02:12:08
NZD,1.7,2026-08-04 02:12:08
OMR,0.384,2026-08-04 02:12:08
PAB,1.0,2026-08-04 02:12:08
PEN,3.38,2026-08-04 02:12:08
PGK,4.43,2026-08-04 02:12:08
PHP,60.93,2026-08-04 02:12:08
PKR,277.73,2026-08-04 02:12:08
PLN,3.74,2026-08-04 02:12:08
PYG,5964.31,2026-08-04 02:12:08
QAR,3.64,2026-08-04 02:12:08
RON,4.55,2026-08-04 02:12:08
RSD,101.87,2026-08-04 02:12:08
RUB,79.97,2026-08-04 02:12:08
RWF,1471.04,2026-08-04 02:12:08
SAR,3.75,2026-08-04 02:12:08
SBD,7.95,2026-08-04 02:12:08
SCR,14.59,2026-08-04 02:12:08
SDG,454.03,2026-08-04 02:12:08
SEK,9.55,2026-08-04 02:12:08
SGD,1.28,2026-08-04 02:12:08
SHP,0.744,2026-08-04 02:12:08
SLE,24.17,2026-08-04 02:12:08
SLL,24166.67,2026-08-04 02:12:08
SOS,571.89,2026-08-04 02:12:08
SRD,37.86,2026-08-04 02:12:08
SSP,4904.88,2026-08-04 02:12:08
STN,21.28,2026-08-04 02:12:08
SYP,121.61,2026-08-04 02:12:08
SZL,16.52,2026-08-04 02:12:08
THB,33.4,2026-08-04 02:12:08
TJS,9.23,2026-08-04 02:12:08
TMT,3.5,2026-08-04 02:12:08
TND,2.94,2026-08-04 02:12:08
TOP,2.38,2026-08-04 02:12:08
TRY,47.55,2026-08-04 02:12:08
TTD,6.75,2026-08-04 02:12:08
TVD,1.43,2026-08-04 02:12:08
TWD,32.34,2026-08-04 02:12:08
TZS,2644.97,2026-08-04 02:12:08
UAH,44.79,2026-08-04 02:12:08
UGX,3698.65,2026-08-04 02:12:08
UYU,40.11,2026-08-04 02:12:08
