currency,rate,timestamp
GEL,2.65,2026-06-19 04:02:40
GGP,0.756,2026-06-19 04:02:40
GHS,11.16,2026-06-19 04:02:40
GIP,0.756,2026-06-19 04:02:40
GMD,74.2,2026-06-19 04:02:40
GNF,8768.3,2026-06-19 04:02:40
GTQ,7.63,2026-06-19 04:02:40
GYD,209.24,2026-06-19 04:02:40
HKD,7.84,2026-06-19 04:02:40
HNL,26.76,2026-06-19 04:02:40
HRK,6.57,2026-06-19 04:02:40
HTG,130.59,2026-06-19 04:02:40
HUF,307.27,2026-06-19 04:02:40
IDR,17766.2,2026-06-19 04:02:40
ILS,2.94,2026-06-19 04:02:40
IMP,0.756,2026-06-19 04:02:40
INR,94.41,2026-06-19 04:02:40
IQD,1308.91,2026-06-19 04:02:40
IRR,1273369.49,2026-06-19 04:02:40
ISK,125.82,2026-06-19 04:02:40
JEP,0.756,2026-06-19 04:02:40
JMD,158.17,2026-06-19 04:02:40
JOD,0.709,2026-06-19 04:02:40
JPY,161.1,2026-06-19 04:02:40
KES,129.47,2026-06-19 04:02:40
KGS,87.45,2026-06-19 04:02:40
KHR,4031.66,2026-06-19 04:02:40
KID,1.43,2026-06-19 04:02:40
KMF,428.89,2026-06-19 04:02:40
KRW,1536.24,2026-06-19 04:02:40
KWD,0.308,2026-06-19 04:02:40
KYD,0.833,2026-06-19 04:02:40
KZT,487.95,2026-06-19 04:02:40
LAK,22026.63,2026-06-19 04:02:40
LBP,89500.0,2026-06-19 04:02:40
LKR,333.66,2026-06-19 04:02:40
LRD,182.58,2026-06-19 04:02:40
LSL,16.43,2026-06-19 04:02:40
LYD,6.36,2026-06-19 04:02:40
MAD,9.31,2026-06-19 04:02:40
MDL,17.44,2026-06-19 04:02:40
MGA,4205.46,2026-06-19 04:02:40
MKD,53.16,2026-06-19 04:02:40
MMK,2104.07,2026-06-19 04:02:40
MNT,3576.83,2026-06-19 04:02:40
MOP,8.07,2026-06-19 04:02:40
MRU,39.93,2026-06-19 04:02:40
MUR,47.49,2026-06-19 04:02:40
MVR,15.46,2026-06-19 04:02:40
MWK,1742.31,2026-06-19 04:02:40
MXN,17.35,2026-06-19 04:02:40
MYR,4.11,2026-06-19 04:02:40
MZN,63.62,2026-06-19 04:02:40
NAD,16.43,2026-06-19 04:02:40
NGN,1360.82,2026-06-19 04:02:40
NIO,36.86,2026-06-19 04:02:40
NOK,9.72,2026-06-19 04:02:40
NPR,151.06,2026-06-19 04:02:40
NZD,1.74,2026-06-19 04:02:40
OMR,0.384,2026-06-19 04:02:40
PAB,1.0,2026-06-19 04:02:40
PEN,3.39,2026-06-19 04:02:40
PGK,4.39,2026-06-19 04:02:40
PHP,60.65,2026-06-19 04:02:40
PKR,278.38,2026-06-19 04:02:40
PLN,3.71,2026-06-19 04:02:40
PYG,6097.1,2026-06-19 04:02:40
QAR,3.64,2026-06-19 04:02:40
RON,4.57,2026-06-19 04:02:40
RSD,102.32,2026-06-19 04:02:40
RUB,73.34,2026-06-19 04:02:40
RWF,1467.8,2026-06-19 04:02:40
SAR,3.75,2026-06-19 04:02:40
SBD,7.96,2026-06-19 04:02:40
SCR,14.53,2026-06-19 04:02:40
SDG,511.66,2026-06-19 04:02:40
SEK,9.58,2026-06-19 04:02:40
SGD,1.29,2026-06-19 04:02:40
SHP,0.756,2026-06-19 04:02:40
SLE,24.76,2026-06-19 04:02:40
SLL,24756.36,2026-06-19 04:02:40
SOS,571.46,2026-06-19 04:02:40
SRD,37.54,2026-06-19 04:02:40
SSP,4708.22,2026-06-19 04:02:40
STN,21.36,2026-06-19 04:02:40
SYP,113.11,2026-06-19 04:02:40
SZL,16.43,2026-06-19 04:02:40
THB,32.77,2026-06-19 04:02:40
TJS,9.27,2026-06-19 04:02:40
TMT,3.5,2026-06-19 04:02:40
TND,2.94,2026-06-19 04:02:40
TOP,2.38,2026-06-19 04:02:40
TRY,46.44,2026-06-19 04:02:40
TTD,6.78,2026-06-19 04:02:40
TVD,1.43,2026-06-19 04:02:40
TWD,31.64,2026-06-19 04:02:40
TZS,2622.82,2026-06-19 04:02:40
UAH,44.94,2026-06-19 04:02:40
UGX,3629.25,2026-06-19 04:02:40
UYU,40.36,2026-06-19 04:02:40
UZS,12124.62,2026-06-19 04:02:40
VES,607.39,2026-06-19 04:02:40
VND,26266.57,2026-06-19 04:02:40
VUV,118.49,2026-06-19 04:02:40
WST,2.71,2026-06-19 04:02:40
XAF,571.86,2026-06-19 04:02:40
XCD,2.7,2026-06-19 04:02:40
XCG,1.79,2026-06-19 04:02:40
XDR,0.736,2026-06-19 04:02:40
XOF,571.86,2026-06-19 04:02:40
XPF,104.03,2026-06-19 04:02:40
YER,238.93,2026-06-19 04:02:40
ZAR,16.43,2026-06-19 04:02:40
ZMW,17.82,2026-06-19 04:02:40
ZWG,26.75,2026-06-19 04:02:40
ZWL,26.75,2026-06-19 04:02:40
