currency,rate,timestamp
JPY,156.02,2026-09-04 02:49:49
KES,129.37,2026-09-04 02:49:49
KGS,87.49,2026-09-04 02:49:49
KHR,4045.17,2026-09-04 02:49:49
KID,1.39,2026-09-04 02:49:49
KMF,423.4,2026-09-04 02:49:49
KRW,1356.73,2026-09-04 02:49:49
KWD,0.308,2026-09-04 02:49:49
KYD,0.833,2026-09-04 02:49:49
KZT,455.59,2026-09-04 02:49:49
LAK,22251.69,2026-09-04 02:49:49
LBP,89500.0,2026-09-04 02:49:49
LKR,328.09,2026-09-04 02:49:49
LRD,177.28,2026-09-04 02:49:49
LSL,16.0,2026-09-04 02:49:49
LYD,6.35,2026-09-04 02:49:49
MAD,9.35,2026-09-04 02:49:49
MDL,17.3,2026-09-04 02:49:49
MGA,4319.74,2026-09-04 02:49:49
MKD,53.15,2026-09-04 02:49:49
MMK,2099.73,2026-09-04 02:49:49
MNT,3579.34,2026-09-04 02:49:49
MOP,8.08,2026-09-04 02:49:49
MRU,40.2,2026-09-04 02:49:49
MUR,47.06,2026-09-04 02:49:49
MVR,15.44,2026-09-04 02:49:49
MWK,1741.58,2026-09-04 02:49:49
MXN,16.95,2026-09-04 02:49:49
MYR,4.04,2026-09-04 02:49:49
MZN,63.79,2026-09-04 02:49:49
NAD,16.0,2026-09-04 02:49:49
NGN,1324.79,2026-09-04 02:49:49
NIO,36.77,2026-09-04 02:49:49
NOK,9.29,2026-09-04 02:49:49
NPR,151.26,2026-09-04 02:49:49
NZD,1.7,2026-09-04 02:49:49
OMR,0.384,2026-09-04 02:49:49
PAB,1.0,2026-09-04 02:49:49
PEN,3.36,2026-09-04 02:49:49
PGK,4.46,2026-09-04 02:49:49
PHP,62.54,2026-09-04 02:49:49
PKR,277.36,2026-09-04 02:49:49
PLN,3.72,2026-09-04 02:49:49
PYG,5902.97,2026-09-04 02:49:49
QAR,3.64,2026-09-04 02:49:49
RON,4.52,2026-09-04 02:49:49
RSD,101.04,2026-09-04 02:49:49
RUB,86.68,2026-09-04 02:49:49
RWF,1475.45,2026-09-04 02:49:49
SAR,3.75,2026-09-04 02:49:49
SBD,7.96,2026-09-04 02:49:49
SCR,13.87,2026-09-04 02:49:49
SDG,511.32,2026-09-04 02:49:49
SEK,9.56,2026-09-04 02:49:49
SGD,1.27,2026-09-04 02:49:49
SHP,0.74,2026-09-04 02:49:49
SLE,24.71,2026-09-04 02:49:49
SLL,24709.03,2026-09-04 02:49:49
SOS,571.61,2026-09-04 02:49:49
SRD,37.96,2026-09-04 02:49:49
SSP,5781.75,2026-09-04 02:49:49
STN,21.09,2026-09-04 02:49:49
SYP,121.72,2026-09-04 02:49:49
SZL,16.0,2026-09-04 02:49:49
THB,32.94,2026-09-04 02:49:49
TJS,9.24,2026-09-04 02:49:49
TMT,3.5,2026-09-04 02:49:49
TND,2.91,2026-09-04 02:49:49
TOP,2.37,2026-09-04 02:49:49
TRY,48.4,2026-09-04 02:49:49
TTD,6.76,2026-09-04 02:49:49
TVD,1.39,2026-09-04 02:49:49
TWD,31.69,2026-09-04 02:49:49
TZS,2643.01,2026-09-04 02:49:49
UAH,44.74,2026-09-04 02:49:49
UGX,3757.81,2026-09-04 02:49:49
UYU,40.21,2026-09-04 02:49:49
UZS,11809.65,2026-09-04 02:49:49
VES,807.39,2026-09-04 02:49:49
VND,26003.68,2026-09-04 02:49:49
VUV,118.09,2026-09-04 02:49:49
WST,2.69,2026-09-04 02:49:49
XAF,564.54,2026-09-04 02:49:49
XCD,2.7,2026-09-04 02:49:49
XCG,1.79,2026-09-04 02:49:49
XDR,0.73,2026-09-04 02:49:49
XOF,564.54,2026-09-04 02:49:49
XPF,102.7,2026-09-04 02:49:49
YER,236.89,2026-09-04 02:49:49
ZAR,16.0,2026-09-04 02:49:49
ZMW,19.1,2026-09-04 02:49:49
ZWG,26.65,2026-09-04 02:49:49
ZWL,26.65,2026-09-04 02:49:49
