currency,rate,timestamp
USD,1.0,2026-07-29 02:23:23
AED,3.67,2026-07-29 02:23:23
AFN,66.16,2026-07-29 02:23:23
ALL,82.4,2026-07-29 02:23:23
AMD,366.54,2026-07-29 02:23:23
ANG,1.79,2026-07-29 02:23:23
AOA,924.98,2026-07-29 02:23:23
ARS,1499.84,2026-07-29 02:23:23
AUD,1.43,2026-07-29 02:23:23
AWG,1.79,2026-07-29 02:23:23
AZN,1.7,2026-07-29 02:23:23
BAM,1.72,2026-07-29 02:23:23
BBD,2.0,2026-07-29 02:23:23
BDT,123.49,2026-07-29 02:23:23
BGN,1.72,2026-07-29 02:23:23
BHD,0.376,2026-07-29 02:23:23
BIF,2994.66,2026-07-29 02:23:23
BMD,1.0,2026-07-29 02:23:23
BND,1.29,2026-07-29 02:23:23
BOB,11.32,2026-07-29 02:23:23
BRL,5.12,2026-07-29 02:23:23
BSD,1.0,2026-07-29 02:23:23
BTN,95.86,2026-07-29 02:23:23
BWP,14.07,2026-07-29 02:23:23
BYN,2.86,2026-07-29 02:23:23
BZD,2.0,2026-07-29 02:23:23
CAD,1.41,2026-07-29 02:23:23
CDF,2270.18,2026-07-29 02:23:23
CHF,0.819,2026-07-29 02:23:23
CLF,0.0238,2026-07-29 02:23:23
CLP,939.71,2026-07-29 02:23:23
CNH,6.77,2026-07-29 02:23:23
CNY,6.78,2026-07-29 02:23:23
COP,3206.17,2026-07-29 02:23:23
CRC,454.92,2026-07-29 02:23:23
CUP,24.0,2026-07-29 02:23:23
CVE,96.88,2026-07-29 02:23:23
CZK,21.25,2026-07-29 02:23:23
DJF,177.72,2026-07-29 02:23:23
DKK,6.56,2026-07-29 02:23:23
DOP,58.25,2026-07-29 02:23:23
DZD,133.4,2026-07-29 02:23:23
EGP,50.53,2026-07-29 02:23:23
ERN,15.0,2026-07-29 02:23:23
ETB,160.37,2026-07-29 02:23:23
EUR,0.879,2026-07-29 02:23:23
FJD,2.23,2026-07-29 02:23:23
FKP,0.752,2026-07-29 02:23:23
FOK,6.56,2026-07-29 02:23:23
GBP,0.752,2026-07-29 02:23:23
GEL,2.63,2026-07-29 02:23:23
GGP,0.752,2026-07-29 02:23:23
GHS,11.68,2026-07-29 02:23:23
GIP,0.752,2026-07-29 02:23:23
GMD,74.46,2026-07-29 02:23:23
GNF,8787.56,2026-07-29 02:23:23
GTQ,7.63,2026-07-29 02:23:23
GYD,209.21,2026-07-29 02:23:23
HKD,7.84,2026-07-29 02:23:23
HNL,26.8,2026-07-29 02:23:23
HRK,6.62,2026-07-29 02:23:23
HTG,130.7,2026-07-29 02:23:23
HUF,316.86,2026-07-29 02:23:23
IDR,18106.37,2026-07-29 02:23:23
ILS,3.05,2026-07-29 02:23:23
IMP,0.752,2026-07-29 02:23:23
INR,95.86,2026-07-29 02:23:23
IQD,1310.42,2026-07-29 02:23:23
IRR,1266355.07,2026-07-29 02:23:23
ISK,125.39,2026-07-29 02:23:23
JEP,0.752,2026-07-29 02:23:23
JMD,158.12,2026-07-29 02:23:23
JOD,0.709,2026-07-29 02:23:23
JPY,163.83,2026-07-29 02:23:23
KES,129.48,2026-07-29 02:23:23
