currency,rate,timestamp
INR,95.44,2026-07-11 02:24:57
IQD,1310.2,2026-07-11 02:24:57
IRR,1321912.44,2026-07-11 02:24:57
ISK,125.42,2026-07-11 02:24:57
JEP,0.746,2026-07-11 02:24:57
JMD,158.66,2026-07-11 02:24:57
JOD,0.709,2026-07-11 02:24:57
JPY,161.77,2026-07-11 02:24:57
KES,129.18,2026-07-11 02:24:57
KGS,87.47,2026-07-11 02:24:57
KHR,4041.86,2026-07-11 02:24:57
KID,1.44,2026-07-11 02:24:57
KMF,430.76,2026-07-11 02:24:57
KRW,1502.98,2026-07-11 02:24:57
KWD,0.309,2026-07-11 02:24:57
KYD,0.833,2026-07-11 02:24:57
KZT,469.19,2026-07-11 02:24:57
LAK,22293.06,2026-07-11 02:24:57
LBP,89500.0,2026-07-11 02:24:57
LKR,335.45,2026-07-11 02:24:57
LRD,181.37,2026-07-11 02:24:57
LSL,16.32,2026-07-11 02:24:57
LYD,6.41,2026-07-11 02:24:57
MAD,9.35,2026-07-11 02:24:57
MDL,17.53,2026-07-11 02:24:57
MGA,4265.53,2026-07-11 02:24:57
MKD,53.92,2026-07-11 02:24:57
MMK,2103.39,2026-07-11 02:24:57
MNT,3578.96,2026-07-11 02:24:57
MOP,8.08,2026-07-11 02:24:57
MRU,40.0,2026-07-11 02:24:57
MUR,47.08,2026-07-11 02:24:57
MVR,15.45,2026-07-11 02:24:57
MWK,1746.22,2026-07-11 02:24:57
MXN,17.5,2026-07-11 02:24:57
MYR,4.07,2026-07-11 02:24:57
MZN,63.62,2026-07-11 02:24:57
NAD,16.32,2026-07-11 02:24:57
NGN,1379.55,2026-07-11 02:24:57
NIO,36.79,2026-07-11 02:24:57
NOK,9.77,2026-07-11 02:24:57
NPR,152.69,2026-07-11 02:24:57
NZD,1.73,2026-07-11 02:24:57
OMR,0.384,2026-07-11 02:24:57
PAB,1.0,2026-07-11 02:24:57
PEN,3.4,2026-07-11 02:24:57
PGK,4.39,2026-07-11 02:24:57
PHP,61.57,2026-07-11 02:24:57
PKR,278.25,2026-07-11 02:24:57
PLN,3.79,2026-07-11 02:24:57
PYG,6058.36,2026-07-11 02:24:57
QAR,3.64,2026-07-11 02:24:57
RON,4.58,2026-07-11 02:24:57
RSD,102.64,2026-07-11 02:24:57
RUB,76.4,2026-07-11 02:24:57
RWF,1470.13,2026-07-11 02:24:57
SAR,3.75,2026-07-11 02:24:57
SBD,7.98,2026-07-11 02:24:57
SCR,14.68,2026-07-11 02:24:57
SDG,510.94,2026-07-11 02:24:57
SEK,9.66,2026-07-11 02:24:57
SGD,1.29,2026-07-11 02:24:57
SHP,0.746,2026-07-11 02:24:57
SLE,24.33,2026-07-11 02:24:57
SLL,24328.2,2026-07-11 02:24:57
SOS,572.0,2026-07-11 02:24:57
SRD,37.7,2026-07-11 02:24:57
SSP,4787.52,2026-07-11 02:24:57
STN,21.45,2026-07-11 02:24:57
SYP,121.87,2026-07-11 02:24:57
SZL,16.32,2026-07-11 02:24:57
THB,33.31,2026-07-11 02:24:57
TJS,9.24,2026-07-11 02:24:57
TMT,3.5,2026-07-11 02:24:57
TND,2.95,2026-07-11 02:24:57
TOP,2.39,2026-07-11 02:24:57
TRY,46.98,2026-07-11 02:24:57
TTD,6.76,2026-07-11 02:24:57
TVD,1.44,2026-07-11 02:24:57
TWD,32.08,2026-07-11 02:24:57
TZS,2626.65,2026-07-11 02:24:57
UAH,44.51,2026-07-11 02:24:57
UGX,3659.13,2026-07-11 02:24:57
UYU,40.23,2026-07-11 02:24:57
UZS,12034.6,2026-07-11 02:24:57
VES,709.69,2026-07-11 02:24:57
VND,26240.86,2026-07-11 02:24:57
VUV,120.29,2026-07-11 02:24:57
WST,2.73,2026-07-11 02:24:57
XAF,574.34,2026-07-11 02:24:57
XCD,2.7,2026-07-11 02:24:57
XCG,1.79,2026-07-11 02:24:57
XDR,0.737,2026-07-11 02:24:57
XOF,574.34,2026-07-11 02:24:57
XPF,104.48,2026-07-11 02:24:57
YER,238.1,2026-07-11 02:24:57
ZAR,16.32,2026-07-11 02:24:57
ZMW,18.13,2026-07-11 02:24:57
ZWG,26.72,2026-07-11 02:24:57
ZWL,26.72,2026-07-11 02:24:57
