currency,rate,timestamp
IRR,1382272.06,2026-09-19 03:02:27
ISK,121.52,2026-09-19 03:02:27
JEP,0.748,2026-09-19 03:02:27
JMD,157.57,2026-09-19 03:02:27
JOD,0.709,2026-09-19 03:02:27
JPY,157.06,2026-09-19 03:02:27
KES,129.53,2026-09-19 03:02:27
KGS,87.48,2026-09-19 03:02:27
KHR,4047.4,2026-09-19 03:02:27
KID,1.4,2026-09-19 03:02:27
KMF,428.58,2026-09-19 03:02:27
KRW,1386.89,2026-09-19 03:02:27
KWD,0.308,2026-09-19 03:02:27
KYD,0.833,2026-09-19 03:02:27
KZT,447.27,2026-09-19 03:02:27
LAK,22244.46,2026-09-19 03:02:27
LBP,89500.0,2026-09-19 03:02:27
LKR,331.37,2026-09-19 03:02:27
LRD,173.79,2026-09-19 03:02:27
LSL,16.27,2026-09-19 03:02:27
LYD,6.35,2026-09-19 03:02:27
MAD,9.47,2026-09-19 03:02:27
MDL,17.5,2026-09-19 03:02:27
MGA,4362.54,2026-09-19 03:02:27
MKD,53.35,2026-09-19 03:02:27
MMK,2102.33,2026-09-19 03:02:27
MNT,3569.5,2026-09-19 03:02:27
MOP,8.08,2026-09-19 03:02:27
MRU,40.28,2026-09-19 03:02:27
MUR,47.59,2026-09-19 03:02:27
MVR,15.45,2026-09-19 03:02:27
MWK,1747.88,2026-09-19 03:02:27
MXN,17.21,2026-09-19 03:02:27
MYR,4.08,2026-09-19 03:02:27
MZN,63.85,2026-09-19 03:02:27
NAD,16.27,2026-09-19 03:02:27
NGN,1329.83,2026-09-19 03:02:27
NIO,36.78,2026-09-19 03:02:27
NOK,9.42,2026-09-19 03:02:27
NPR,153.59,2026-09-19 03:02:27
NZD,1.75,2026-09-19 03:02:27
OMR,0.384,2026-09-19 03:02:27
PAB,1.0,2026-09-19 03:02:27
PEN,3.36,2026-09-19 03:02:27
PGK,4.49,2026-09-19 03:02:27
PHP,62.88,2026-09-19 03:02:27
PKR,277.42,2026-09-19 03:02:27
PLN,3.8,2026-09-19 03:02:27
PYG,5935.59,2026-09-19 03:02:27
QAR,3.64,2026-09-19 03:02:27
RON,4.59,2026-09-19 03:02:27
RSD,102.38,2026-09-19 03:02:27
RUB,84.41,2026-09-19 03:02:27
RWF,1477.53,2026-09-19 03:02:27
SAR,3.75,2026-09-19 03:02:27
SBD,7.92,2026-09-19 03:02:27
SCR,14.71,2026-09-19 03:02:27
SDG,510.61,2026-09-19 03:02:27
SEK,9.84,2026-09-19 03:02:27
SGD,1.28,2026-09-19 03:02:27
SHP,0.748,2026-09-19 03:02:27
SLE,24.67,2026-09-19 03:02:27
SLL,24668.26,2026-09-19 03:02:27
SOS,571.58,2026-09-19 03:02:27
SRD,37.85,2026-09-19 03:02:27
SSP,5652.26,2026-09-19 03:02:27
STN,21.34,2026-09-19 03:02:27
SYP,121.88,2026-09-19 03:02:27
SZL,16.27,2026-09-19 03:02:27
THB,33.35,2026-09-19 03:02:27
TJS,9.24,2026-09-19 03:02:27
TMT,3.5,2026-09-19 03:02:27
TND,2.93,2026-09-19 03:02:27
TOP,2.38,2026-09-19 03:02:27
TRY,48.78,2026-09-19 03:02:27
TTD,6.77,2026-09-19 03:02:27
TVD,1.4,2026-09-19 03:02:27
TWD,31.83,2026-09-19 03:02:27
TZS,2648.96,2026-09-19 03:02:27
UAH,44.69,2026-09-19 03:02:27
UGX,3817.64,2026-09-19 03:02:27
UYU,40.31,2026-09-19 03:02:27
UZS,11830.38,2026-09-19 03:02:27
VES,849.56,2026-09-19 03:02:27
VND,26002.27,2026-09-19 03:02:27
VUV,117.94,2026-09-19 03:02:27
WST,2.71,2026-09-19 03:02:27
XAF,571.44,2026-09-19 03:02:27
XCD,2.7,2026-09-19 03:02:27
XCG,1.79,2026-09-19 03:02:27
XDR,0.732,2026-09-19 03:02:27
XOF,571.44,2026-09-19 03:02:27
XPF,103.96,2026-09-19 03:02:27
YER,236.57,2026-09-19 03:02:27
ZAR,16.27,2026-09-19 03:02:27
ZMW,19.68,2026-09-19 03:02:27
ZWG,26.65,2026-09-19 03:02:27
ZWL,26.65,2026-09-19 03:02:27
