currency,rate,timestamp
SLL,24315.52,2026-08-26 01:06:40
SOS,570.83,2026-08-26 01:06:40
SRD,37.8,2026-08-26 01:06:40
SSP,5832.51,2026-08-26 01:06:40
STN,20.99,2026-08-26 01:06:40
SYP,121.69,2026-08-26 01:06:40
SZL,15.94,2026-08-26 01:06:40
THB,32.72,2026-08-26 01:06:40
TJS,9.23,2026-08-26 01:06:40
TMT,3.5,2026-08-26 01:06:40
TND,2.9,2026-08-26 01:06:40
TOP,2.36,2026-08-26 01:06:40
TRY,48.11,2026-08-26 01:06:40
TTD,6.78,2026-08-26 01:06:40
TVD,1.4,2026-08-26 01:06:40
TWD,31.85,2026-08-26 01:06:40
TZS,2619.72,2026-08-26 01:06:40
UAH,44.68,2026-08-26 01:06:40
UGX,3697.35,2026-08-26 01:06:40
UYU,40.1,2026-08-26 01:06:40
UZS,11802.88,2026-08-26 01:06:40
VES,787.52,2026-08-26 01:06:40
VND,26059.91,2026-08-26 01:06:40
VUV,117.82,2026-08-26 01:06:40
WST,2.68,2026-08-26 01:06:40
XAF,562.09,2026-08-26 01:06:40
XCD,2.7,2026-08-26 01:06:40
XCG,1.79,2026-08-26 01:06:40
XDR,0.729,2026-08-26 01:06:40
XOF,562.09,2026-08-26 01:06:40
XPF,102.26,2026-08-26 01:06:40
YER,237.01,2026-08-26 01:06:40
ZAR,15.94,2026-08-26 01:06:40
ZMW,19.02,2026-08-26 01:06:40
ZWG,26.63,2026-08-26 01:06:40
ZWL,26.63,2026-08-26 01:06:40
