currency,rate,timestamp
FOK,6.55,2026-07-14 02:10:37
GBP,0.748,2026-07-14 02:10:37
GEL,2.63,2026-07-14 02:10:37
GGP,0.748,2026-07-14 02:10:37
GHS,11.51,2026-07-14 02:10:37
GIP,0.748,2026-07-14 02:10:37
GMD,74.28,2026-07-14 02:10:37
GNF,8780.79,2026-07-14 02:10:37
GTQ,7.64,2026-07-14 02:10:37
GYD,209.22,2026-07-14 02:10:37
HKD,7.84,2026-07-14 02:10:37
HNL,26.81,2026-07-14 02:10:37
HRK,6.61,2026-07-14 02:10:37
HTG,130.82,2026-07-14 02:10:37
HUF,313.88,2026-07-14 02:10:37
IDR,18119.39,2026-07-14 02:10:37
ILS,3.03,2026-07-14 02:10:37
IMP,0.748,2026-07-14 02:10:37
INR,95.72,2026-07-14 02:10:37
IQD,1309.64,2026-07-14 02:10:37
IRR,1264329.64,2026-07-14 02:10:37
ISK,125.47,2026-07-14 02:10:37
JEP,0.748,2026-07-14 02:10:37
JMD,158.71,2026-07-14 02:10:37
JOD,0.709,2026-07-14 02:10:37
JPY,162.31,2026-07-14 02:10:37
KES,129.28,2026-07-14 02:10:37
KGS,87.46,2026-07-14 02:10:37
KHR,4048.51,2026-07-14 02:10:37
KID,1.44,2026-07-14 02:10:37
KMF,431.65,2026-07-14 02:10:37
KRW,1497.0,2026-07-14 02:10:37
KWD,0.309,2026-07-14 02:10:37
KYD,0.833,2026-07-14 02:10:37
KZT,473.98,2026-07-14 02:10:37
LAK,22376.48,2026-07-14 02:10:37
LBP,89500.0,2026-07-14 02:10:37
LKR,335.55,2026-07-14 02:10:37
LRD,181.89,2026-07-14 02:10:37
LSL,16.43,2026-07-14 02:10:37
LYD,6.4,2026-07-14 02:10:37
MAD,9.32,2026-07-14 02:10:37
MDL,17.57,2026-07-14 02:10:37
MGA,4273.0,2026-07-14 02:10:37
MKD,53.93,2026-07-14 02:10:37
MMK,2103.32,2026-07-14 02:10:37
MNT,3569.22,2026-07-14 02:10:37
MOP,8.07,2026-07-14 02:10:37
MRU,40.08,2026-07-14 02:10:37
MUR,47.22,2026-07-14 02:10:37
MVR,15.45,2026-07-14 02:10:37
MWK,1745.49,2026-07-14 02:10:37
MXN,17.51,2026-07-14 02:10:37
MYR,4.07,2026-07-14 02:10:37
MZN,63.54,2026-07-14 02:10:37
NAD,16.43,2026-07-14 02:10:37
NGN,1380.07,2026-07-14 02:10:37
NIO,36.83,2026-07-14 02:10:37
NOK,9.78,2026-07-14 02:10:37
NPR,153.15,2026-07-14 02:10:37
NZD,1.73,2026-07-14 02:10:37
OMR,0.384,2026-07-14 02:10:37
PAB,1.0,2026-07-14 02:10:37
PEN,3.41,2026-07-14 02:10:37
PGK,4.43,2026-07-14 02:10:37
PHP,61.65,2026-07-14 02:10:37
PKR,278.2,2026-07-14 02:10:37
PLN,3.8,2026-07-14 02:10:37
PYG,6077.59,2026-07-14 02:10:37
QAR,3.64,2026-07-14 02:10:37
RON,4.58,2026-07-14 02:10:37
RSD,102.76,2026-07-14 02:10:37
RUB,76.76,2026-07-14 02:10:37
RWF,1471.3,2026-07-14 02:10:37
SAR,3.75,2026-07-14 02:10:37
SBD,7.98,2026-07-14 02:10:37
SCR,14.3,2026-07-14 02:10:37
SDG,454.35,2026-07-14 02:10:37
SEK,9.7,2026-07-14 02:10:37
SGD,1.29,2026-07-14 02:10:37
SHP,0.748,2026-07-14 02:10:37
SLE,24.33,2026-07-14 02:10:37
SLL,24328.2,2026-07-14 02:10:37
SOS,572.02,2026-07-14 02:10:37
SRD,37.71,2026-07-14 02:10:37
SSP,4791.74,2026-07-14 02:10:37
STN,21.5,2026-07-14 02:10:37
SYP,121.69,2026-07-14 02:10:37
SZL,16.43,2026-07-14 02:10:37
THB,33.44,2026-07-14 02:10:37
TJS,9.24,2026-07-14 02:10:37
TMT,3.5,2026-07-14 02:10:37
TND,2.95,2026-07-14 02:10:37
TOP,2.38,2026-07-14 02:10:37
TRY,47.01,2026-07-14 02:10:37
TTD,6.79,2026-07-14 02:10:37
TVD,1.44,2026-07-14 02:10:37
TWD,32.18,2026-07-14 02:10:37
TZS,2602.94,2026-07-14 02:10:37
UAH,44.66,2026-07-14 02:10:37
UGX,3658.9,2026-07-14 02:10:37
UYU,40.36,2026-07-14 02:10:37
UZS,12148.97,2026-07-14 02:10:37
VES,724.0,2026-07-14 02:10:37
VND,26190.52,2026-07-14 02:10:37
VUV,119.74,2026-07-14 02:10:37
WST,2.72,2026-07-14 02:10:37
XAF,575.53,2026-07-14 02:10:37
XCD,2.7,2026-07-14 02:10:37
XCG,1.79,2026-07-14 02:10:37
XDR,0.735,2026-07-14 02:10:37
XOF,575.53,2026-07-14 02:10:37
XPF,104.7,2026-07-14 02:10:37
YER,237.73,2026-07-14 02:10:37
ZAR,16.42,2026-07-14 02:10:37
ZMW,18.06,2026-07-14 02:10:37
ZWG,26.82,2026-07-14 02:10:37
ZWL,26.82,2026-07-14 02:10:37
