currency,rate,timestamp
KGS,87.49,2026-05-31 03:33:50
KHR,4019.06,2026-05-31 03:33:50
KID,1.39,2026-05-31 03:33:50
KMF,422.0,2026-05-31 03:33:50
KRW,1506.78,2026-05-31 03:33:50
KWD,0.309,2026-05-31 03:33:50
KYD,0.833,2026-05-31 03:33:50
KZT,486.62,2026-05-31 03:33:50
LAK,21926.38,2026-05-31 03:33:50
LBP,89500.0,2026-05-31 03:33:50
LKR,326.27,2026-05-31 03:33:50
LRD,182.17,2026-05-31 03:33:50
LSL,16.22,2026-05-31 03:33:50
LYD,6.35,2026-05-31 03:33:50
MAD,9.17,2026-05-31 03:33:50
MDL,17.31,2026-05-31 03:33:50
MGA,4197.89,2026-05-31 03:33:50
MKD,53.06,2026-05-31 03:33:50
MMK,2098.79,2026-05-31 03:33:50
MNT,3588.53,2026-05-31 03:33:50
MOP,8.07,2026-05-31 03:33:50
MRU,39.94,2026-05-31 03:33:50
MUR,47.29,2026-05-31 03:33:50
MVR,15.43,2026-05-31 03:33:50
MWK,1746.4,2026-05-31 03:33:50
MXN,17.35,2026-05-31 03:33:50
MYR,3.97,2026-05-31 03:33:50
MZN,63.57,2026-05-31 03:33:50
NAD,16.22,2026-05-31 03:33:50
NGN,1371.87,2026-05-31 03:33:50
NIO,36.72,2026-05-31 03:33:50
NOK,9.25,2026-05-31 03:33:50
NPR,152.33,2026-05-31 03:33:50
NZD,1.67,2026-05-31 03:33:50
OMR,0.384,2026-05-31 03:33:50
PAB,1.0,2026-05-31 03:33:50
PEN,3.41,2026-05-31 03:33:50
PGK,4.36,2026-05-31 03:33:50
PHP,61.58,2026-05-31 03:33:50
PKR,278.69,2026-05-31 03:33:50
PLN,3.63,2026-05-31 03:33:50
PYG,6128.66,2026-05-31 03:33:50
QAR,3.64,2026-05-31 03:33:50
RON,4.51,2026-05-31 03:33:50
RSD,100.73,2026-05-31 03:33:50
RUB,71.06,2026-05-31 03:33:50
RWF,1468.34,2026-05-31 03:33:50
SAR,3.75,2026-05-31 03:33:50
SBD,7.97,2026-05-31 03:33:50
SCR,14.61,2026-05-31 03:33:50
SDG,572.17,2026-05-31 03:33:50
SEK,9.25,2026-05-31 03:33:50
SGD,1.28,2026-05-31 03:33:50
SHP,0.744,2026-05-31 03:33:50
SLE,24.58,2026-05-31 03:33:50
SLL,24581.09,2026-05-31 03:33:50
SOS,570.97,2026-05-31 03:33:50
SRD,37.17,2026-05-31 03:33:50
SSP,4696.11,2026-05-31 03:33:50
STN,21.02,2026-05-31 03:33:50
SYP,113.02,2026-05-31 03:33:50
SZL,16.22,2026-05-31 03:33:50
THB,32.52,2026-05-31 03:33:50
TJS,9.23,2026-05-31 03:33:50
TMT,3.5,2026-05-31 03:33:50
TND,2.9,2026-05-31 03:33:50
TOP,2.36,2026-05-31 03:33:50
TRY,45.89,2026-05-31 03:33:50
TTD,6.76,2026-05-31 03:33:50
TVD,1.39,2026-05-31 03:33:50
TWD,31.44,2026-05-31 03:33:50
TZS,2619.9,2026-05-31 03:33:50
UAH,44.28,2026-05-31 03:33:50
UGX,3742.91,2026-05-31 03:33:50
UYU,39.99,2026-05-31 03:33:50
UZS,11998.52,2026-05-31 03:33:50
VES,554.43,2026-05-31 03:33:50
VND,26293.2,2026-05-31 03:33:50
VUV,118.23,2026-05-31 03:33:50
WST,2.69,2026-05-31 03:33:50
XAF,562.67,2026-05-31 03:33:50
XCD,2.7,2026-05-31 03:33:50
XCG,1.79,2026-05-31 03:33:50
XDR,0.731,2026-05-31 03:33:50
XOF,562.67,2026-05-31 03:33:50
XPF,102.36,2026-05-31 03:33:50
YER,238.45,2026-05-31 03:33:50
ZAR,16.22,2026-05-31 03:33:50
ZMW,18.45,2026-05-31 03:33:50
ZWG,26.92,2026-05-31 03:33:50
ZWL,26.92,2026-05-31 03:33:50
