currency,rate,timestamp
GTQ,7.64,2026-09-25 03:20:40
GYD,209.09,2026-09-25 03:20:40
HKD,7.84,2026-09-25 03:20:40
HNL,26.86,2026-09-25 03:20:40
HRK,6.62,2026-09-25 03:20:40
HTG,130.8,2026-09-25 03:20:40
HUF,321.48,2026-09-25 03:20:40
IDR,17907.21,2026-09-25 03:20:40
ILS,3.05,2026-09-25 03:20:40
IMP,0.756,2026-09-25 03:20:40
INR,96.02,2026-09-25 03:20:40
IQD,1308.96,2026-09-25 03:20:40
IRR,1536627.29,2026-09-25 03:20:40
ISK,121.35,2026-09-25 03:20:40
JEP,0.756,2026-09-25 03:20:40
JMD,158.03,2026-09-25 03:20:40
JOD,0.709,2026-09-25 03:20:40
JPY,158.69,2026-09-25 03:20:40
KES,129.49,2026-09-25 03:20:40
KGS,87.47,2026-09-25 03:20:40
KHR,4049.98,2026-09-25 03:20:40
KID,1.43,2026-09-25 03:20:40
KMF,432.28,2026-09-25 03:20:40
KRW,1368.6,2026-09-25 03:20:40
KWD,0.309,2026-09-25 03:20:40
KYD,0.833,2026-09-25 03:20:40
KZT,442.66,2026-09-25 03:20:40
LAK,22323.36,2026-09-25 03:20:40
LBP,89500.0,2026-09-25 03:20:40
LKR,329.81,2026-09-25 03:20:40
LRD,172.71,2026-09-25 03:20:40
LSL,16.43,2026-09-25 03:20:40
LYD,6.38,2026-09-25 03:20:40
MAD,9.62,2026-09-25 03:20:40
MDL,17.64,2026-09-25 03:20:40
MGA,4389.15,2026-09-25 03:20:40
MKD,53.73,2026-09-25 03:20:40
MMK,2101.76,2026-09-25 03:20:40
MNT,3594.27,2026-09-25 03:20:40
MOP,8.08,2026-09-25 03:20:40
MRU,40.24,2026-09-25 03:20:40
MUR,47.75,2026-09-25 03:20:40
MVR,15.44,2026-09-25 03:20:40
MWK,1744.98,2026-09-25 03:20:40
MXN,17.67,2026-09-25 03:20:40
MYR,4.08,2026-09-25 03:20:40
MZN,63.9,2026-09-25 03:20:40
NAD,16.43,2026-09-25 03:20:40
NGN,1327.93,2026-09-25 03:20:40
NIO,36.83,2026-09-25 03:20:40
NOK,9.5,2026-09-25 03:20:40
NPR,153.62,2026-09-25 03:20:40
NZD,1.77,2026-09-25 03:20:40
OMR,0.384,2026-09-25 03:20:40
PAB,1.0,2026-09-25 03:20:40
PEN,3.4,2026-09-25 03:20:40
PGK,4.48,2026-09-25 03:20:40
PHP,62.81,2026-09-25 03:20:40
PKR,277.39,2026-09-25 03:20:40
PLN,3.85,2026-09-25 03:20:40
PYG,5930.44,2026-09-25 03:20:40
QAR,3.64,2026-09-25 03:20:40
RON,4.64,2026-09-25 03:20:40
RSD,103.29,2026-09-25 03:20:40
RUB,84.49,2026-09-25 03:20:40
RWF,1478.46,2026-09-25 03:20:40
SAR,3.75,2026-09-25 03:20:40
SBD,8.01,2026-09-25 03:20:40
SCR,14.42,2026-09-25 03:20:40
SDG,511.44,2026-09-25 03:20:40
SEK,9.92,2026-09-25 03:20:40
SGD,1.28,2026-09-25 03:20:40
SHP,0.756,2026-09-25 03:20:40
SLE,24.61,2026-09-25 03:20:40
SLL,24613.94,2026-09-25 03:20:40
SOS,571.48,2026-09-25 03:20:40
SRD,37.9,2026-09-25 03:20:40
SSP,5663.18,2026-09-25 03:20:40
STN,21.53,2026-09-25 03:20:40
SYP,121.78,2026-09-25 03:20:40
SZL,16.43,2026-09-25 03:20:40
THB,33.45,2026-09-25 03:20:40
TJS,9.24,2026-09-25 03:20:40
TMT,3.5,2026-09-25 03:20:40
TND,2.95,2026-09-25 03:20:40
TOP,2.39,2026-09-25 03:20:40
TRY,48.89,2026-09-25 03:20:40
TTD,6.8,2026-09-25 03:20:40
TVD,1.43,2026-09-25 03:20:40
TWD,31.83,2026-09-25 03:20:40
TZS,2643.74,2026-09-25 03:20:40
UAH,44.95,2026-09-25 03:20:40
UGX,3843.27,2026-09-25 03:20:40
UYU,40.16,2026-09-25 03:20:40
UZS,11818.42,2026-09-25 03:20:40
VES,855.66,2026-09-25 03:20:40
VND,25950.54,2026-09-25 03:20:40
VUV,118.24,2026-09-25 03:20:40
WST,2.73,2026-09-25 03:20:40
XAF,576.38,2026-09-25 03:20:40
XCD,2.7,2026-09-25 03:20:40
XCG,1.79,2026-09-25 03:20:40
XDR,0.736,2026-09-25 03:20:40
XOF,576.38,2026-09-25 03:20:40
XPF,104.85,2026-09-25 03:20:40
YER,236.57,2026-09-25 03:20:40
ZAR,16.43,2026-09-25 03:20:40
ZMW,19.66,2026-09-25 03:20:40
ZWG,26.63,2026-09-25 03:20:40
ZWL,26.63,2026-09-25 03:20:40
