currency,rate,timestamp
PLN,3.66,2026-06-06 02:52:54
PYG,6098.46,2026-06-06 02:52:54
QAR,3.64,2026-06-06 02:52:54
RON,4.52,2026-06-06 02:52:54
RSD,100.89,2026-06-06 02:52:54
RUB,73.46,2026-06-06 02:52:54
RWF,1467.62,2026-06-06 02:52:54
SAR,3.75,2026-06-06 02:52:54
SBD,7.91,2026-06-06 02:52:54
SCR,14.75,2026-06-06 02:52:54
SDG,509.74,2026-06-06 02:52:54
SEK,9.45,2026-06-06 02:52:54
SGD,1.29,2026-06-06 02:52:54
SHP,0.747,2026-06-06 02:52:54
SLE,24.56,2026-06-06 02:52:54
SLL,24557.05,2026-06-06 02:52:54
SOS,571.15,2026-06-06 02:52:54
SRD,37.16,2026-06-06 02:52:54
SSP,4707.95,2026-06-06 02:52:54
STN,21.2,2026-06-06 02:52:54
SYP,113.88,2026-06-06 02:52:54
SZL,16.45,2026-06-06 02:52:54
THB,32.73,2026-06-06 02:52:54
TJS,9.27,2026-06-06 02:52:54
TMT,3.5,2026-06-06 02:52:54
TND,2.92,2026-06-06 02:52:54
TOP,2.36,2026-06-06 02:52:54
TRY,46.09,2026-06-06 02:52:54
TTD,6.75,2026-06-06 02:52:54
TVD,1.41,2026-06-06 02:52:54
TWD,31.6,2026-06-06 02:52:54
TZS,2619.76,2026-06-06 02:52:54
UAH,44.37,2026-06-06 02:52:54
UGX,3736.56,2026-06-06 02:52:54
UYU,40.27,2026-06-06 02:52:54
UZS,12003.89,2026-06-06 02:52:54
VES,567.68,2026-06-06 02:52:54
VND,26267.69,2026-06-06 02:52:54
VUV,118.27,2026-06-06 02:52:54
WST,2.68,2026-06-06 02:52:54
XAF,567.47,2026-06-06 02:52:54
XCD,2.7,2026-06-06 02:52:54
XCG,1.79,2026-06-06 02:52:54
XDR,0.731,2026-06-06 02:52:54
XOF,567.47,2026-06-06 02:52:54
XPF,103.23,2026-06-06 02:52:54
YER,238.33,2026-06-06 02:52:54
ZAR,16.45,2026-06-06 02:52:54
ZMW,17.71,2026-06-06 02:52:54
ZWG,26.79,2026-06-06 02:52:54
ZWL,26.79,2026-06-06 02:52:54
